,NOVOB DC Equity
2010-09-16,
2010-09-17,
2010-09-18,
2010-09-19,
2010-09-20,
2010-09-21,
2010-09-22,
2010-09-23,
2010-09-24,
2010-09-25,
2010-09-26,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-01,
2010-10-02,
2010-10-03,
2010-10-04,
2010-10-05,
2010-10-06,
2010-10-07,
2010-10-08,
2010-10-09,
2010-10-10,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-16,
2010-10-17,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-23,
2010-10-24,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-10-30,
2010-10-31,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-06,
2010-11-07,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-13,
2010-11-14,
2010-11-15,
2010-11-16,
2010-11-17,
2010-11-18,
2010-11-19,
2010-11-20,
2010-11-21,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-27,
2010-11-28,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-04,
2010-12-05,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-11,
2010-12-12,
2010-12-13,
2010-12-14,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-18,
2010-12-19,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-25,
2010-12-26,
2010-12-27,
2010-12-28,
2010-12-29,
2010-12-30,
2010-12-31,
2011-01-01,
2011-01-02,
2011-01-03,
2011-01-04,
2011-01-05,
2011-01-06,
2011-01-07,
2011-01-08,
2011-01-09,
2011-01-10,
2011-01-11,
2011-01-12,
2011-01-13,
2011-01-14,
2011-01-15,
2011-01-16,
2011-01-17,
2011-01-18,
2011-01-19,
2011-01-20,
2011-01-21,
2011-01-22,
2011-01-23,
2011-01-24,15.244
2011-01-25,15.456
2011-01-26,15.58
2011-01-27,15.555
2011-01-28,15.518
2011-01-29,15.518
2011-01-30,15.518
2011-01-31,15.244
2011-02-01,15.456
2011-02-02,15.133
2011-02-03,15.083
2011-02-04,15.182
2011-02-05,15.182
2011-02-06,15.182
2011-02-07,15.207
2011-02-08,15.331
2011-02-09,15.803
2011-02-10,15.953
2011-02-11,16.226
2011-02-12,16.226
2011-02-13,16.226
2011-02-14,16.735
2011-02-15,16.673
2011-02-16,16.698
2011-02-17,16.623
2011-02-18,16.971
2011-02-19,16.971
2011-02-20,16.971
2011-02-21,16.822
2011-02-22,16.71
2011-02-23,16.599
2011-02-24,16.288
2011-02-25,16.748
2011-02-26,16.748
2011-02-27,16.748
2011-02-28,16.909
2011-03-01,16.785
2011-03-02,16.648
2011-03-03,16.859
2011-03-04,16.884
2011-03-05,16.884
2011-03-06,16.884
2011-03-07,16.897
2011-03-08,16.946
2011-03-09,16.996
2011-03-10,16.835
2011-03-11,16.698
2011-03-12,16.698
2011-03-13,16.698
2011-03-14,16.462
2011-03-15,16.039
2011-03-16,15.903
2011-03-17,15.878
2011-03-18,16.276
2011-03-19,16.276
2011-03-20,16.276
2011-03-21,16.114
2011-03-22,16.077
2011-03-23,16.176
2011-03-24,16.277
2011-03-25,16.088
2011-03-26,16.088
2011-03-27,16.088
2011-03-28,16.0
2011-03-29,16.201
2011-03-30,16.618
2011-03-31,16.681
2011-04-01,16.681
2011-04-02,16.681
2011-04-03,16.681
2011-04-04,16.693
2011-04-05,16.933
2011-04-06,17.097
2011-04-07,16.782
2011-04-08,16.757
2011-04-09,16.757
2011-04-10,16.757
2011-04-11,16.706
2011-04-12,16.542
2011-04-13,16.643
2011-04-14,16.441
2011-04-15,16.454
2011-04-16,16.454
2011-04-17,16.454
2011-04-18,16.492
2011-04-19,16.416
2011-04-20,16.87
2011-04-21,16.87
2011-04-22,16.87
2011-04-23,16.87
2011-04-24,16.87
2011-04-25,16.87
2011-04-26,16.454
2011-04-27,16.025
2011-04-28,16.012
2011-04-29,16.063
2011-04-30,16.063
2011-05-01,16.063
2011-05-02,16.454
2011-05-03,16.201
2011-05-04,16.151
2011-05-05,16.05
2011-05-06,16.239
2011-05-07,16.239
2011-05-08,16.239
2011-05-09,16.264
2011-05-10,16.189
2011-05-11,16.037
2011-05-12,16.176
2011-05-13,16.517
2011-05-14,16.517
2011-05-15,16.517
2011-05-16,16.391
2011-05-17,16.277
2011-05-18,16.264
2011-05-19,16.504
2011-05-20,16.504
2011-05-21,16.504
2011-05-22,16.504
2011-05-23,16.328
2011-05-24,16.441
2011-05-25,16.454
2011-05-26,16.328
2011-05-27,16.34
2011-05-28,16.34
2011-05-29,16.34
2011-05-30,16.365
2011-05-31,16.391
2011-06-01,16.416
2011-06-02,16.416
2011-06-03,16.416
2011-06-04,16.416
2011-06-05,16.416
2011-06-06,16.34
2011-06-07,16.328
2011-06-08,16.0
2011-06-09,16.075
2011-06-10,16.227
2011-06-11,16.227
2011-06-12,16.227
2011-06-13,16.227
2011-06-14,16.252
2011-06-15,16.088
2011-06-16,15.697
2011-06-17,15.684
2011-06-18,15.684
2011-06-19,15.684
2011-06-20,15.545
2011-06-21,15.709
2011-06-22,15.52
2011-06-23,15.318
2011-06-24,15.608
2011-06-25,15.608
2011-06-26,15.608
2011-06-27,15.722
2011-06-28,15.772
2011-06-29,16.138
2011-06-30,16.29
2011-07-01,16.378
2011-07-02,16.378
2011-07-03,16.378
2011-07-04,16.529
2011-07-05,16.593
2011-07-06,16.58
2011-07-07,16.668
2011-07-08,16.681
2011-07-09,16.681
2011-07-10,16.681
2011-07-11,16.618
2011-07-12,16.328
2011-07-13,16.492
2011-07-14,16.479
2011-07-15,16.668
2011-07-16,16.668
2011-07-17,16.668
2011-07-18,16.908
2011-07-19,16.782
2011-07-20,16.593
2011-07-21,16.391
2011-07-22,16.529
2011-07-23,16.529
2011-07-24,16.529
2011-07-25,16.529
2011-07-26,16.214
2011-07-27,16.252
2011-07-28,16.252
2011-07-29,16.025
2011-07-30,16.025
2011-07-31,16.025
2011-08-01,15.924
2011-08-02,15.81
2011-08-03,15.343
2011-08-04,15.116
2011-08-05,14.006
2011-08-06,14.006
2011-08-07,14.006
2011-08-08,13.93
2011-08-09,14.41
2011-08-10,14.056
2011-08-11,13.905
2011-08-12,14.397
2011-08-13,14.397
2011-08-14,14.397
2011-08-15,14.675
2011-08-16,14.574
2011-08-17,14.548
2011-08-18,13.955
2011-08-19,14.018
2011-08-20,14.018
2011-08-21,14.018
2011-08-22,13.754
2011-08-23,13.362
2011-08-24,13.261
2011-08-25,12.858
2011-08-26,13.022
2011-08-27,13.022
2011-08-28,13.022
2011-08-29,13.388
2011-08-30,13.514
2011-08-31,13.968
2011-09-01,14.208
2011-09-02,13.892
2011-09-03,13.892
2011-09-04,13.892
2011-09-05,13.627
2011-09-06,13.842
2011-09-07,14.22
2011-09-08,14.473
2011-09-09,14.056
2011-09-10,14.056
2011-09-11,14.056
2011-09-12,13.678
2011-09-13,13.627
2011-09-14,13.703
2011-09-15,13.854
2011-09-16,13.754
2011-09-17,13.754
2011-09-18,13.754
2011-09-19,13.627
2011-09-20,14.031
2011-09-21,13.943
2011-09-22,13.552
2011-09-23,13.564
2011-09-24,13.564
2011-09-25,13.564
2011-09-26,13.703
2011-09-27,14.271
2011-09-28,13.88
2011-09-29,13.88
2011-09-30,14.031
2011-10-01,14.031
2011-10-02,14.031
2011-10-03,13.993
2011-10-04,14.018
2011-10-05,13.829
2011-10-06,13.526
2011-10-07,13.425
2011-10-08,13.425
2011-10-09,13.425
2011-10-10,13.754
2011-10-11,13.526
2011-10-12,13.842
2011-10-13,13.665
2011-10-14,13.476
2011-10-15,13.476
2011-10-16,13.476
2011-10-17,13.123
2011-10-18,13.375
2011-10-19,13.186
2011-10-20,13.362
2011-10-21,13.514
2011-10-22,13.514
2011-10-23,13.514
2011-10-24,13.514
2011-10-25,13.615
2011-10-26,13.754
2011-10-27,14.397
2011-10-28,14.776
2011-10-29,14.776
2011-10-30,14.776
2011-10-31,14.511
2011-11-01,14.422
2011-11-02,14.435
2011-11-03,14.788
2011-11-04,14.99
2011-11-05,14.99
2011-11-06,14.99
2011-11-07,14.965
2011-11-08,15.217
2011-11-09,15.432
2011-11-10,15.141
2011-11-11,15.217
2011-11-12,15.217
2011-11-13,15.217
2011-11-14,15.406
2011-11-15,15.545
2011-11-16,15.709
2011-11-17,15.671
2011-11-18,15.671
2011-11-19,15.671
2011-11-20,15.671
2011-11-21,15.394
2011-11-22,15.154
2011-11-23,15.091
2011-11-24,14.864
2011-11-25,15.141
2011-11-26,15.141
2011-11-27,15.141
2011-11-28,15.381
2011-11-29,15.495
2011-11-30,15.848
2011-12-01,15.444
2011-12-02,15.81
2011-12-03,15.81
2011-12-04,15.81
2011-12-05,15.684
2011-12-06,15.949
2011-12-07,16.1
2011-12-08,16.088
2011-12-09,16.012
2011-12-10,16.012
2011-12-11,16.012
2011-12-12,16.0
2011-12-13,16.239
2011-12-14,15.962
2011-12-15,16.138
2011-12-16,16.05
2011-12-17,16.05
2011-12-18,16.05
2011-12-19,16.277
2011-12-20,16.353
2011-12-21,16.391
2011-12-22,16.025
2011-12-23,16.302
2011-12-24,16.302
2011-12-25,16.302
2011-12-26,16.302
2011-12-27,16.353
2011-12-28,16.542
2011-12-29,16.555
2011-12-30,16.656
2011-12-31,16.656
2012-01-01,16.656
2012-01-02,16.971
2012-01-03,16.883
2012-01-04,16.706
2012-01-05,17.135
2012-01-06,17.16
2012-01-07,17.16
2012-01-08,17.16
2012-01-09,17.577
2012-01-10,17.463
2012-01-11,17.236
2012-01-12,17.211
2012-01-13,17.085
2012-01-14,17.085
2012-01-15,17.085
2012-01-16,17.387
2012-01-17,17.501
2012-01-18,17.501
2012-01-19,17.564
2012-01-20,17.236
2012-01-21,17.236
2012-01-22,17.236
2012-01-23,17.047
2012-01-24,16.895
2012-01-25,16.958
2012-01-26,16.971
2012-01-27,16.794
2012-01-28,16.794
2012-01-29,16.794
2012-01-30,16.656
2012-01-31,16.958
2012-02-01,17.16
2012-02-02,17.905
2012-02-03,18.46
2012-02-04,18.46
2012-02-05,18.46
2012-02-06,18.574
2012-02-07,18.99
2012-02-08,19.129
2012-02-09,18.99
2012-02-10,19.078
2012-02-11,19.078
2012-02-12,19.078
2012-02-13,19.457
2012-02-14,19.331
2012-02-15,19.911
2012-02-16,19.684
2012-02-17,19.621
2012-02-18,19.621
2012-02-19,19.621
2012-02-20,19.797
2012-02-21,19.684
2012-02-22,19.797
2012-02-23,20.1
2012-02-24,20.037
2012-02-25,20.037
2012-02-26,20.037
2012-02-27,19.81
2012-02-28,20.163
2012-02-29,19.747
2012-03-01,19.962
2012-03-02,20.05
2012-03-03,20.05
2012-03-04,20.05
2012-03-05,20.05
2012-03-06,19.633
2012-03-07,19.848
2012-03-08,19.81
2012-03-09,20.151
2012-03-10,20.151
2012-03-11,20.151
2012-03-12,20.264
2012-03-13,20.34
2012-03-14,20.214
2012-03-15,20.176
2012-03-16,20.277
2012-03-17,20.277
2012-03-18,20.277
2012-03-19,20.416
2012-03-20,20.441
2012-03-21,20.529
2012-03-22,20.414
2012-03-23,20.067
2012-03-24,20.067
2012-03-25,20.067
2012-03-26,20.388
2012-03-27,20.08
2012-03-28,20.401
2012-03-29,19.849
2012-03-30,19.836
2012-03-31,19.836
2012-04-01,19.836
2012-04-02,20.94
2012-04-03,21.441
2012-04-04,20.992
2012-04-05,20.992
2012-04-06,20.992
2012-04-07,20.992
2012-04-08,20.992
2012-04-09,20.992
2012-04-10,21.158
2012-04-11,10.087
2012-04-12,10.18
2012-04-13,10.161
2012-04-14,10.161
2012-04-15,10.161
2012-04-16,10.383
2012-04-17,10.531
2012-04-18,10.482
2012-04-19,10.544
2012-04-20,10.531
2012-04-21,10.531
2012-04-22,10.531
2012-04-23,10.383
2012-04-24,10.309
2012-04-25,10.309
2012-04-26,10.34
2012-04-27,10.032
2012-04-28,10.032
2012-04-29,10.032
2012-04-30,10.223
2012-05-01,10.149
2012-05-02,10.198
2012-05-03,10.42
2012-05-04,10.42
2012-05-05,10.42
2012-05-06,10.42
2012-05-07,10.322
2012-05-08,10.346
2012-05-09,10.186
2012-05-10,10.18
2012-05-11,10.322
2012-05-12,10.322
2012-05-13,10.322
2012-05-14,10.093
2012-05-15,9.964
2012-05-16,10.174
2012-05-17,10.174
2012-05-18,10.174
2012-05-19,10.174
2012-05-20,10.174
2012-05-21,10.377
2012-05-22,10.414
2012-05-23,10.211
2012-05-24,10.161
2012-05-25,10.346
2012-05-26,10.346
2012-05-27,10.346
2012-05-28,10.346
2012-05-29,10.192
2012-05-30,9.982
2012-05-31,9.859
2012-06-01,9.625
2012-06-02,9.625
2012-06-03,9.625
2012-06-04,9.545
2012-06-05,9.545
2012-06-06,9.865
2012-06-07,9.915
2012-06-08,9.656
2012-06-09,9.656
2012-06-10,9.656
2012-06-11,9.902
2012-06-12,9.964
2012-06-13,10.001
2012-06-14,9.945
2012-06-15,9.902
2012-06-16,9.902
2012-06-17,9.902
2012-06-18,10.026
2012-06-19,10.174
2012-06-20,10.106
2012-06-21,10.1
2012-06-22,10.112
2012-06-23,10.112
2012-06-24,10.112
2012-06-25,10.001
2012-06-26,10.013
2012-06-27,10.161
2012-06-28,10.285
2012-06-29,10.463
2012-06-30,10.463
2012-07-01,10.463
2012-07-02,10.593
2012-07-03,10.729
2012-07-04,10.704
2012-07-05,10.877
2012-07-06,10.907
2012-07-07,10.907
2012-07-08,10.907
2012-07-09,10.889
2012-07-10,11.018
2012-07-11,10.901
2012-07-12,10.963
2012-07-13,10.92
2012-07-14,10.92
2012-07-15,10.92
2012-07-16,10.994
2012-07-17,11.012
2012-07-18,11.0
2012-07-19,11.086
2012-07-20,11.049
2012-07-21,11.049
2012-07-22,11.049
2012-07-23,10.938
2012-07-24,10.92
2012-07-25,11.0
2012-07-26,11.142
2012-07-27,11.456
2012-07-28,11.456
2012-07-29,11.456
2012-07-30,11.468
2012-07-31,11.524
2012-08-01,11.475
2012-08-02,11.45
2012-08-03,11.604
2012-08-04,11.604
2012-08-05,11.604
2012-08-06,11.592
2012-08-07,11.475
2012-08-08,11.419
2012-08-09,11.567
2012-08-10,11.561
2012-08-11,11.561
2012-08-12,11.561
2012-08-13,11.493
2012-08-14,11.826
2012-08-15,11.925
2012-08-16,11.74
2012-08-17,11.579
2012-08-18,11.579
2012-08-19,11.579
2012-08-20,11.647
2012-08-21,11.487
2012-08-22,11.481
2012-08-23,11.493
2012-08-24,11.438
2012-08-25,11.438
2012-08-26,11.438
2012-08-27,11.462
2012-08-28,11.431
2012-08-29,11.444
2012-08-30,11.468
2012-08-31,11.505
2012-09-01,11.505
2012-09-02,11.505
2012-09-03,11.549
2012-09-04,11.413
2012-09-05,11.555
2012-09-06,11.641
2012-09-07,11.456
2012-09-08,11.456
2012-09-09,11.456
2012-09-10,11.357
2012-09-11,11.413
2012-09-12,11.049
2012-09-13,11.0
2012-09-14,10.815
2012-09-15,10.815
2012-09-16,10.815
2012-09-17,10.84
2012-09-18,10.944
2012-09-19,10.932
2012-09-20,11.166
2012-09-21,11.308
2012-09-22,11.308
2012-09-23,11.308
2012-09-24,11.357
2012-09-25,11.407
2012-09-26,11.327
2012-09-27,11.29
2012-09-28,11.302
2012-09-29,11.302
2012-09-30,11.302
2012-10-01,11.419
2012-10-02,11.425
2012-10-03,11.438
2012-10-04,11.604
2012-10-05,11.635
2012-10-06,11.635
2012-10-07,11.635
2012-10-08,11.616
2012-10-09,11.579
2012-10-10,11.524
2012-10-11,11.431
2012-10-12,11.388
2012-10-13,11.388
2012-10-14,11.388
2012-10-15,11.641
2012-10-16,11.721
2012-10-17,11.721
2012-10-18,11.709
2012-10-19,11.968
2012-10-20,11.968
2012-10-21,11.968
2012-10-22,11.962
2012-10-23,11.882
2012-10-24,11.863
2012-10-25,11.857
2012-10-26,11.468
2012-10-27,11.468
2012-10-28,11.468
2012-10-29,11.493
2012-10-30,11.456
2012-10-31,11.438
2012-11-01,11.216
2012-11-02,11.345
2012-11-03,11.345
2012-11-04,11.345
2012-11-05,11.388
2012-11-06,10.605
2012-11-07,10.741
2012-11-08,10.667
2012-11-09,11.444
2012-11-10,11.444
2012-11-11,11.444
2012-11-12,11.259
2012-11-13,11.271
2012-11-14,11.308
2012-11-15,11.043
2012-11-16,11.006
2012-11-17,11.006
2012-11-18,11.006
2012-11-19,11.031
2012-11-20,11.172
2012-11-21,11.185
2012-11-22,11.296
2012-11-23,11.357
2012-11-24,11.357
2012-11-25,11.357
2012-11-26,11.271
2012-11-27,11.308
2012-11-28,11.29
2012-11-29,11.308
2012-11-30,11.234
2012-12-01,11.234
2012-12-02,11.234
2012-12-03,11.333
2012-12-04,11.333
2012-12-05,11.351
2012-12-06,11.37
2012-12-07,11.45
2012-12-08,11.45
2012-12-09,11.45
2012-12-10,11.468
2012-12-11,11.592
2012-12-12,11.505
2012-12-13,11.419
2012-12-14,11.394
2012-12-15,11.394
2012-12-16,11.394
2012-12-17,11.277
2012-12-18,14.129
2012-12-19,14.152
2012-12-20,14.113
2012-12-21,14.269
2012-12-22,14.269
2012-12-23,14.269
2012-12-24,14.269
2012-12-25,14.269
2012-12-26,14.269
2012-12-27,14.285
2012-12-28,14.277
2012-12-29,14.277
2012-12-30,14.277
2012-12-31,14.277
2013-01-01,14.277
2013-01-02,14.542
2013-01-03,14.612
2013-01-04,14.806
2013-01-05,14.806
2013-01-06,14.806
2013-01-07,14.736
2013-01-08,14.954
2013-01-09,15.001
2013-01-10,14.931
2013-01-11,15.087
2013-01-12,15.087
2013-01-13,15.087
2013-01-14,15.087
2013-01-15,15.274
2013-01-16,15.43
2013-01-17,15.484
2013-01-18,15.305
2013-01-19,15.305
2013-01-20,15.305
2013-01-21,15.422
2013-01-22,15.507
2013-01-23,15.764
2013-01-24,15.687
2013-01-25,15.827
2013-01-26,15.827
2013-01-27,15.827
2013-01-28,15.733
2013-01-29,15.796
2013-01-30,15.905
2013-01-31,15.749
2013-02-01,16.216
2013-02-02,16.216
2013-02-03,16.216
2013-02-04,16.372
2013-02-05,16.528
2013-02-06,16.606
2013-02-07,16.59
2013-02-08,16.668
2013-02-09,16.668
2013-02-10,16.668
2013-02-11,14.464
2013-02-12,14.518
2013-02-13,14.69
2013-02-14,14.939
2013-02-15,14.892
2013-02-16,14.892
2013-02-17,14.892
2013-02-18,14.931
2013-02-19,15.017
2013-02-20,15.289
2013-02-21,15.196
2013-02-22,15.25
2013-02-23,15.25
2013-02-24,15.25
2013-02-25,15.422
2013-02-26,15.609
2013-02-27,15.453
2013-02-28,15.539
2013-03-01,15.702
2013-03-02,15.702
2013-03-03,15.702
2013-03-04,16.092
2013-03-05,16.185
2013-03-06,15.998
2013-03-07,15.609
2013-03-08,15.546
2013-03-09,15.546
2013-03-10,15.546
2013-03-11,15.702
2013-03-12,15.57
2013-03-13,15.687
2013-03-14,15.523
2013-03-15,15.562
2013-03-16,15.562
2013-03-17,15.562
2013-03-18,14.954
2013-03-19,15.032
2013-03-20,14.822
2013-03-21,14.878
2013-03-22,14.727
2013-03-23,14.727
2013-03-24,14.727
2013-03-25,14.909
2013-03-26,15.068
2013-03-27,15.005
2013-03-28,15.005
2013-03-29,15.005
2013-03-30,15.005
2013-03-31,15.005
2013-04-01,15.005
2013-04-02,15.132
2013-04-03,15.322
2013-04-04,15.108
2013-04-05,14.846
2013-04-06,14.846
2013-04-07,14.846
2013-04-08,15.155
2013-04-09,15.092
2013-04-10,15.044
2013-04-11,15.243
2013-04-12,15.147
2013-04-13,15.147
2013-04-14,15.147
2013-04-15,15.314
2013-04-16,15.163
2013-04-17,15.084
2013-04-18,15.068
2013-04-19,15.06
2013-04-20,15.06
2013-04-21,15.06
2013-04-22,15.068
2013-04-23,15.124
2013-04-24,15.536
2013-04-25,15.6
2013-04-26,15.6
2013-04-27,15.6
2013-04-28,15.6
2013-04-29,15.743
2013-04-30,15.767
2013-05-01,15.497
2013-05-02,15.632
2013-05-03,15.513
2013-05-04,15.513
2013-05-05,15.513
2013-05-06,15.719
2013-05-07,15.592
2013-05-08,15.552
2013-05-09,15.552
2013-05-10,15.552
2013-05-11,15.552
2013-05-12,15.552
2013-05-13,15.814
2013-05-14,15.973
2013-05-15,16.116
2013-05-16,15.846
2013-05-17,15.798
2013-05-18,15.798
2013-05-19,15.798
2013-05-20,15.798
2013-05-21,15.711
2013-05-22,15.703
2013-05-23,15.386
2013-05-24,15.362
2013-05-25,15.362
2013-05-26,15.362
2013-05-27,15.386
2013-05-28,15.402
2013-05-29,15.044
2013-05-30,15.084
2013-05-31,14.679
2013-06-01,14.679
2013-06-02,14.679
2013-06-03,14.647
2013-06-04,14.878
2013-06-05,14.878
2013-06-06,14.679
2013-06-07,14.56
2013-06-08,14.56
2013-06-09,14.56
2013-06-10,14.647
2013-06-11,14.806
2013-06-12,14.885
2013-06-13,14.806
2013-06-14,14.798
2013-06-15,14.798
2013-06-16,14.798
2013-06-17,14.401
2013-06-18,14.377
2013-06-19,14.092
2013-06-20,13.988
2013-06-21,13.885
2013-06-22,13.885
2013-06-23,13.885
2013-06-24,13.552
2013-06-25,13.845
2013-06-26,14.179
2013-06-27,14.481
2013-06-28,14.179
2013-06-29,14.179
2013-06-30,14.179
2013-07-01,14.473
2013-07-02,14.433
2013-07-03,14.401
2013-07-04,14.703
2013-07-05,14.798
2013-07-06,14.798
2013-07-07,14.798
2013-07-08,14.893
2013-07-09,14.695
2013-07-10,14.925
2013-07-11,14.846
2013-07-12,14.854
2013-07-13,14.854
2013-07-14,14.854
2013-07-15,14.766
2013-07-16,14.639
2013-07-17,14.878
2013-07-18,14.83
2013-07-19,14.671
2013-07-20,14.671
2013-07-21,14.671
2013-07-22,14.592
2013-07-23,14.719
2013-07-24,14.878
2013-07-25,14.798
2013-07-26,14.933
2013-07-27,14.933
2013-07-28,14.933
2013-07-29,15.005
2013-07-30,14.957
2013-07-31,15.052
2013-08-01,15.481
2013-08-02,15.37
2013-08-03,15.37
2013-08-04,15.37
2013-08-05,15.497
2013-08-06,15.338
2013-08-07,15.267
2013-08-08,15.306
2013-08-09,15.282
2013-08-10,15.282
2013-08-11,15.282
2013-08-12,15.481
2013-08-13,15.64
2013-08-14,15.56
2013-08-15,15.529
2013-08-16,15.64
2013-08-17,15.64
2013-08-18,15.64
2013-08-19,15.6
2013-08-20,15.6
2013-08-21,15.505
2013-08-22,15.449
2013-08-23,15.346
2013-08-24,15.346
2013-08-25,15.346
2013-08-26,15.417
2013-08-27,15.338
2013-08-28,15.132
2013-08-29,15.187
2013-08-30,14.973
2013-08-31,14.973
2013-09-01,14.973
2013-09-02,15.282
2013-09-03,14.862
2013-09-04,14.782
2013-09-05,14.631
2013-09-06,14.496
2013-09-07,14.496
2013-09-08,14.496
2013-09-09,14.639
2013-09-10,14.83
2013-09-11,14.822
2013-09-12,14.846
2013-09-13,14.751
2013-09-14,14.751
2013-09-15,14.751
2013-09-16,14.973
2013-09-17,14.965
2013-09-18,14.933
2013-09-19,15.219
2013-09-20,15.219
2013-09-21,15.219
2013-09-22,15.219
2013-09-23,15.005
2013-09-24,15.028
2013-09-25,14.782
2013-09-26,14.774
2013-09-27,14.885
2013-09-28,14.885
2013-09-29,14.885
2013-09-30,14.862
2013-10-01,14.687
2013-10-02,14.544
2013-10-03,14.536
2013-10-04,14.496
2013-10-05,14.496
2013-10-06,14.496
