,ENPH US Equity
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,27.74
2020-12-11,29.579
2020-12-12,29.579
2020-12-13,29.579
2020-12-14,30.67
2020-12-15,33.924
2020-12-16,34.526
2020-12-17,34.571
2020-12-18,34.759
2020-12-19,34.759
2020-12-20,34.759
2020-12-21,36.106
2020-12-22,37.478
2020-12-23,38.123
2020-12-24,38.349
2020-12-25,38.349
2020-12-26,38.349
2020-12-27,38.349
2020-12-28,37.101
2020-12-29,35.983
2020-12-30,36.56
2020-12-31,37.097
2021-01-01,37.097
2021-01-02,37.097
2021-01-03,37.097
2021-01-04,33.123
2021-01-05,34.9
2021-01-06,39.112
2021-01-07,41.108
2021-01-08,39.887
2021-01-09,39.887
2021-01-10,39.887
2021-01-11,38.785
2021-01-12,39.71
2021-01-13,39.171
2021-01-14,40.16
2021-01-15,36.652
2021-01-16,36.652
2021-01-17,36.652
2021-01-18,36.652
2021-01-19,39.198
2021-01-20,38.832
2021-01-21,41.183
2021-01-22,41.179
2021-01-23,41.179
2021-01-24,41.179
2021-01-25,39.365
2021-01-26,36.377
2021-01-27,34.761
2021-01-28,37.619
2021-01-29,35.408
2021-01-30,35.408
2021-01-31,35.408
2021-02-01,36.183
2021-02-02,37.404
2021-02-03,38.124
2021-02-04,37.986
2021-02-05,37.515
2021-02-06,37.515
2021-02-07,37.515
2021-02-08,38.421
2021-02-09,38.854
2021-02-10,37.962
2021-02-11,37.4
2021-02-12,38.796
2021-02-13,38.796
2021-02-14,38.796
2021-02-15,38.796
2021-02-16,36.352
2021-02-17,35.543
2021-02-18,33.948
2021-02-19,35.619
2021-02-20,35.619
2021-02-21,35.619
2021-02-22,31.511
2021-02-23,32.08
2021-02-24,33.953
2021-02-25,31.419
2021-02-26,33.05
2021-02-27,33.05
2021-02-28,33.05
2021-03-01,35.001
2021-03-02,32.23
2021-03-03,30.246
2021-03-04,28.136
2021-03-05,26.948
2021-03-06,26.948
2021-03-07,26.948
2021-03-08,24.791
2021-03-09,27.573
2021-03-10,28.264
2021-03-11,30.658
2021-03-12,30.541
2021-03-13,30.541
2021-03-14,30.541
2021-03-15,32.294
2021-03-16,30.838
2021-03-17,30.376
2021-03-18,27.532
2021-03-19,28.732
2021-03-20,28.732
2021-03-21,28.732
2021-03-22,29.874
2021-03-23,28.921
2021-03-24,27.439
2021-03-25,27.532
2021-03-26,28.198
2021-03-27,28.198
2021-03-28,28.198
2021-03-29,26.356
2021-03-30,27.925
2021-03-31,30.069
2021-04-01,30.167
2021-04-02,30.167
2021-04-03,30.167
2021-04-04,30.167
2021-04-05,27.706
2021-04-06,29.282
2021-04-07,27.816
2021-04-08,28.394
2021-04-09,28.064
2021-04-10,28.064
2021-04-11,28.064
2021-04-12,28.161
2021-04-13,28.387
2021-04-14,28.168
2021-04-15,27.033
2021-04-16,27.816
2021-04-17,27.816
2021-04-18,27.816
2021-04-19,24.567
2021-04-20,25.587
2021-04-21,26.994
2021-04-22,27.945
2021-04-23,29.003
2021-04-24,29.003
2021-04-25,29.003
2021-04-26,33.986
2021-04-27,33.681
2021-04-28,30.844
2021-04-29,30.107
2021-04-30,29.236
2021-05-01,29.236
2021-05-02,29.236
2021-05-03,28.64
2021-05-04,26.838
2021-05-05,26.639
2021-05-06,25.602
2021-05-07,25.816
2021-05-08,25.816
2021-05-09,25.816
2021-05-10,24.799
2021-05-11,25.492
2021-05-12,24.6
2021-05-13,24.063
2021-05-14,25.281
2021-05-15,25.281
2021-05-16,25.281
2021-05-17,24.994
2021-05-18,25.857
2021-05-19,27.579
2021-05-20,29.932
2021-05-21,30.03
2021-05-22,30.03
2021-05-23,30.03
2021-05-24,29.732
2021-05-25,29.238
2021-05-26,30.19
2021-05-27,30.036
2021-05-28,30.192
2021-05-29,30.192
2021-05-30,30.192
2021-05-31,30.192
2021-06-01,29.43
2021-06-02,29.373
2021-06-03,28.309
2021-06-04,28.43
2021-06-05,28.43
2021-06-06,28.43
2021-06-07,29.014
2021-06-08,29.369
2021-06-09,28.909
2021-06-10,30.287
2021-06-11,31.053
2021-06-12,31.053
2021-06-13,31.053
2021-06-14,31.163
2021-06-15,30.587
2021-06-16,32.085
2021-06-17,34.19
2021-06-18,35.004
2021-06-19,35.004
2021-06-20,35.004
2021-06-21,34.405
2021-06-22,35.295
2021-06-23,35.916
2021-06-24,36.027
2021-06-25,37.002
2021-06-26,37.002
2021-06-27,37.002
2021-06-28,39.732
2021-06-29,39.179
2021-06-30,38.741
2021-07-01,38.631
2021-07-02,39.327
2021-07-03,39.327
2021-07-04,39.327
2021-07-05,39.327
2021-07-06,39.833
2021-07-07,38.361
2021-07-08,37.916
2021-07-09,38.776
2021-07-10,38.776
2021-07-11,38.776
2021-07-12,39.181
2021-07-13,38.831
2021-07-14,33.887
2021-07-15,32.796
2021-07-16,32.431
2021-07-17,32.431
2021-07-18,32.431
2021-07-19,32.794
2021-07-20,33.012
2021-07-21,34.489
2021-07-22,34.326
2021-07-23,34.18
2021-07-24,34.18
2021-07-25,34.18
2021-07-26,33.892
2021-07-27,33.384
2021-07-28,35.524
2021-07-29,36.044
2021-07-30,37.537
2021-07-31,37.537
2021-08-01,37.537
2021-08-02,36.252
2021-08-03,38.135
2021-08-04,38.394
2021-08-05,36.32
2021-08-06,35.585
2021-08-07,35.585
2021-08-08,35.585
2021-08-09,36.737
2021-08-10,36.446
2021-08-11,36.09
2021-08-12,35.892
2021-08-13,34.647
2021-08-14,34.647
2021-08-15,34.647
2021-08-16,33.17
2021-08-17,32.366
2021-08-18,32.166
2021-08-19,32.249
2021-08-20,32.941
2021-08-21,32.941
2021-08-22,32.941
2021-08-23,34.181
2021-08-24,34.316
2021-08-25,34.314
2021-08-26,34.219
2021-08-27,34.727
2021-08-28,34.727
2021-08-29,34.727
2021-08-30,35.281
2021-08-31,35.297
2021-09-01,35.845
2021-09-02,35.939
2021-09-03,35.339
2021-09-04,35.339
2021-09-05,35.339
2021-09-06,35.339
2021-09-07,34.281
2021-09-08,33.194
2021-09-09,32.783
2021-09-10,32.145
2021-09-11,32.145
2021-09-12,32.145
2021-09-13,32.525
2021-09-14,32.091
2021-09-15,31.747
2021-09-16,32.004
2021-09-17,32.841
2021-09-18,32.841
2021-09-19,32.841
2021-09-20,31.091
2021-09-21,31.468
2021-09-22,32.268
2021-09-23,32.258
2021-09-24,31.308
2021-09-25,31.308
2021-09-26,31.308
2021-09-27,31.593
2021-09-28,30.707
2021-09-29,30.397
2021-09-30,30.719
2021-10-01,31.823
2021-10-02,31.823
2021-10-03,31.823
2021-10-04,29.707
2021-10-05,30.195
2021-10-06,31.458
2021-10-07,32.206
2021-10-08,31.618
2021-10-09,31.618
2021-10-10,31.618
2021-10-11,33.032
2021-10-12,34.789
2021-10-13,35.479
2021-10-14,35.596
2021-10-15,35.471
2021-10-16,35.471
2021-10-17,35.471
2021-10-18,36.917
2021-10-19,38.371
2021-10-20,36.845
2021-10-21,36.784
2021-10-22,36.15
2021-10-23,36.15
2021-10-24,36.15
2021-10-25,36.708
2021-10-26,34.643
2021-10-27,42.681
2021-10-28,43.789
2021-10-29,45.187
2021-10-30,45.187
2021-10-31,45.187
2021-11-01,46.728
2021-11-02,46.354
2021-11-03,46.153
2021-11-04,47.327
2021-11-05,46.41
2021-11-06,46.41
2021-11-07,46.41
2021-11-08,47.136
2021-11-09,46.701
2021-11-10,45.158
2021-11-11,48.867
2021-11-12,49.087
2021-11-13,49.087
2021-11-14,49.087
2021-11-15,47.739
2021-11-16,48.541
2021-11-17,49.315
2021-11-18,49.732
2021-11-19,52.059
2021-11-20,52.059
2021-11-21,52.059
2021-11-22,51.27
2021-11-23,49.185
2021-11-24,50.088
2021-11-25,50.088
2021-11-26,48.58
2021-11-27,48.58
2021-11-28,48.58
2021-11-29,50.404
2021-11-30,49.087
2021-12-01,46.507
2021-12-02,46.142
2021-12-03,42.627
2021-12-04,42.627
2021-12-05,42.627
2021-12-06,41.81
2021-12-07,43.699
2021-12-08,44.298
2021-12-09,42.48
2021-12-10,42.219
2021-12-11,42.219
2021-12-12,42.219
2021-12-13,41.924
2021-12-14,39.725
2021-12-15,40.063
2021-12-16,38.193
2021-12-17,37.845
2021-12-18,37.845
2021-12-19,37.845
2021-12-20,35.767
2021-12-21,37.322
2021-12-22,37.387
2021-12-23,38.13
2021-12-24,38.13
2021-12-25,38.13
2021-12-26,38.13
2021-12-27,38.235
2021-12-28,37.85
2021-12-29,37.583
2021-12-30,37.773
2021-12-31,37.07
2022-01-01,37.07
2022-01-02,37.07
2022-01-03,37.376
2022-01-04,36.126
2022-01-05,32.049
2022-01-06,30.885
2022-01-07,29.588
2022-01-08,29.588
2022-01-09,29.588
2022-01-10,29.996
2022-01-11,30.277
2022-01-12,30.434
2022-01-13,29.254
2022-01-14,29.121
2022-01-15,29.121
2022-01-16,29.121
2022-01-17,29.121
2022-01-18,27.71
2022-01-19,27.437
2022-01-20,27.46
2022-01-21,25.692
2022-01-22,25.692
2022-01-23,25.692
2022-01-24,26.068
2022-01-25,24.959
2022-01-26,24.776
2022-01-27,24.414
2022-01-28,25.206
2022-01-29,25.206
2022-01-30,25.206
2022-01-31,28.586
2022-02-01,29.033
2022-02-02,28.501
2022-02-03,27.252
2022-02-04,29.168
2022-02-05,29.168
2022-02-06,29.168
2022-02-07,29.073
2022-02-08,29.568
2022-02-09,32.456
2022-02-10,30.737
2022-02-11,28.958
2022-02-12,28.958
2022-02-13,28.958
2022-02-14,28.609
2022-02-15,30.668
2022-02-16,30.647
2022-02-17,29.52
2022-02-18,27.925
2022-02-19,27.925
2022-02-20,27.925
2022-02-21,27.925
2022-02-22,26.468
2022-02-23,25.181
2022-02-24,29.318
2022-02-25,30.587
2022-02-26,30.587
2022-02-27,30.587
2022-02-28,33.168
2022-03-01,33.943
2022-03-02,32.608
2022-03-03,31.641
2022-03-04,31.466
2022-03-05,31.466
2022-03-06,31.466
2022-03-07,31.598
2022-03-08,35.016
2022-03-09,35.788
2022-03-10,35.559
2022-03-11,33.822
2022-03-12,33.822
2022-03-13,33.822
2022-03-14,31.166
2022-03-15,32.55
2022-03-16,35.036
2022-03-17,35.755
2022-03-18,36.481
2022-03-19,36.481
2022-03-20,36.481
2022-03-21,36.665
2022-03-22,37.416
2022-03-23,37.602
2022-03-24,39.114
2022-03-25,38.318
2022-03-26,38.318
2022-03-27,38.318
2022-03-28,38.656
2022-03-29,40.008
2022-03-30,38.879
2022-03-31,39.893
2022-04-01,40.706
2022-04-02,40.706
2022-04-03,40.706
2022-04-04,42.78
2022-04-05,41.762
2022-04-06,40.33
2022-04-07,40.915
2022-04-08,38.611
2022-04-09,38.611
2022-04-10,38.611
2022-04-11,37.175
2022-04-12,36.793
2022-04-13,38.233
2022-04-14,37.643
2022-04-15,37.643
2022-04-16,37.643
2022-04-17,37.643
2022-04-18,37.548
2022-04-19,38.817
2022-04-20,35.373
2022-04-21,31.02
2022-04-22,30.44
2022-04-23,30.44
2022-04-24,30.44
2022-04-25,31.226
2022-04-26,30.27
2022-04-27,32.296
2022-04-28,31.93
2022-04-29,31.334
2022-04-30,31.334
2022-05-01,31.334
2022-05-02,32.679
2022-05-03,33.883
2022-05-04,37.263
2022-05-05,35.166
2022-05-06,32.205
2022-05-07,32.205
2022-05-08,32.205
2022-05-09,29.22
2022-05-10,29.441
2022-05-11,26.704
2022-05-12,27.362
2022-05-13,30.633
2022-05-14,30.633
2022-05-15,30.633
2022-05-16,29.321
2022-05-17,30.695
2022-05-18,30.318
2022-05-19,32.137
2022-05-20,32.664
2022-05-21,32.664
2022-05-22,32.664
2022-05-23,32.916
2022-05-24,31.549
2022-05-25,32.864
2022-05-26,34.721
2022-05-27,36.696
2022-05-28,36.696
2022-05-29,36.696
2022-05-30,36.696
2022-05-31,36.16
2022-06-01,35.442
2022-06-02,38.635
2022-06-03,38.132
2022-06-04,38.132
2022-06-05,38.132
2022-06-06,40.243
2022-06-07,40.76
2022-06-08,39.815
2022-06-09,38.987
2022-06-10,38.066
2022-06-11,38.066
2022-06-12,38.066
2022-06-13,34.583
2022-06-14,34.818
2022-06-15,36.555
2022-06-16,32.893
2022-06-17,35.832
2022-06-18,35.832
2022-06-19,35.832
2022-06-20,35.832
2022-06-21,37.488
2022-06-22,37.516
2022-06-23,38.92
2022-06-24,38.478
2022-06-25,38.478
2022-06-26,38.478
2022-06-27,39.963
2022-06-28,36.955
2022-06-29,35.79
2022-06-30,37.845
2022-07-01,37.938
2022-07-02,37.938
2022-07-03,37.938
2022-07-04,37.938
2022-07-05,37.331
2022-07-06,37.784
2022-07-07,40.093
2022-07-08,41.956
2022-07-09,41.956
2022-07-10,41.956
2022-07-11,39.942
2022-07-12,36.726
2022-07-13,37.266
2022-07-14,37.753
2022-07-15,37.368
2022-07-16,37.368
2022-07-17,37.368
2022-07-18,39.554
2022-07-19,40.753
2022-07-20,41.833
2022-07-21,41.975
2022-07-22,40.363
2022-07-23,40.363
2022-07-24,40.363
2022-07-25,41.7
2022-07-26,39.543
2022-07-27,44.346
2022-07-28,46.59
2022-07-29,48.289
2022-07-30,48.289
2022-07-31,48.289
2022-08-01,47.811
2022-08-02,49.746
2022-08-03,49.404
2022-08-04,50.352
2022-08-05,50.924
2022-08-06,50.924
2022-08-07,50.924
2022-08-08,48.58
2022-08-09,49.1
2022-08-10,50.249
2022-08-11,48.534
2022-08-12,49.587
2022-08-13,49.587
2022-08-14,49.587
2022-08-15,49.897
2022-08-16,48.54
2022-08-17,48.572
2022-08-18,48.716
2022-08-19,47.009
2022-08-20,47.009
2022-08-21,47.009
2022-08-22,46.522
2022-08-23,47.292
2022-08-24,48.111
2022-08-25,49.214
2022-08-26,47.372
2022-08-27,47.372
2022-08-28,47.372
2022-08-29,46.753
2022-08-30,46.909
2022-08-31,47.019
2022-09-01,46.267
2022-09-02,45.809
2022-09-03,45.809
2022-09-04,45.809
2022-09-05,45.809
2022-09-06,48.003
2022-09-07,51.71
2022-09-08,51.89
2022-09-09,49.975
2022-09-10,49.975
2022-09-11,49.975
2022-09-12,50.504
2022-09-13,49.943
2022-09-14,52.415
2022-09-15,51.035
2022-09-16,51.988
2022-09-17,51.988
2022-09-18,51.988
2022-09-19,51.697
2022-09-20,49.814
2022-09-21,49.789
2022-09-22,46.368
2022-09-23,45.691
2022-09-24,45.691
2022-09-25,45.691
2022-09-26,44.944
2022-09-27,46.56
2022-09-28,47.786
2022-09-29,45.185
2022-09-30,45.124
2022-10-01,45.124
2022-10-02,45.124
2022-10-03,46.611
2022-10-04,46.878
2022-10-05,42.544
2022-10-06,41.869
2022-10-07,41.495
2022-10-08,41.495
2022-10-09,41.495
2022-10-10,41.987
2022-10-11,41.6
2022-10-12,40.3
2022-10-13,40.393
2022-10-14,38.735
2022-10-15,38.735
2022-10-16,38.735
2022-10-17,39.365
2022-10-18,40.848
2022-10-19,39.434
2022-10-20,39.612
2022-10-21,40.863
2022-10-22,40.863
2022-10-23,40.863
2022-10-24,40.45
2022-10-25,41.453
2022-10-26,43.362
2022-10-27,45.365
2022-10-28,45.242
2022-10-29,45.242
2022-10-30,45.242
2022-10-31,45.502
2022-11-01,44.413
2022-11-02,42.933
2022-11-03,43.914
2022-11-04,41.886
2022-11-05,41.886
2022-11-06,41.886
2022-11-07,39.868
2022-11-08,41.535
2022-11-09,42.229
2022-11-10,45.862
2022-11-11,43.306
2022-11-12,43.306
2022-11-13,43.306
2022-11-14,44.402
2022-11-15,44.818
2022-11-16,45.481
2022-11-17,46.262
2022-11-18,46.111
2022-11-19,46.111
2022-11-20,46.111
2022-11-21,45.543
2022-11-22,47.367
2022-11-23,46.678
2022-11-24,46.678
2022-11-25,47.217
2022-11-26,47.217
2022-11-27,47.217
2022-11-28,46.151
2022-11-29,44.847
2022-11-30,47.39
2022-12-01,46.415
2022-12-02,49.667
2022-12-03,49.667
2022-12-04,49.667
2022-12-05,49.641
2022-12-06,45.784
2022-12-07,46.866
2022-12-08,47.283
2022-12-09,47.236
2022-12-10,47.236
2022-12-11,47.236
2022-12-12,47.429
2022-12-13,48.188
2022-12-14,49.194
2022-12-15,45.922
2022-12-16,44.362
2022-12-17,44.362
2022-12-18,44.362
2022-12-19,44.43
2022-12-20,44.001
2022-12-21,46.157
2022-12-22,43.504
2022-12-23,42.787
2022-12-24,42.787
2022-12-25,42.787
2022-12-26,42.787
2022-12-27,39.962
2022-12-28,38.92
2022-12-29,38.645
2022-12-30,38.568
2022-12-31,38.568
2023-01-01,38.568
2023-01-02,38.568
2023-01-03,36.818
2023-01-04,36.576
2023-01-05,34.938
2023-01-06,33.862
2023-01-07,33.862
2023-01-08,33.862
2023-01-09,33.035
2023-01-10,33.309
2023-01-11,34.612
2023-01-12,35.032
2023-01-13,35.628
2023-01-14,35.628
2023-01-15,35.628
2023-01-16,35.628
2023-01-17,36.785
2023-01-18,36.675
2023-01-19,32.67
2023-01-20,32.607
2023-01-21,32.607
2023-01-22,32.607
2023-01-23,33.461
2023-01-24,32.313
2023-01-25,30.966
2023-01-26,30.627
2023-01-27,30.846
2023-01-28,30.846
2023-01-29,30.846
2023-01-30,31.149
2023-01-31,32.494
2023-02-01,33.462
2023-02-02,33.763
2023-02-03,33.051
2023-02-04,33.051
2023-02-05,33.051
2023-02-06,33.06
2023-02-07,33.153
2023-02-08,30.505
2023-02-09,29.213
2023-02-10,29.549
2023-02-11,29.549
2023-02-12,29.549
2023-02-13,29.446
2023-02-14,28.861
2023-02-15,30.18
2023-02-16,28.093
2023-02-17,28.396
2023-02-18,28.396
2023-02-19,28.396
2023-02-20,28.396
2023-02-21,27.933
2023-02-22,28.199
2023-02-23,28.357
2023-02-24,27.561
2023-02-25,27.561
2023-02-26,27.561
2023-02-27,28.898
2023-02-28,28.863
2023-03-01,29.251
2023-03-02,29.06
2023-03-03,29.83
2023-03-04,29.83
2023-03-05,29.83
2023-03-06,30.938
2023-03-07,30.592
2023-03-08,29.787
2023-03-09,29.451
2023-03-10,28.683
2023-03-11,28.683
2023-03-12,28.683
2023-03-13,28.862
2023-03-14,29.064
2023-03-15,28.075
2023-03-16,27.439
2023-03-17,25.057
2023-03-18,25.057
2023-03-19,25.057
2023-03-20,26.267
2023-03-21,28.33
2023-03-22,27.582
2023-03-23,27.925
2023-03-24,26.742
2023-03-25,26.742
2023-03-26,26.742
2023-03-27,26.72
2023-03-28,26.405
2023-03-29,27.828
2023-03-30,28.008
2023-03-31,28.691
2023-04-01,28.691
2023-04-02,28.691
2023-04-03,27.64
2023-04-04,27.632
2023-04-05,26.422
2023-04-06,26.057
2023-04-07,26.057
2023-04-08,26.057
2023-04-09,26.057
2023-04-10,26.789
2023-04-11,26.937
2023-04-12,26.82
2023-04-13,28.502
2023-04-14,28.395
2023-04-15,28.395
2023-04-16,28.395
2023-04-17,30.399
2023-04-18,30.944
2023-04-19,30.348
2023-04-20,30.476
2023-04-21,30.316
2023-04-22,30.316
2023-04-23,30.316
2023-04-24,30.45
2023-04-25,29.694
2023-04-26,22.387
2023-04-27,22.466
2023-04-28,22.469
2023-04-29,22.469
2023-04-30,22.469
2023-05-01,21.975
2023-05-02,20.92
2023-05-03,21.267
2023-05-04,21.267
2023-05-05,21.846
2023-05-06,21.846
2023-05-07,21.846
2023-05-08,22.344
2023-05-09,21.674
2023-05-10,22.149
2023-05-11,22.047
2023-05-12,22.974
2023-05-13,22.974
2023-05-14,22.974
2023-05-15,22.985
2023-05-16,21.929
2023-05-17,22.307
2023-05-18,22.305
2023-05-19,22.121
2023-05-20,22.121
2023-05-21,22.121
2023-05-22,22.432
2023-05-23,22.184
2023-05-24,22.13
2023-05-25,22.227
2023-05-26,22.309
2023-05-27,22.309
2023-05-28,22.309
2023-05-29,22.309
2023-05-30,23.514
2023-05-31,23.481
2023-06-01,24.506
2023-06-02,24.569
2023-06-03,24.569
2023-06-04,24.569
2023-06-05,24.687
2023-06-06,24.67
2023-06-07,24.6
2023-06-08,24.507
2023-06-09,23.586
2023-06-10,23.586
2023-06-11,23.586
2023-06-12,23.898
2023-06-13,24.272
2023-06-14,24.21
2023-06-15,24.387
2023-06-16,24.562
2023-06-17,24.562
2023-06-18,24.562
2023-06-19,24.562
2023-06-20,23.302
2023-06-21,22.76
2023-06-22,22.02
2023-06-23,21.5
2023-06-24,21.5
2023-06-25,21.5
2023-06-26,21.588
2023-06-27,21.909
2023-06-28,21.962
2023-06-29,21.601
2023-06-30,22.759
2023-07-01,22.759
2023-07-02,22.759
2023-07-03,23.018
2023-07-04,23.018
2023-07-05,22.446
2023-07-06,21.93
2023-07-07,22.581
2023-07-08,22.581
2023-07-09,22.581
2023-07-10,23.835
2023-07-11,23.65
2023-07-12,24.878
2023-07-13,24.856
2023-07-14,24.276
2023-07-15,24.276
2023-07-16,24.276
2023-07-17,26.071
2023-07-18,25.605
2023-07-19,25.917
2023-07-20,24.58
2023-07-21,24.84
2023-07-22,24.84
2023-07-23,24.84
2023-07-24,24.761
2023-07-25,24.992
2023-07-26,24.162
2023-07-27,23.842
2023-07-28,23.359
2023-07-29,23.359
2023-07-30,23.359
2023-07-31,22.98
2023-08-01,22.752
2023-08-02,21.294
2023-08-03,21.183
2023-08-04,21.129
2023-08-05,21.129
2023-08-06,21.129
2023-08-07,20.51
2023-08-08,20.559
2023-08-09,20.966
2023-08-10,20.717
2023-08-11,20.525
2023-08-12,20.525
2023-08-13,20.525
2023-08-14,21.04
2023-08-15,20.428
2023-08-16,20.255
2023-08-17,20.126
2023-08-18,19.988
2023-08-19,19.988
2023-08-20,19.988
2023-08-21,19.96
2023-08-22,19.669
2023-08-23,19.982
2023-08-24,18.752
2023-08-25,19.021
2023-08-26,19.021
2023-08-27,19.021
2023-08-28,19.206
2023-08-29,19.781
2023-08-30,19.637
2023-08-31,19.529
2023-09-01,19.826
2023-09-02,19.826
2023-09-03,19.826
2023-09-04,19.826
2023-09-05,19.678
2023-09-06,19.004
2023-09-07,18.88
2023-09-08,18.571
2023-09-09,18.571
2023-09-10,18.571
2023-09-11,18.968
2023-09-12,19.148
2023-09-13,18.566
2023-09-14,18.986
2023-09-15,18.715
2023-09-16,18.715
2023-09-17,18.715
2023-09-18,18.227
2023-09-19,18.993
2023-09-20,19.286
2023-09-21,19.508
2023-09-22,18.738
2023-09-23,18.738
2023-09-24,18.738
