,KNX US Equity
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,10.347
2020-12-09,10.369
2020-12-10,10.3
2020-12-11,10.217
2020-12-12,10.217
2020-12-13,10.217
2020-12-14,10.125
2020-12-15,10.2
2020-12-16,10.212
2020-12-17,10.305
2020-12-18,10.466
2020-12-19,10.466
2020-12-20,10.466
2020-12-21,10.551
2020-12-22,10.549
2020-12-23,10.541
2020-12-24,10.506
2020-12-25,10.506
2020-12-26,10.506
2020-12-27,10.506
2020-12-28,10.494
2020-12-29,10.509
2020-12-30,10.459
2020-12-31,10.409
2021-01-01,10.409
2021-01-02,10.409
2021-01-03,10.409
2021-01-04,10.18
2021-01-05,10.379
2021-01-06,10.962
2021-01-07,10.882
2021-01-08,10.82
2021-01-09,10.82
2021-01-10,10.82
2021-01-11,10.631
2021-01-12,10.765
2021-01-13,10.82
2021-01-14,11.071
2021-01-15,10.949
2021-01-16,10.949
2021-01-17,10.949
2021-01-18,10.949
2021-01-19,10.875
2021-01-20,10.904
2021-01-21,10.832
2021-01-22,10.88
2021-01-23,10.88
2021-01-24,10.88
2021-01-25,11.216
2021-01-26,11.076
2021-01-27,10.349
2021-01-28,10.037
2021-01-29,9.83
2021-01-30,9.83
2021-01-31,9.83
2021-02-01,9.835
2021-02-02,9.995
2021-02-03,9.931
2021-02-04,9.963
2021-02-05,10.13
2021-02-06,10.13
2021-02-07,10.13
2021-02-08,10.275
2021-02-09,10.55
2021-02-10,10.513
2021-02-11,10.476
2021-02-12,10.651
2021-02-13,10.651
2021-02-14,10.651
2021-02-15,10.651
2021-02-16,10.499
2021-02-17,10.55
2021-02-18,10.762
2021-02-19,10.829
2021-02-20,10.829
2021-02-21,10.829
2021-02-22,10.645
2021-02-23,10.647
2021-02-24,10.709
2021-02-25,10.576
2021-02-26,10.603
2021-02-27,10.603
2021-02-28,10.603
2021-03-01,10.861
2021-03-02,10.944
2021-03-03,11.121
2021-03-04,10.939
2021-03-05,11.143
2021-03-06,11.143
2021-03-07,11.143
2021-03-08,11.143
2021-03-09,10.278
2021-03-10,10.227
2021-03-11,10.281
2021-03-12,10.511
2021-03-13,10.511
2021-03-14,10.511
2021-03-15,10.441
2021-03-16,10.254
2021-03-17,10.233
2021-03-18,10.457
2021-03-19,10.409
2021-03-20,10.409
2021-03-21,10.409
2021-03-22,10.32
2021-03-23,10.126
2021-03-24,10.187
2021-03-25,10.438
2021-03-26,10.897
2021-03-27,10.897
2021-03-28,10.897
2021-03-29,10.961
2021-03-30,11.193
2021-03-31,10.97
2021-04-01,11.123
2021-04-02,11.123
2021-04-03,11.123
2021-04-04,11.123
2021-04-05,11.323
2021-04-06,11.337
2021-04-07,11.335
2021-04-08,11.285
2021-04-09,11.424
2021-04-10,11.424
2021-04-11,11.424
2021-04-12,11.412
2021-04-13,11.392
2021-04-14,11.344
2021-04-15,11.394
2021-04-16,11.438
2021-04-17,11.438
2021-04-18,11.438
2021-04-19,11.365
2021-04-20,11.239
2021-04-21,10.621
2021-04-22,10.681
2021-04-23,10.669
2021-04-24,10.669
2021-04-25,10.669
2021-04-26,10.548
2021-04-27,10.45
2021-04-28,10.405
2021-04-29,10.662
2021-04-30,10.59
2021-05-01,10.59
2021-05-02,10.59
2021-05-03,10.693
2021-05-04,10.9
2021-05-05,10.927
2021-05-06,10.974
2021-05-07,11.095
2021-05-08,11.095
2021-05-09,11.095
2021-05-10,11.257
2021-05-11,10.918
2021-05-12,10.767
2021-05-13,11.001
2021-05-14,10.985
2021-05-15,10.985
2021-05-16,10.985
2021-05-17,10.987
2021-05-18,10.949
2021-05-19,10.835
2021-05-20,10.763
2021-05-21,10.866
2021-05-22,10.866
2021-05-23,10.866
2021-05-24,10.889
2021-05-25,10.635
2021-05-26,10.733
2021-05-27,10.778
2021-05-28,10.727
2021-05-29,10.727
2021-05-30,10.727
2021-05-31,10.727
2021-06-01,10.875
2021-06-02,10.702
2021-06-03,10.702
2021-06-04,10.63
2021-06-05,10.63
2021-06-06,10.63
2021-06-07,10.535
2021-06-08,10.661
2021-06-09,10.695
2021-06-10,10.414
2021-06-11,10.52
2021-06-12,10.52
2021-06-13,10.52
2021-06-14,10.459
2021-06-15,10.542
2021-06-16,10.457
2021-06-17,10.159
2021-06-18,10.071
2021-06-19,10.071
2021-06-20,10.071
2021-06-21,10.243
2021-06-22,10.369
2021-06-23,10.321
2021-06-24,10.319
2021-06-25,10.342
2021-06-26,10.342
2021-06-27,10.342
2021-06-28,10.263
2021-06-29,10.315
2021-06-30,10.238
2021-07-01,10.319
2021-07-02,10.249
2021-07-03,10.249
2021-07-04,10.249
2021-07-05,10.249
2021-07-06,10.65
2021-07-07,11.197
2021-07-08,11.125
2021-07-09,11.211
2021-07-10,11.211
2021-07-11,11.211
2021-07-12,11.175
2021-07-13,11.243
2021-07-14,11.134
2021-07-15,11.188
2021-07-16,10.835
2021-07-17,10.835
2021-07-18,10.835
2021-07-19,10.504
2021-07-20,10.671
2021-07-21,10.491
2021-07-22,10.688
2021-07-23,10.737
2021-07-24,10.737
2021-07-25,10.737
2021-07-26,10.833
2021-07-27,10.737
2021-07-28,10.762
2021-07-29,11.012
2021-07-30,11.03
2021-07-31,11.03
2021-08-01,11.03
2021-08-02,10.072
2021-08-03,10.183
2021-08-04,10.109
2021-08-05,10.056
2021-08-06,10.056
2021-08-07,10.056
2021-08-08,10.056
2021-08-09,10.007
2021-08-10,9.992
2021-08-11,10.189
2021-08-12,10.183
2021-08-13,10.332
2021-08-14,10.332
2021-08-15,10.332
2021-08-16,10.281
2021-08-17,10.189
2021-08-18,10.031
2021-08-19,9.974
2021-08-20,10.207
2021-08-21,10.207
2021-08-22,10.207
2021-08-23,10.322
2021-08-24,10.291
2021-08-25,10.379
2021-08-26,10.399
2021-08-27,10.606
2021-08-28,10.606
2021-08-29,10.606
2021-08-30,10.849
2021-08-31,10.62
2021-09-01,10.81
2021-09-02,10.896
2021-09-03,10.898
2021-09-04,10.898
2021-09-05,10.898
2021-09-06,10.898
2021-09-07,10.802
2021-09-08,10.918
2021-09-09,10.728
2021-09-10,10.818
2021-09-11,10.818
2021-09-12,10.818
2021-09-13,10.832
2021-09-14,10.797
2021-09-15,11.022
2021-09-16,10.974
2021-09-17,10.828
2021-09-18,10.828
2021-09-19,10.828
2021-09-20,10.797
2021-09-21,10.924
2021-09-22,10.901
2021-09-23,10.851
2021-09-24,10.872
2021-09-25,10.872
2021-09-26,10.872
2021-09-27,11.02
2021-09-28,11.026
2021-09-29,10.891
2021-09-30,10.678
2021-10-01,10.471
2021-10-02,10.471
2021-10-03,10.471
2021-10-04,10.377
2021-10-05,10.506
2021-10-06,10.469
2021-10-07,10.358
2021-10-08,10.041
2021-10-09,10.041
2021-10-10,10.041
2021-10-11,9.899
2021-10-12,9.97
2021-10-13,9.901
2021-10-14,10.135
2021-10-15,10.325
2021-10-16,10.325
2021-10-17,10.325
2021-10-18,10.418
2021-10-19,10.482
2021-10-20,11.219
2021-10-21,11.721
2021-10-22,11.624
2021-10-23,11.624
2021-10-24,11.624
2021-10-25,11.368
2021-10-26,11.306
2021-10-27,11.212
2021-10-28,11.587
2021-10-29,11.616
2021-10-30,11.616
2021-10-31,11.616
2021-11-01,11.794
2021-11-02,11.763
2021-11-03,12.048
2021-11-04,12.027
2021-11-05,11.724
2021-11-06,11.724
2021-11-07,11.724
2021-11-08,11.834
2021-11-09,12.078
2021-11-10,12.001
2021-11-11,12.035
2021-11-12,12.259
2021-11-13,12.259
2021-11-14,12.259
2021-11-15,12.098
2021-11-16,12.017
2021-11-17,11.934
2021-11-18,11.744
2021-11-19,11.594
2021-11-20,11.594
2021-11-21,11.594
2021-11-22,11.797
2021-11-23,11.879
2021-11-24,11.816
2021-11-25,11.816
2021-11-26,11.673
2021-11-27,11.673
2021-11-28,11.673
2021-11-29,11.763
2021-11-30,11.645
2021-12-01,11.513
2021-12-02,11.525
2021-12-03,11.708
2021-12-04,11.708
2021-12-05,11.708
2021-12-06,12.15
2021-12-07,12.322
2021-12-08,12.234
2021-12-09,12.24
2021-12-10,12.421
2021-12-11,12.421
2021-12-12,12.421
2021-12-13,12.483
2021-12-14,12.379
2021-12-15,12.364
2021-12-16,12.089
2021-12-17,12.018
2021-12-18,12.018
2021-12-19,12.018
2021-12-20,11.755
2021-12-21,11.885
2021-12-22,11.883
2021-12-23,12.012
2021-12-24,12.012
2021-12-25,12.012
2021-12-26,12.012
2021-12-27,12.411
2021-12-28,12.434
2021-12-29,12.562
2021-12-30,12.379
2021-12-31,12.417
2022-01-01,12.417
2022-01-02,12.417
2022-01-03,12.342
2022-01-04,12.47
2022-01-05,12.389
2022-01-06,12.077
2022-01-07,11.928
2022-01-08,11.928
2022-01-09,11.928
2022-01-10,11.808
2022-01-11,11.773
2022-01-12,11.782
2022-01-13,11.708
2022-01-14,10.48
2022-01-15,10.48
2022-01-16,10.48
2022-01-17,10.48
2022-01-18,10.582
2022-01-19,10.582
2022-01-20,10.406
2022-01-21,10.26
2022-01-22,10.26
2022-01-23,10.26
2022-01-24,10.548
2022-01-25,10.218
2022-01-26,9.899
2022-01-27,9.589
2022-01-28,9.704
2022-01-29,9.704
2022-01-30,9.704
2022-01-31,9.887
2022-02-01,9.92
2022-02-02,10.029
2022-02-03,9.915
2022-02-04,9.749
2022-02-05,9.749
2022-02-06,9.749
2022-02-07,9.597
2022-02-08,9.833
2022-02-09,9.954
2022-02-10,9.725
2022-02-11,9.669
2022-02-12,9.669
2022-02-13,9.669
2022-02-14,9.606
2022-02-15,9.569
2022-02-16,9.449
2022-02-17,9.38
2022-02-18,9.414
2022-02-19,9.414
2022-02-20,9.414
2022-02-21,9.414
2022-02-22,9.139
2022-02-23,9.064
2022-02-24,9.178
2022-02-25,9.496
2022-02-26,9.496
2022-02-27,9.496
2022-02-28,9.52
2022-03-01,9.403
2022-03-02,9.485
2022-03-03,9.684
2022-03-04,9.633
2022-03-05,9.633
2022-03-06,9.633
2022-03-07,9.18
2022-03-08,8.86
2022-03-09,9.189
2022-03-10,9.153
2022-03-11,9.084
2022-03-12,9.084
2022-03-13,9.084
2022-03-14,9.132
2022-03-15,9.332
2022-03-16,9.949
2022-03-17,9.756
2022-03-18,9.926
2022-03-19,9.926
2022-03-20,9.926
2022-03-21,9.758
2022-03-22,9.723
2022-03-23,9.473
2022-03-24,9.45
2022-03-25,9.357
2022-03-26,9.357
2022-03-27,9.357
2022-03-28,9.434
2022-03-29,9.548
2022-03-30,9.266
2022-03-31,8.923
2022-04-01,8.37
2022-04-02,8.37
2022-04-03,8.37
2022-04-04,8.273
2022-04-05,8.029
2022-04-06,8.118
2022-04-07,8.156
2022-04-08,8.509
2022-04-09,8.509
2022-04-10,8.509
2022-04-11,8.372
2022-04-12,8.24
2022-04-13,8.451
2022-04-14,8.319
2022-04-15,8.319
2022-04-16,8.319
2022-04-17,8.319
2022-04-18,8.276
2022-04-19,8.547
2022-04-20,8.716
2022-04-21,9.272
2022-04-22,9.051
2022-04-23,9.051
2022-04-24,9.051
2022-04-25,9.508
2022-04-26,9.058
2022-04-27,9.145
2022-04-28,9.392
2022-04-29,9.145
2022-04-30,9.145
2022-05-01,9.145
2022-05-02,9.226
2022-05-03,9.402
2022-05-04,9.654
2022-05-05,9.572
2022-05-06,9.478
2022-05-07,9.478
2022-05-08,9.478
2022-05-09,9.563
2022-05-10,9.413
2022-05-11,9.254
2022-05-12,9.221
2022-05-13,9.149
2022-05-14,9.149
2022-05-15,9.149
2022-05-16,8.928
2022-05-17,9.292
2022-05-18,8.397
2022-05-19,8.627
2022-05-20,8.876
2022-05-21,8.876
2022-05-22,8.876
2022-05-23,9.03
2022-05-24,9.02
2022-05-25,9.288
2022-05-26,9.359
2022-05-27,9.341
2022-05-28,9.341
2022-05-29,9.341
2022-05-30,9.341
2022-05-31,9.303
2022-06-01,9.108
2022-06-02,9.433
2022-06-03,9.378
2022-06-04,9.378
2022-06-05,9.378
2022-06-06,9.68
2022-06-07,9.533
2022-06-08,9.242
2022-06-09,9.081
2022-06-10,8.941
2022-06-11,8.941
2022-06-12,8.941
2022-06-13,8.782
2022-06-14,8.772
2022-06-15,8.949
2022-06-16,8.734
2022-06-17,8.594
2022-06-18,8.594
2022-06-19,8.594
2022-06-20,8.594
2022-06-21,8.749
2022-06-22,8.656
2022-06-23,8.871
2022-06-24,9.141
2022-06-25,9.141
2022-06-26,9.141
2022-06-27,8.909
2022-06-28,8.8
2022-06-29,8.749
2022-06-30,8.819
2022-07-01,9.09
2022-07-02,9.09
2022-07-03,9.09
2022-07-04,9.09
2022-07-05,8.933
2022-07-06,9.071
2022-07-07,9.128
2022-07-08,9.185
2022-07-09,9.185
2022-07-10,9.185
2022-07-11,9.155
2022-07-12,9.201
2022-07-13,9.232
2022-07-14,9.099
2022-07-15,9.18
2022-07-16,9.18
2022-07-17,9.18
2022-07-18,9.2
2022-07-19,9.614
2022-07-20,9.533
2022-07-21,9.949
2022-07-22,9.747
2022-07-23,9.747
2022-07-24,9.747
2022-07-25,9.692
2022-07-26,9.629
2022-07-27,9.814
2022-07-28,10.149
2022-07-29,10.467
2022-07-30,10.467
2022-07-31,10.467
2022-08-01,10.219
2022-08-02,10.063
2022-08-03,10.295
2022-08-04,10.213
2022-08-05,10.348
2022-08-06,10.348
2022-08-07,10.348
2022-08-08,10.352
2022-08-09,10.229
2022-08-10,10.499
2022-08-11,10.682
2022-08-12,10.737
2022-08-13,10.737
2022-08-14,10.737
2022-08-15,10.743
2022-08-16,10.869
2022-08-17,10.657
2022-08-18,10.695
2022-08-19,10.582
2022-08-20,10.582
2022-08-21,10.582
2022-08-22,10.447
2022-08-23,10.31
2022-08-24,10.241
2022-08-25,10.405
2022-08-26,10.109
2022-08-27,10.109
2022-08-28,10.109
2022-08-29,9.804
2022-08-30,9.821
2022-08-31,9.636
2022-09-01,9.736
2022-09-02,9.619
2022-09-03,9.619
2022-09-04,9.619
2022-09-05,9.619
2022-09-06,9.37
2022-09-07,9.539
2022-09-08,9.514
2022-09-09,9.734
2022-09-10,9.734
2022-09-11,9.734
2022-09-12,9.738
2022-09-13,9.512
2022-09-14,9.546
2022-09-15,9.294
2022-09-16,9.183
2022-09-17,9.183
2022-09-18,9.183
2022-09-19,9.443
2022-09-20,9.214
2022-09-21,9.246
2022-09-22,9.128
2022-09-23,9.162
2022-09-24,9.162
2022-09-25,9.162
2022-09-26,9.321
2022-09-27,9.407
2022-09-28,9.543
2022-09-29,9.52
2022-09-30,9.357
2022-10-01,9.357
2022-10-02,9.357
2022-10-03,9.55
2022-10-04,9.938
2022-10-05,9.733
2022-10-06,9.604
2022-10-07,9.451
2022-10-08,9.451
2022-10-09,9.451
2022-10-10,9.476
2022-10-11,9.531
2022-10-12,9.7
2022-10-13,9.702
2022-10-14,9.628
2022-10-15,9.628
2022-10-16,9.628
2022-10-17,9.866
2022-10-18,9.91
2022-10-19,9.868
2022-10-20,9.446
2022-10-21,9.631
2022-10-22,9.631
2022-10-23,9.631
2022-10-24,9.846
2022-10-25,9.777
2022-10-26,9.897
2022-10-27,9.594
2022-10-28,9.694
2022-10-29,9.694
2022-10-30,9.694
2022-10-31,9.763
2022-11-01,9.917
2022-11-02,9.764
2022-11-03,9.867
2022-11-04,9.962
2022-11-05,9.962
2022-11-06,9.962
2022-11-07,10.281
2022-11-08,10.146
2022-11-09,9.877
2022-11-10,10.965
2022-11-11,11.165
2022-11-12,11.165
2022-11-13,11.165
2022-11-14,11.391
2022-11-15,11.774
2022-11-16,11.21
2022-11-17,11.127
2022-11-18,11.381
2022-11-19,11.381
2022-11-20,11.381
2022-11-21,11.239
2022-11-22,11.146
2022-11-23,11.231
2022-11-24,11.231
2022-11-25,11.356
2022-11-26,11.356
2022-11-27,11.356
2022-11-28,11.387
2022-11-29,11.439
2022-11-30,11.573
2022-12-01,11.765
2022-12-02,11.867
2022-12-03,11.867
2022-12-04,11.867
2022-12-05,11.621
2022-12-06,11.625
2022-12-07,11.719
2022-12-08,11.535
2022-12-09,11.462
2022-12-10,11.462
2022-12-11,11.462
2022-12-12,11.767
2022-12-13,11.734
2022-12-14,11.936
2022-12-15,11.392
2022-12-16,11.331
2022-12-17,11.331
2022-12-18,11.331
2022-12-19,10.888
2022-12-20,10.622
2022-12-21,10.84
2022-12-22,10.761
2022-12-23,10.89
2022-12-24,10.89
2022-12-25,10.89
2022-12-26,10.89
2022-12-27,10.926
2022-12-28,10.697
2022-12-29,10.922
2022-12-30,10.899
2022-12-31,10.899
2023-01-01,10.899
2023-01-02,10.899
2023-01-03,11.032
2023-01-04,11.302
2023-01-05,11.214
2023-01-06,11.536
2023-01-07,11.536
2023-01-08,11.536
2023-01-09,11.718
2023-01-10,11.582
2023-01-11,11.789
2023-01-12,11.713
2023-01-13,11.579
2023-01-14,11.579
2023-01-15,11.579
2023-01-16,11.579
2023-01-17,11.83
2023-01-18,11.811
2023-01-19,11.684
2023-01-20,11.858
2023-01-21,11.858
2023-01-22,11.858
2023-01-23,12.045
2023-01-24,12.035
2023-01-25,12.054
2023-01-26,12.234
2023-01-27,12.516
2023-01-28,12.516
2023-01-29,12.516
2023-01-30,12.184
2023-01-31,12.538
2023-02-01,12.95
2023-02-02,13.41
2023-02-03,13.162
2023-02-04,13.162
2023-02-05,13.162
2023-02-06,12.956
2023-02-07,13.162
2023-02-08,12.91
2023-02-09,12.587
2023-02-10,12.568
2023-02-11,12.568
2023-02-12,12.568
2023-02-13,12.702
2023-02-14,12.938
2023-02-15,12.783
2023-02-16,12.774
2023-02-17,12.801
2023-02-18,12.801
2023-02-19,12.801
2023-02-20,12.801
2023-02-21,12.407
2023-02-22,12.344
2023-02-23,12.41
2023-02-24,12.252
2023-02-25,12.252
2023-02-26,12.252
2023-02-27,12.218
2023-02-28,12.103
2023-03-01,12.05
2023-03-02,12.462
2023-03-03,12.634
2023-03-04,12.634
2023-03-05,12.634
2023-03-06,12.457
2023-03-07,12.44
2023-03-08,12.517
2023-03-09,12.179
2023-03-10,11.989
2023-03-11,11.989
2023-03-12,11.989
2023-03-13,11.424
2023-03-14,11.317
2023-03-15,11.396
2023-03-16,11.731
2023-03-17,11.452
2023-03-18,11.452
2023-03-19,11.452
2023-03-20,11.328
2023-03-21,12.074
2023-03-22,11.907
2023-03-23,11.814
2023-03-24,11.772
2023-03-25,11.772
2023-03-26,11.772
2023-03-27,11.768
2023-03-28,11.804
2023-03-29,11.691
2023-03-30,11.701
2023-03-31,12.044
2023-04-01,12.044
2023-04-02,12.044
2023-04-03,11.847
2023-04-04,11.709
2023-04-05,11.732
2023-04-06,11.653
2023-04-07,11.653
2023-04-08,11.653
2023-04-09,11.653
2023-04-10,11.918
2023-04-11,12.239
2023-04-12,12.236
2023-04-13,11.88
2023-04-14,12.087
2023-04-15,12.087
2023-04-16,12.087
2023-04-17,12.031
2023-04-18,12.128
2023-04-19,12.31
2023-04-20,12.754
2023-04-21,12.85
2023-04-22,12.85
2023-04-23,12.85
2023-04-24,13.036
2023-04-25,12.625
2023-04-26,12.242
2023-04-27,12.733
2023-04-28,12.949
2023-04-29,12.949
2023-04-30,12.949
2023-05-01,13.175
2023-05-02,13.234
2023-05-03,13.247
2023-05-04,13.095
2023-05-05,13.376
2023-05-06,13.376
2023-05-07,13.376
2023-05-08,13.198
2023-05-09,13.037
2023-05-10,13.109
2023-05-11,13.157
2023-05-12,13.191
2023-05-13,13.191
2023-05-14,13.191
2023-05-15,12.98
2023-05-16,12.694
2023-05-17,12.866
2023-05-18,12.737
2023-05-19,12.595
2023-05-20,12.595
2023-05-21,12.595
2023-05-22,12.66
2023-05-23,12.748
2023-05-24,12.651
2023-05-25,13.004
2023-05-26,12.912
2023-05-27,12.912
2023-05-28,12.912
2023-05-29,12.912
2023-05-30,13.08
2023-05-31,12.688
2023-06-01,12.868
2023-06-02,13.135
2023-06-03,13.135
2023-06-04,13.135
2023-06-05,12.798
2023-06-06,13.057
2023-06-07,13.343
2023-06-08,13.25
2023-06-09,12.892
2023-06-10,12.892
2023-06-11,12.892
2023-06-12,12.77
2023-06-13,12.647
2023-06-14,13.062
2023-06-15,13.062
2023-06-16,12.822
2023-06-17,12.822
2023-06-18,12.822
2023-06-19,12.822
2023-06-20,12.445
2023-06-21,12.569
2023-06-22,12.604
2023-06-23,12.592
2023-06-24,12.592
2023-06-25,12.592
2023-06-26,12.815
2023-06-27,13.104
2023-06-28,13.064
2023-06-29,13.276
2023-06-30,13.233
2023-07-01,13.233
2023-07-02,13.233
2023-07-03,13.316
2023-07-04,13.316
2023-07-05,13.15
2023-07-06,13.333
2023-07-07,13.421
2023-07-08,13.421
2023-07-09,13.421
2023-07-10,13.758
2023-07-11,14.283
2023-07-12,14.446
2023-07-13,14.166
2023-07-14,13.997
2023-07-15,13.997
2023-07-16,13.997
2023-07-17,13.881
2023-07-18,14.397
2023-07-19,14.719
2023-07-20,14.986
2023-07-21,15.8
2023-07-22,15.8
2023-07-23,15.8
2023-07-24,16.361
2023-07-25,16.764
2023-07-26,17.072
2023-07-27,17.243
2023-07-28,17.516
2023-07-29,17.516
2023-07-30,17.516
2023-07-31,17.989
2023-08-01,17.687
2023-08-02,17.58
2023-08-03,17.939
2023-08-04,17.768
2023-08-05,17.768
2023-08-06,17.768
2023-08-07,17.97
2023-08-08,17.691
2023-08-09,17.552
2023-08-10,17.6
2023-08-11,17.933
2023-08-12,17.933
2023-08-13,17.933
2023-08-14,18.084
2023-08-15,17.597
2023-08-16,17.134
2023-08-17,16.83
2023-08-18,16.956
2023-08-19,16.956
2023-08-20,16.956
2023-08-21,17.01
2023-08-22,16.695
2023-08-23,16.806
2023-08-24,16.637
2023-08-25,16.406
2023-08-26,16.406
2023-08-27,16.406
2023-08-28,16.265
2023-08-29,16.607
2023-08-30,16.484
2023-08-31,16.484
2023-09-01,16.61
2023-09-02,16.61
2023-09-03,16.61
2023-09-04,16.61
2023-09-05,16.084
2023-09-06,15.862
2023-09-07,15.81
2023-09-08,15.756
2023-09-09,15.756
2023-09-10,15.756
2023-09-11,15.693
2023-09-12,15.446
2023-09-13,16.02
2023-09-14,16.171
2023-09-15,16.128
2023-09-16,16.128
2023-09-17,16.128
2023-09-18,16.216
2023-09-19,15.981
2023-09-20,15.956
2023-09-21,15.421
2023-09-22,15.267
2023-09-23,15.267
2023-09-24,15.267
