,ALLE US Equity,ALLE US Equity,ALLE US Equity,ALLE US Equity,ALLE US Equity
2018-04-13,79.7401,79.8052,78.2526,78.6152,335317.0
2018-04-14,79.7401,79.8052,78.2526,78.6152,335317.0
2018-04-15,79.7401,79.8052,78.2526,78.6152,335317.0
2018-04-16,79.3032,80.0004,78.9035,79.3682,627643.0
2018-04-17,79.6936,79.9307,79.1126,79.6007,801388.0
2018-04-18,80.0376,80.9208,79.7308,80.4188,578739.0
2018-04-19,80.0841,80.2701,78.7268,79.3868,551504.0
2018-04-20,79.5356,80.0655,78.3828,78.7918,587022.0
2018-04-21,79.5356,80.0655,78.3828,78.7918,587022.0
2018-04-22,79.5356,80.0655,78.3828,78.7918,587022.0
2018-04-23,79.1451,79.266,78.062,78.578,560432.0
2018-04-24,78.9778,79.8331,75.8447,76.3746,916961.0
2018-04-25,76.1794,77.295,75.5658,77.1928,1287416.0
2018-04-26,70.1921,73.9481,70.1921,73.0649,4987435.0
2018-04-27,72.5443,73.1579,71.6332,72.3583,1842596.0
2018-04-28,72.5443,73.1579,71.6332,72.3583,1842596.0
2018-04-29,72.5443,73.1579,71.6332,72.3583,1842596.0
2018-04-30,72.5164,72.944,71.5123,71.754,1947671.0
2018-05-01,71.8005,72.2886,70.1364,71.7168,1534407.0
2018-05-02,70.4246,72.2561,69.6715,69.8389,2406526.0
2018-05-03,69.4763,70.2572,68.6581,69.5599,1348283.0
2018-05-04,68.8627,71.0986,68.7976,70.7964,1095932.0
2018-05-05,68.8627,71.0986,68.7976,70.7964,1095932.0
2018-05-06,68.8627,71.0986,68.7976,70.7964,1095932.0
2018-05-07,70.8429,71.1776,70.1364,70.4153,939357.0
2018-05-08,70.313,70.8522,69.969,70.5547,927249.0
2018-05-09,70.5919,71.1683,69.7924,70.9173,1018774.0
2018-05-10,71.0568,71.9493,70.908,71.8749,440977.0
2018-05-11,71.7633,72.7302,71.503,71.847,480801.0
2018-05-12,71.7633,72.7302,71.503,71.847,480801.0
2018-05-13,71.7633,72.7302,71.503,71.847,480801.0
2018-05-14,71.8935,72.535,71.2613,71.4472,677364.0
2018-05-15,71.1962,71.3264,70.3316,71.0846,545251.0
2018-05-16,71.1776,71.9214,71.1218,71.6053,403439.0
2018-05-17,71.3357,71.8842,71.252,71.4658,569232.0
2018-05-18,71.4751,72.9812,71.2148,72.8604,1382689.0
2018-05-19,71.4751,72.9812,71.2148,72.8604,1382689.0
2018-05-20,71.4751,72.9812,71.2148,72.8604,1382689.0
2018-05-21,73.2137,73.5297,72.9347,73.2415,577190.0
2018-05-22,73.3066,73.5297,72.879,73.1393,1015601.0
2018-05-23,72.7767,73.6971,72.6465,73.6506,1059126.0
2018-05-24,73.6878,73.9946,72.9905,73.6878,759641.0
2018-05-25,73.5762,74.1433,72.8697,73.2508,637825.0
2018-05-26,73.5762,74.1433,72.8697,73.2508,637825.0
2018-05-27,73.5762,74.1433,72.8697,73.2508,637825.0
2018-05-28,73.5762,74.1433,72.8697,73.2508,637825.0
2018-05-29,72.8697,73.7343,72.3537,72.7674,990522.0
2018-05-30,73.2787,74.1062,72.6372,73.6413,604194.0
2018-05-31,73.7343,73.7343,71.0475,71.0568,719411.0
2018-06-01,71.6797,72.8232,71.6704,72.4141,725644.0
2018-06-02,71.6797,72.8232,71.6704,72.4141,725644.0
2018-06-03,71.6797,72.8232,71.6704,72.4141,725644.0
2018-06-04,72.6465,72.9812,72.2468,72.8139,490901.0
2018-06-05,72.9812,73.9388,72.9812,73.6041,555902.0
2018-06-06,73.6506,73.6599,73.0091,73.6599,356608.0
2018-06-07,73.8551,74.7662,73.8339,74.571,399946.0
2018-06-08,74.5152,75.4356,74.4316,75.417,884923.0
2018-06-09,74.5152,75.4356,74.4316,75.417,884923.0
2018-06-10,74.5152,75.4356,74.4316,75.417,884923.0
2018-06-11,75.4263,75.854,75.4263,75.5472,813802.0
2018-06-12,75.6866,76.4489,75.3891,76.3932,605324.0
2018-06-13,76.3467,76.3467,74.6919,75.2125,934254.0
2018-06-14,75.6506,76.8624,75.3528,76.2378,599881.0
2018-06-15,76.0328,76.5734,75.2684,76.4988,1195237.0
2018-06-16,76.0328,76.5734,75.2684,76.4988,1195237.0
2018-06-17,76.0328,76.5734,75.2684,76.4988,1195237.0
2018-06-18,76.1167,76.3124,75.632,75.9489,673211.0
2018-06-19,75.4549,75.5388,73.9076,74.7278,621640.0
2018-06-20,74.8956,75.0168,73.9076,74.5694,635750.0
2018-06-21,74.4016,74.4016,72.2344,72.5933,663918.0
2018-06-22,73.0314,73.1525,72.1925,72.4162,786874.0
2018-06-23,73.0314,73.1525,72.1925,72.4162,786874.0
2018-06-24,73.0314,73.1525,72.1925,72.4162,786874.0
2018-06-25,72.2391,72.2391,70.9714,71.1951,793872.0
2018-06-26,71.5866,71.7637,71.018,71.1485,719793.0
2018-06-27,71.2697,72.5187,71.0739,72.1365,1331556.0
2018-06-28,71.9128,72.2484,71.4374,71.9408,734662.0
2018-06-29,72.3696,72.8543,71.6705,72.1086,669590.0
2018-06-30,72.3696,72.8543,71.6705,72.1086,669590.0
2018-07-01,72.3696,72.8543,71.6705,72.1086,669590.0
2018-07-02,71.7264,72.4348,71.4469,72.3602,466732.0
2018-07-03,72.789,73.3949,71.6984,71.7916,233789.0
2018-07-04,72.789,73.3949,71.6984,71.7916,233789.0
2018-07-05,72.0806,72.7704,71.6052,72.5933,528384.0
2018-07-06,72.4535,72.4535,71.484,71.6425,1010242.0
2018-07-07,72.4535,72.4535,71.484,71.6425,1010242.0
2018-07-08,72.4535,72.4535,71.484,71.6425,1010242.0
2018-07-09,72.0154,73.0314,71.6705,72.6492,660417.0
2018-07-10,72.6958,73.1153,72.3882,73.0314,594350.0
2018-07-11,72.789,72.9195,72.2018,72.6212,305000.0
2018-07-12,73.078,73.8982,72.7051,73.7118,434510.0
2018-07-13,73.9169,74.5973,72.5746,74.299,546517.0
2018-07-14,73.9169,74.5973,72.5746,74.299,546517.0
2018-07-15,73.9169,74.5973,72.5746,74.299,546517.0
2018-07-16,74.1872,74.3923,73.6372,73.8609,685475.0
2018-07-17,73.3949,74.6812,73.3949,74.6439,516374.0
2018-07-18,74.616,74.9049,73.8143,73.8516,588366.0
2018-07-19,73.5627,73.8423,72.9615,73.339,909496.0
2018-07-20,73.0593,75.0075,72.7517,74.094,609174.0
2018-07-21,73.0593,75.0075,72.7517,74.094,609174.0
2018-07-22,73.0593,75.0075,72.7517,74.094,609174.0
2018-07-23,74.3177,74.4295,73.1339,73.3669,483552.0
2018-07-24,73.5067,74.5321,73.4695,74.4016,1328715.0
2018-07-25,74.5694,74.9096,73.0873,74.6532,1089799.0
2018-07-26,72.2391,76.62,70.7384,75.9489,1136768.0
2018-07-27,76.1819,76.5268,75.604,76.0607,1123089.0
2018-07-28,76.1819,76.5268,75.604,76.0607,1123089.0
2018-07-29,76.1819,76.5268,75.604,76.0607,1123089.0
2018-07-30,76.3311,76.853,75.371,75.4362,795611.0
2018-07-31,75.7718,76.3311,75.1846,76.0048,665591.0
2018-08-01,76.0048,76.6946,75.11,75.3896,579796.0
2018-08-02,75.082,75.7998,74.7931,75.6879,348552.0
2018-08-03,75.8743,76.359,75.343,76.1726,301553.0
2018-08-04,75.8743,76.359,75.343,76.1726,301553.0
2018-08-05,75.8743,76.359,75.343,76.1726,301553.0
2018-08-06,76.0421,77.0954,75.4549,76.9649,459504.0
2018-08-07,77.2445,77.8318,77.1234,77.4589,480904.0
2018-08-08,77.5335,77.5335,76.8484,76.9183,485952.0
2018-08-09,77.0208,77.6081,76.881,76.9556,608612.0
2018-08-10,76.6107,76.7971,75.9302,76.2472,460560.0
2018-08-11,76.6107,76.7971,75.9302,76.2472,460560.0
2018-08-12,76.6107,76.7971,75.9302,76.2472,460560.0
2018-08-13,76.359,76.7039,75.7531,76.1819,531841.0
2018-08-14,76.4149,77.8411,76.126,77.6174,391958.0
2018-08-15,77.2539,79.8731,76.6666,79.5096,1028278.0
2018-08-16,79.8172,81.1687,79.3511,79.6308,818560.0
2018-08-17,79.5096,81.0849,79.421,80.8145,485609.0
2018-08-18,79.5096,81.0849,79.421,80.8145,485609.0
2018-08-19,79.5096,81.0849,79.421,80.8145,485609.0
2018-08-20,81.0849,81.8678,80.6002,81.0569,545688.0
2018-08-21,81.0569,82.1381,80.9963,81.8305,501123.0
2018-08-22,81.5882,81.5882,80.5535,81.1874,360471.0
2018-08-23,81.1874,81.6628,80.4417,80.5722,410902.0
2018-08-24,80.8798,81.4763,80.5535,81.3458,380054.0
2018-08-25,80.8798,81.4763,80.5535,81.3458,380054.0
2018-08-26,80.8798,81.4763,80.5535,81.3458,380054.0
2018-08-27,81.9238,82.3945,81.5556,81.7373,310685.0
2018-08-28,81.9797,82.0449,81.3552,81.7653,332697.0
2018-08-29,81.8026,82.0449,80.6934,81.0569,505652.0
2018-08-30,81.001,81.495,80.3578,81.3645,778076.0
2018-08-31,81.2153,81.9144,81.1594,81.2992,644379.0
2018-09-01,81.2153,81.9144,81.1594,81.2992,644379.0
2018-09-02,81.2153,81.9144,81.1594,81.2992,644379.0
2018-09-03,81.2153,81.9144,81.1594,81.2992,644379.0
2018-09-04,81.2526,81.3645,80.3578,81.234,565924.0
2018-09-05,81.3645,83.2194,81.3645,83.1448,435742.0
2018-09-06,83.1448,83.7973,82.6695,82.8932,461523.0
2018-09-07,82.772,83.1355,82.2966,82.6881,341780.0
2018-09-08,82.772,83.1355,82.2966,82.6881,341780.0
2018-09-09,82.772,83.1355,82.2966,82.6881,341780.0
2018-09-10,82.9584,84.0583,82.9584,83.7041,495497.0
2018-09-11,83.6855,84.0397,83.1711,83.6109,488419.0
2018-09-12,83.555,84.049,83.0925,83.6482,421702.0
2018-09-13,83.8346,83.8346,82.9211,83.2753,471825.0
2018-09-14,83.1165,83.3688,81.9393,82.0514,758023.0
2018-09-15,83.1165,83.3688,81.9393,82.0514,758023.0
2018-09-16,83.1165,83.3688,81.9393,82.0514,758023.0
2018-09-17,82.2196,83.2567,81.9673,83.0511,744070.0
2018-09-18,83.2473,84.5459,82.9577,84.4339,599923.0
2018-09-19,84.6395,85.0879,84.3732,84.6301,472131.0
2018-09-20,85.1346,85.5644,84.7796,84.9384,691655.0
2018-09-21,84.49,84.817,83.7799,84.1536,1112561.0
2018-09-22,84.49,84.817,83.7799,84.1536,1112561.0
2018-09-23,84.49,84.817,83.7799,84.1536,1112561.0
2018-09-24,84.0695,84.3779,83.1446,83.5183,355288.0
2018-09-25,83.4903,83.6771,82.967,83.2754,381200.0
2018-09-26,83.2754,84.1162,83.0605,83.6491,347269.0
2018-09-27,83.7612,84.546,83.2754,84.0789,479236.0
2018-09-28,83.892,84.817,83.7939,84.6208,516834.0
2018-09-29,83.892,84.817,83.7939,84.6208,516834.0
2018-09-30,83.892,84.817,83.7939,84.6208,516834.0
2018-10-01,85.5364,86.7697,84.7516,85.1533,783046.0
2018-10-02,84.9011,85.5551,84.7235,85.3215,509822.0
2018-10-03,85.3402,86.0222,84.8357,85.2281,544422.0
2018-10-04,84.9478,85.1627,83.9294,84.2657,346566.0
2018-10-05,84.5647,85.1066,83.294,83.6678,395109.0
2018-10-06,84.5647,85.1066,83.294,83.6678,395109.0
2018-10-07,84.5647,85.1066,83.294,83.6678,395109.0
2018-10-08,83.565,83.565,82.4719,82.5653,764290.0
2018-10-09,82.4999,83.4155,81.0797,81.8646,882920.0
2018-10-10,81.958,81.958,78.9308,79.0056,871452.0
2018-10-11,79.0149,79.2018,77.193,77.3238,756452.0
2018-10-12,81.5656,81.5656,77.1743,78.2674,696439.0
2018-10-13,81.5656,81.5656,77.1743,78.2674,696439.0
2018-10-14,81.5656,81.5656,77.1743,78.2674,696439.0
2018-10-15,78.0993,78.8654,77.6975,78.3235,402155.0
2018-10-16,78.7533,79.7063,78.3422,79.6315,401044.0
2018-10-17,79.3699,79.3699,77.819,78.6412,408180.0
2018-10-18,78.445,78.9121,76.6417,77.2771,532003.0
2018-10-19,77.3612,77.8377,76.1933,76.4175,477546.0
2018-10-20,77.3612,77.8377,76.1933,76.4175,477546.0
2018-10-21,77.3612,77.8377,76.1933,76.4175,477546.0
2018-10-22,76.5857,76.6511,75.7168,76.1559,620640.0
2018-10-23,75.1001,77.8096,74.7825,77.3144,1097392.0
2018-10-24,76.922,77.4455,74.4087,74.5022,1210491.0
2018-10-25,76.3614,80.5005,76.268,77.492,1569682.0
2018-10-26,76.894,77.9217,76.1372,77.2771,1134594.0
2018-10-27,76.894,77.9217,76.1372,77.2771,1134594.0
2018-10-28,76.894,77.9217,76.1372,77.2771,1134594.0
2018-10-29,78.1366,78.7346,75.0814,76.3054,1018786.0
2018-10-30,76.3801,79.2578,76.3801,79.0429,796125.0
2018-10-31,79.8464,81.0143,79.8464,80.0987,712782.0
2018-11-01,80.4818,82.3317,80.3416,81.6683,1096559.0
2018-11-02,82.3878,83.1539,81.631,82.3504,689225.0
2018-11-03,82.3878,83.1539,81.631,82.3504,689225.0
2018-11-04,82.3878,83.1539,81.631,82.3504,689225.0
2018-11-05,82.6774,83.3595,82.1355,82.7802,628214.0
2018-11-06,82.5466,83.5557,82.014,83.2567,319663.0
2018-11-07,83.92,84.0789,82.6307,83.8733,480214.0
2018-11-08,83.8827,84.7329,83.4435,84.4806,435551.0
2018-11-09,84.1349,84.5554,83.0318,83.5183,505183.0
2018-11-10,84.1349,84.5554,83.0318,83.5183,505183.0
2018-11-11,84.1349,84.5554,83.0318,83.5183,505183.0
2018-11-12,83.5557,83.7238,82.5756,82.7708,351080.0
2018-11-13,83.1913,84.6862,82.911,83.0324,664276.0
2018-11-14,83.4996,83.8827,80.7527,81.3881,682397.0
2018-11-15,80.8555,83.6584,80.6219,82.6494,792834.0
2018-11-16,82.2756,83.7705,81.958,83.4062,558721.0
2018-11-17,82.2756,83.7705,81.958,83.4062,558721.0
2018-11-18,82.2756,83.7705,81.958,83.4062,558721.0
2018-11-19,83.3314,84.0228,83.1329,83.565,705394.0
2018-11-20,82.9203,83.7892,82.4905,82.9203,595193.0
2018-11-21,83.3781,84.5367,82.911,83.9014,352165.0
2018-11-22,83.3781,84.5367,82.911,83.9014,352165.0
2018-11-23,83.6304,84.0602,82.7802,83.2567,283617.0
2018-11-24,83.6304,84.0602,82.7802,83.2567,283617.0
2018-11-25,83.6304,84.0602,82.7802,83.2567,283617.0
2018-11-26,84.0882,84.2284,83.3221,83.8733,972307.0
2018-11-27,83.5837,84.6862,83.3314,84.3218,625260.0
2018-11-28,84.3872,86.7884,84.219,86.1437,783681.0
2018-11-29,85.7046,86.7884,84.9758,85.7233,740111.0
2018-11-30,85.9101,86.7136,85.0132,85.5738,1124536.0
2018-12-01,85.9101,86.7136,85.0132,85.5738,1124536.0
2018-12-02,85.9101,86.7136,85.0132,85.5738,1124536.0
2018-12-03,86.6015,88.1058,85.2094,86.9846,1080289.0
2018-12-04,86.5641,86.8818,84.1069,84.3498,635782.0
2018-12-05,86.5641,86.8818,84.1069,84.3498,635782.0
2018-12-06,83.3221,83.8453,81.3694,83.8453,754112.0
2018-12-07,83.9387,84.49,82.2196,82.8456,547023.0
2018-12-08,83.9387,84.49,82.2196,82.8456,547023.0
2018-12-09,83.9387,84.49,82.2196,82.8456,547023.0
2018-12-10,82.9016,83.1913,79.9399,81.5002,694225.0
2018-12-11,82.7708,82.8362,81.2572,81.5749,683802.0
2018-12-12,82.6961,83.5183,81.9954,82.0701,448000.0
2018-12-13,82.4345,83.0418,81.4628,81.6964,571932.0
2018-12-14,80.7786,82.3052,80.0761,80.8722,638901.0
2018-12-15,80.7786,82.3052,80.0761,80.8722,638901.0
2018-12-16,80.7786,82.3052,80.0761,80.8722,638901.0
2018-12-17,80.7411,80.7411,77.8565,78.3622,653220.0
2018-12-18,79.1209,79.9544,78.484,78.9616,795114.0
2018-12-19,79.0647,79.9638,76.3112,76.7794,1667180.0
2018-12-20,76.6764,77.2056,74.8596,75.309,875841.0
2018-12-21,75.0187,76.3112,73.3423,73.5577,1130234.0
2018-12-22,75.0187,76.3112,73.3423,73.5577,1130234.0
2018-12-23,75.0187,76.3112,73.3423,73.5577,1130234.0
2018-12-24,73.0519,73.3329,70.5419,70.6262,545803.0
2018-12-25,73.0519,73.3329,70.5419,70.6262,545803.0
2018-12-26,70.9166,73.6888,70.083,73.6232,820039.0
2018-12-27,72.4057,74.2695,71.6752,74.2695,613670.0
2018-12-28,74.4661,74.8127,72.9676,73.567,732665.0
2018-12-29,74.4661,74.8127,72.9676,73.567,732665.0
2018-12-30,74.4661,74.8127,72.9676,73.567,732665.0
2018-12-31,73.8386,74.9812,73.7263,74.6534,431618.0
2019-01-01,73.8386,74.9812,73.7263,74.6534,431618.0
2019-01-02,73.6607,75.9272,73.3423,75.9084,864250.0
2019-01-03,75.5245,75.8054,73.5458,74.6254,1050775.0
2019-01-04,75.693,75.9693,74.2226,74.4568,1036403.0
2019-01-05,75.693,75.9693,74.2226,74.4568,1036403.0
2019-01-06,75.693,75.9693,74.2226,74.4568,1036403.0
2019-01-07,74.6722,75.871,74.2601,75.2341,610856.0
2019-01-08,75.9927,76.6296,75.5057,76.2737,853508.0
2019-01-09,76.3674,77.6224,75.6275,77.126,589864.0
2019-01-10,76.9387,77.7477,76.4797,76.9855,793001.0
2019-01-11,76.3674,76.9855,76.2081,76.8637,435819.0
2019-01-12,76.3674,76.9855,76.2081,76.8637,435819.0
2019-01-13,76.3674,76.9855,76.2081,76.8637,435819.0
2019-01-14,76.4891,77.4257,76.0489,76.5828,555126.0
2019-01-15,76.7982,77.1728,75.6649,76.564,611252.0
2019-01-16,76.3767,77.0604,75.8522,75.871,710833.0
2019-01-17,75.7586,77.1447,75.7586,76.5734,663584.0
2019-01-18,77.2477,78.7134,77.126,78.2124,813548.0
2019-01-19,77.2477,78.7134,77.126,78.2124,813548.0
2019-01-20,77.2477,78.7134,77.126,78.2124,813548.0
2019-01-21,77.2477,78.7134,77.126,78.2124,813548.0
2019-01-22,77.7816,77.7816,76.461,76.9668,518578.0
2019-01-23,77.2009,77.8518,76.564,77.2009,526179.0
2019-01-24,77.4444,77.9408,77.1447,77.7347,422252.0
2019-01-25,78.6713,79.4767,78.3903,78.8493,569853.0
2019-01-26,78.6713,79.4767,78.3903,78.8493,569853.0
2019-01-27,78.6713,79.4767,78.3903,78.8493,569853.0
2019-01-28,78.1187,79.2239,77.7628,78.9335,402505.0
2019-01-29,79.1396,80.02,78.5964,79.636,413286.0
2019-01-30,80.0668,80.7786,79.177,80.4601,353273.0
2019-01-31,80.2541,80.9284,79.9872,80.4133,723107.0
2019-02-01,80.5444,81.3499,79.8139,81.2469,650294.0
2019-02-02,80.5444,81.3499,79.8139,81.2469,650294.0
2019-02-03,80.5444,81.3499,79.8139,81.2469,650294.0
2019-02-04,81.0689,81.762,80.5444,81.7432,420626.0
2019-02-05,82.0055,83.6726,82.0055,83.4478,688269.0
2019-02-06,83.2979,84.1127,82.9046,83.9535,735685.0
2019-02-07,83.8411,84.9931,83.017,84.9837,541030.0
2019-02-08,84.7121,85.5925,84.2251,85.5925,696212.0
2019-02-09,84.7121,85.5925,84.2251,85.5925,696212.0
2019-02-10,84.7121,85.5925,84.2251,85.5925,696212.0
2019-02-11,85.6768,86.1825,85.4146,85.7049,445123.0
2019-02-12,86.3886,87.2596,86.2387,87.1378,540424.0
2019-02-13,87.3251,87.8965,86.8194,87.8215,593981.0
2019-02-14,87.5874,87.5874,85.8547,85.8641,1042416.0
2019-02-15,86.4916,86.5853,85.0399,85.7517,2165961.0
2019-02-16,86.4916,86.5853,85.0399,85.7517,2165961.0
2019-02-17,86.4916,86.5853,85.0399,85.7517,2165961.0
2019-02-18,86.4916,86.5853,85.0399,85.7517,2165961.0
2019-02-19,82.5299,84.9182,81.6496,82.4363,2002116.0
2019-02-20,82.1553,82.5768,80.507,82.3707,1271196.0
2019-02-21,81.9212,83.0638,81.9212,82.633,769990.0
2019-02-22,82.8577,84.1596,82.6236,84.0097,799774.0
2019-02-23,82.8577,84.1596,82.6236,84.0097,799774.0
2019-02-24,82.8577,84.1596,82.6236,84.0097,799774.0
2019-02-25,84.0003,84.1923,82.6798,83.0732,733964.0
2019-02-26,83.0544,83.9161,82.9608,83.017,634045.0
2019-02-27,82.7922,84.7683,82.3711,84.6934,640342.0
2019-02-28,84.5623,84.6653,83.8786,84.2532,720713.0
2019-03-01,85.1242,85.9203,84.7402,85.4146,732381.0
2019-03-02,85.1242,85.9203,84.7402,85.4146,732381.0
2019-03-03,85.1242,85.9203,84.7402,85.4146,732381.0
2019-03-04,85.5269,85.7049,84.1596,84.4686,618057.0
2019-03-05,84.478,85.068,84.2251,84.2345,674702.0
2019-03-06,84.4405,84.876,83.7287,83.7662,730964.0
2019-03-07,83.6445,83.6445,81.7901,82.3895,619951.0
2019-03-08,81.865,82.4831,81.7245,82.3988,450023.0
2019-03-09,81.865,82.4831,81.7245,82.3988,450023.0
2019-03-10,81.865,82.4831,81.7245,82.3988,450023.0
2019-03-11,82.5487,83.2792,82.5299,82.9608,518441.0
2019-03-12,83.1106,83.4852,82.7922,83.1762,597509.0
2019-03-13,83.6726,84.2158,83.5133,83.9535,656387.0
2019-03-14,83.6341,84.0475,83.3241,83.3899,625777.0
2019-03-15,83.3805,83.7844,82.8826,83.0517,1411655.0
2019-03-16,83.3805,83.7844,82.8826,83.0517,1411655.0
2019-03-17,83.3805,83.7844,82.8826,83.0517,1411655.0
2019-03-18,83.1269,83.6247,82.9249,83.512,745753.0
2019-03-19,83.8032,84.132,83.1456,83.3335,743815.0
2019-03-20,83.3335,83.364,81.8211,82.4223,974217.0
2019-03-21,82.2344,83.8737,82.0606,83.512,480803.0
2019-03-22,83.2396,83.4462,81.8775,81.9338,704571.0
2019-03-23,83.2396,83.4462,81.8775,81.9338,704571.0
2019-03-24,83.2396,83.4462,81.8775,81.9338,704571.0
2019-03-25,81.9902,82.4975,81.8305,82.1499,359032.0
2019-03-26,82.629,83.155,82.2908,83.0611,457992.0
2019-03-27,83.0611,83.5026,82.0043,82.8544,396999.0
2019-03-28,83.155,84.4232,82.892,84.3762,609815.0
2019-03-29,84.7708,85.4002,84.5172,85.2123,827368.0
2019-03-30,84.7708,85.4002,84.5172,85.2123,827368.0
2019-03-31,84.7708,85.4002,84.5172,85.2123,827368.0
2019-04-01,85.635,87.2132,85.635,87.0253,666912.0
2019-04-02,87.1475,87.3541,86.5181,86.8187,519276.0
2019-04-03,87.3635,88.8994,87.0817,87.8238,748058.0
2019-04-04,87.8238,88.4532,87.6829,88.4156,580973.0
2019-04-05,88.8008,89.4959,88.4203,89.1671,746049.0
2019-04-06,88.8008,89.4959,88.4203,89.1671,746049.0
2019-04-07,88.8008,89.4959,88.4203,89.1671,746049.0
2019-04-08,89.1108,89.1671,88.472,88.6787,442323.0
2019-04-09,88.2371,88.6787,87.6735,87.8238,724686.0
2019-04-10,87.8238,87.9835,86.6496,87.6735,786308.0
2019-04-11,87.9084,88.1526,87.4387,88.0868,461006.0
2019-04-12,88.5284,89.2423,88.5096,88.8384,438176.0
2019-04-13,88.5284,89.2423,88.5096,88.8384,438176.0
2019-04-14,88.5284,89.2423,88.5096,88.8384,438176.0
2019-04-15,88.8384,89.2329,88.209,88.3687,462056.0
2019-04-16,88.6129,88.6881,87.9671,88.209,1047012.0
2019-04-17,88.3874,88.4344,87.6829,88.209,1088385.0
2019-04-18,88.3874,88.9229,87.852,88.0681,1373453.0
2019-04-19,88.3874,88.9229,87.852,88.0681,1373453.0
2019-04-20,88.3874,88.9229,87.852,88.0681,1373453.0
2019-04-21,88.3874,88.9229,87.852,88.0681,1373453.0
2019-04-22,87.9084,88.5096,87.5796,88.2653,948734.0
2019-04-23,88.3781,90.7124,88.3781,90.1723,526914.0
2019-04-24,90.1723,90.2334,89.4678,89.712,933205.0
2019-04-25,89.7402,91.5861,87.4481,90.7077,1548361.0
2019-04-26,90.8487,92.3517,89.6556,92.3517,553095.0
2019-04-27,90.8487,92.3517,89.6556,92.3517,553095.0
2019-04-28,90.8487,92.3517,89.6556,92.3517,553095.0
2019-04-29,92.4456,92.8871,92.1168,92.4456,592202.0
2019-04-30,92.5208,93.5259,92.3611,93.2159,589439.0
2019-05-01,93.3287,94.315,93.0187,93.0374,619456.0
2019-05-02,93.0468,93.7326,92.3799,92.9247,738706.0
2019-05-03,93.5729,96.1844,93.5729,95.9965,675244.0
2019-05-04,93.5729,96.1844,93.5729,95.9965,675244.0
2019-05-05,93.5729,96.1844,93.5729,95.9965,675244.0
2019-05-06,94.5687,95.6771,94.2587,95.0947,629949.0
2019-05-07,93.9017,94.6344,92.3141,93.338,1031105.0
2019-05-08,92.9999,94.3244,92.5677,93.5823,972399.0
2019-05-09,93.0656,94.2211,92.5584,94.0332,861223.0
2019-05-10,93.4132,94.4982,92.2859,94.2023,758373.0
2019-05-11,93.4132,94.4982,92.2859,94.2023,758373.0
2019-05-12,93.4132,94.4982,92.2859,94.2023,758373.0
2019-05-13,92.192,93.7796,91.9384,93.0656,1131315.0
2019-05-14,93.2911,94.2211,93.0093,93.3756,829290.0
2019-05-15,93.122,94.5874,92.9999,94.3432,1189486.0
2019-05-16,94.9162,96.3253,94.8599,95.6959,1094852.0
2019-05-17,94.7377,95.649,94.3808,94.3808,2120032.0
2019-05-18,94.7377,95.649,94.3808,94.3808,2120032.0
2019-05-19,94.7377,95.649,94.3808,94.3808,2120032.0
2019-05-20,94.2211,94.3197,93.2347,93.9205,817755.0
2019-05-21,94.3432,95.4235,94.1553,95.3296,600650.0
2019-05-22,94.9068,95.818,93.5259,93.8735,1192475.0
2019-05-23,92.8871,93.2347,92.1544,93.0938,839297.0
2019-05-24,93.7608,93.7984,92.9717,93.2629,934767.0
2019-05-25,93.7608,93.7984,92.9717,93.2629,934767.0
2019-05-26,93.7608,93.7984,92.9717,93.2629,934767.0
2019-05-27,93.7608,93.7984,92.9717,93.2629,934767.0
2019-05-28,93.6856,94.6344,92.8308,92.8308,1182912.0
2019-05-29,92.3517,92.4221,91.3371,91.8632,614760.0
2019-05-30,92.0793,93.5353,92.0464,93.4508,527853.0
2019-05-31,91.309,91.6096,88.9746,91.1681,1586408.0
2019-06-01,91.309,91.6096,88.9746,91.1681,1586408.0
2019-06-02,91.309,91.6096,88.9746,91.1681,1586408.0
2019-06-03,91.3465,93.7561,91.3465,93.5635,677892.0
2019-06-04,94.0896,94.7192,93.0468,94.3338,1563930.0
2019-06-05,94.9444,97.2835,94.362,97.0486,591154.0
2019-06-06,96.889,97.6593,96.4286,97.415,506492.0
2019-06-07,98.082,98.1665,97.1896,97.8283,445720.0
2019-06-08,98.082,98.1665,97.1896,97.8283,445720.0
2019-06-09,98.082,98.1665,97.1896,97.8283,445720.0
2019-06-10,98.2417,99.228,98.1196,99.1435,406293.0
2019-06-11,99.4911,99.5662,97.9411,98.6362,534408.0
2019-06-12,98.7396,99.0543,97.988,98.2041,496980.0
2019-06-13,98.9199,99.4191,98.4773,99.1836,571696.0
2019-06-14,99.0706,100.0784,98.2512,99.8523,621327.0
2019-06-15,99.0706,100.0784,98.2512,99.8523,621327.0
2019-06-16,99.0706,100.0784,98.2512,99.8523,621327.0
2019-06-17,99.8806,100.182,98.336,98.562,1305148.0
2019-06-18,99.3626,100.7282,98.8069,99.9748,620993.0
2019-06-19,100.0878,101.039,99.08,100.926,386841.0
2019-06-20,101.6324,103.0639,100.8318,101.962,517366.0
2019-06-21,102.0844,102.2257,101.0767,101.5664,723628.0
2019-06-22,102.0844,102.2257,101.0767,101.5664,723628.0
2019-06-23,102.0844,102.2257,101.0767,101.5664,723628.0
2019-06-24,101.9055,102.5742,101.3404,101.6135,389050.0
2019-06-25,101.8584,102.1033,101.1049,101.3122,582770.0
