,BAJAJCON IN Equity,BAJAJCON IN Equity,BAJAJCON IN Equity,BAJAJCON IN Equity,BAJAJCON IN Equity
2010-07-02,,,,,
2010-07-03,,,,,
2010-07-04,,,,,
2010-07-05,,,,,
2010-07-06,,,,,
2010-07-07,,,,,
2010-07-08,,,,,
2010-07-09,,,,,
2010-07-10,,,,,
2010-07-11,,,,,
2010-07-12,,,,,
2010-07-13,,,,,
2010-07-14,,,,,
2010-07-15,,,,,
2010-07-16,,,,,
2010-07-17,,,,,
2010-07-18,,,,,
2010-07-19,,,,,
2010-07-20,,,,,
2010-07-21,,,,,
2010-07-22,,,,,
2010-07-23,,,,,
2010-07-24,,,,,
2010-07-25,,,,,
2010-07-26,,,,,
2010-07-27,,,,,
2010-07-28,,,,,
2010-07-29,,,,,
2010-07-30,,,,,
2010-07-31,,,,,
2010-08-01,,,,,
2010-08-02,,,,,
2010-08-03,,,,,
2010-08-04,,,,,
2010-08-05,,,,,
2010-08-06,,,,,
2010-08-07,,,,,
2010-08-08,,,,,
2010-08-09,,,,,
2010-08-10,,,,,
2010-08-11,,,,,
2010-08-12,,,,,
2010-08-13,,,,,
2010-08-14,,,,,
2010-08-15,,,,,
2010-08-16,,,,,
2010-08-17,88.42,88.42,88.42,88.42,
2010-08-18,104.5,109.45,97.8,101.65,47857185.0
2010-08-19,102.09,104.36,100.22,101.03,5994690.0
2010-08-20,99.81,101.14,96.75,97.33,3412995.0
2010-08-21,99.81,101.14,96.75,97.33,3412995.0
2010-08-22,99.81,101.14,96.75,97.33,3412995.0
2010-08-23,97.0,102.04,95.15,97.24,7206225.0
2010-08-24,97.75,98.7,95.41,95.93,1397450.0
2010-08-25,95.2,98.68,95.13,96.47,1764500.0
2010-08-26,96.69,98.6,96.19,97.83,1433795.0
2010-08-27,97.81,98.6,96.66,97.86,802550.0
2010-08-28,97.81,98.6,96.66,97.86,802550.0
2010-08-29,97.81,98.6,96.66,97.86,802550.0
2010-08-30,97.8,99.14,96.59,97.69,627995.0
2010-08-31,96.67,100.61,96.19,97.41,1694205.0
2010-09-01,97.53,98.71,96.63,97.02,404635.0
2010-09-02,97.79,98.47,96.19,96.74,316615.0
2010-09-03,97.14,99.54,96.59,97.35,495820.0
2010-09-04,97.14,99.54,96.59,97.35,495820.0
2010-09-05,97.14,99.54,96.59,97.35,495820.0
2010-09-06,98.07,99.32,97.13,97.8,498040.0
2010-09-07,98.34,98.74,96.94,97.82,197605.0
2010-09-08,97.8,98.74,96.59,97.81,615455.0
2010-09-09,97.8,98.47,97.53,97.81,191620.0
2010-09-10,97.8,98.47,97.53,97.81,191620.0
2010-09-11,97.8,98.47,97.53,97.81,191620.0
2010-09-12,97.8,98.47,97.53,97.81,191620.0
2010-09-13,97.8,98.47,97.4,97.95,159100.0
2010-09-14,97.87,98.47,97.32,97.8,401535.0
2010-09-15,96.73,98.34,96.73,97.81,310185.0
2010-09-16,97.8,98.05,95.66,97.39,233700.0
2010-09-17,97.4,97.8,96.46,97.08,337495.0
2010-09-18,97.4,97.8,96.46,97.08,337495.0
2010-09-19,97.4,97.8,96.46,97.08,337495.0
2010-09-20,96.46,101.68,96.46,99.51,709955.0
2010-09-21,98.48,100.35,97.53,97.85,215980.0
2010-09-22,97.8,98.87,97.13,97.78,199230.0
2010-09-23,97.8,98.43,96.59,97.04,314235.0
2010-09-24,94.45,97.93,94.45,97.15,138965.0
2010-09-25,94.45,97.93,94.45,97.15,138965.0
2010-09-26,94.45,97.93,94.45,97.15,138965.0
2010-09-27,97.79,97.8,96.0,96.48,95455.0
2010-09-28,96.46,97.33,94.58,95.36,158225.0
2010-09-29,95.79,96.46,94.52,95.23,497285.0
2010-09-30,96.12,96.12,92.83,93.48,187760.0
2010-10-01,92.71,95.78,91.9,94.02,250765.0
2010-10-02,92.71,95.78,91.9,94.02,250765.0
2010-10-03,92.71,95.78,91.9,94.02,250765.0
2010-10-04,95.66,95.66,93.65,94.46,132195.0
2010-10-05,96.48,96.48,93.2,96.01,791370.0
2010-10-06,96.46,97.8,95.8,96.83,554550.0
2010-10-07,96.47,97.8,96.06,97.38,429820.0
2010-10-08,95.8,97.8,95.8,96.92,484155.0
2010-10-09,95.8,97.8,95.8,96.92,484155.0
2010-10-10,95.8,97.8,95.8,96.92,484155.0
2010-10-11,96.46,97.79,96.27,97.15,165900.0
2010-10-12,95.83,97.26,95.12,96.88,62765.0
2010-10-13,95.86,97.13,94.99,95.48,277855.0
2010-10-14,95.66,96.32,94.79,95.13,39030.0
2010-10-15,95.12,96.06,93.39,94.08,191060.0
2010-10-16,95.12,96.06,93.39,94.08,191060.0
2010-10-17,95.12,96.06,93.39,94.08,191060.0
2010-10-18,94.98,94.98,92.45,93.06,40305.0
2010-10-19,92.71,95.11,91.78,94.36,53495.0
2010-10-20,94.55,95.12,92.79,94.35,35160.0
2010-10-21,94.58,95.79,94.02,95.11,110805.0
2010-10-22,90.43,94.18,89.76,91.12,452225.0
2010-10-23,90.43,94.18,89.76,91.12,452225.0
2010-10-24,90.43,94.18,89.76,91.12,452225.0
2010-10-25,91.77,92.84,87.1,89.67,324570.0
2010-10-26,89.67,90.68,87.75,88.13,175330.0
2010-10-27,88.02,89.63,87.12,87.93,157420.0
2010-10-28,88.42,89.48,85.23,87.12,41070.0
2010-10-29,86.41,87.22,85.07,86.75,423570.0
2010-10-30,86.41,87.22,85.07,86.75,423570.0
2010-10-31,86.41,87.22,85.07,86.75,423570.0
2010-11-01,87.08,87.63,83.07,84.4,47525.0
2010-11-02,83.6,84.76,83.34,83.88,318955.0
2010-11-03,84.0,87.48,82.93,83.36,144910.0
2010-11-04,84.39,85.73,83.22,83.48,28970.0
2010-11-05,85.07,85.17,83.46,84.13,8315.0
2010-11-06,85.07,85.17,83.46,84.13,8315.0
2010-11-07,85.07,85.17,83.46,84.13,8315.0
2010-11-08,85.73,85.73,81.99,82.49,56000.0
2010-11-09,82.49,83.06,80.38,80.76,99620.0
2010-11-10,84.27,84.27,77.04,78.21,140675.0
2010-11-11,79.27,81.32,79.03,79.21,200605.0
2010-11-12,80.37,80.38,76.53,79.18,1224970.0
2010-11-13,80.37,80.38,76.53,79.18,1224970.0
2010-11-14,80.37,80.38,76.53,79.18,1224970.0
2010-11-15,71.15,80.24,71.15,79.03,20955.0
2010-11-16,79.98,79.98,76.23,76.79,39065.0
2010-11-17,79.98,79.98,76.23,76.79,39065.0
2010-11-18,77.69,78.36,73.83,76.99,52405.0
2010-11-19,73.9,78.23,73.9,77.13,50905.0
2010-11-20,73.9,78.23,73.9,77.13,50905.0
2010-11-21,73.9,78.23,73.9,77.13,50905.0
2010-11-22,76.37,80.07,75.44,79.05,42825.0
2010-11-23,78.37,79.38,76.36,78.82,90615.0
2010-11-24,77.97,79.03,76.36,77.45,66275.0
2010-11-25,77.13,77.7,73.83,75.92,21440.0
2010-11-26,76.36,76.36,73.3,73.68,34720.0
2010-11-27,76.36,76.36,73.3,73.68,34720.0
2010-11-28,76.36,76.36,73.3,73.68,34720.0
2010-11-29,75.01,75.29,71.3,72.05,47545.0
2010-11-30,71.68,74.62,71.01,74.15,99235.0
2010-12-01,73.15,76.35,72.37,75.19,32310.0
2010-12-02,75.69,76.5,73.95,74.41,32780.0
2010-12-03,75.02,75.02,71.43,73.82,24735.0
2010-12-04,75.02,75.02,71.43,73.82,24735.0
2010-12-05,75.02,75.02,71.43,73.82,24735.0
2010-12-06,73.82,74.34,71.68,72.12,17505.0
2010-12-07,72.35,72.61,71.01,71.85,311610.0
2010-12-08,72.2,74.93,70.87,71.59,25085.0
2010-12-09,73.42,73.42,67.29,68.56,47205.0
2010-12-10,69.53,71.01,67.46,70.52,144980.0
2010-12-11,69.53,71.01,67.46,70.52,144980.0
2010-12-12,69.53,71.01,67.46,70.52,144980.0
2010-12-13,71.94,72.2,69.08,71.5,27730.0
2010-12-14,73.0,73.81,70.34,73.44,27350.0
2010-12-15,70.87,73.54,70.87,72.0,25075.0
2010-12-16,71.27,73.01,69.81,71.43,17010.0
2010-12-17,71.27,73.01,69.81,71.43,17010.0
2010-12-18,71.27,73.01,69.81,71.43,17010.0
2010-12-19,71.27,73.01,69.81,71.43,17010.0
2010-12-20,72.08,72.08,69.68,69.99,9975.0
2010-12-21,71.94,71.94,69.47,70.34,3055.0
2010-12-22,69.67,71.66,69.47,70.38,6675.0
2010-12-23,71.93,71.93,69.67,71.05,4545.0
2010-12-24,69.21,71.67,69.21,69.73,5550.0
2010-12-25,69.21,71.67,69.21,69.73,5550.0
2010-12-26,69.21,71.67,69.21,69.73,5550.0
2010-12-27,69.95,71.63,69.44,69.83,21070.0
2010-12-28,70.07,70.82,69.69,70.53,15495.0
2010-12-29,70.34,71.14,69.4,69.89,11370.0
2010-12-30,69.67,79.04,69.67,71.87,255945.0
2010-12-31,73.15,73.15,71.23,72.0,31710.0
2011-01-01,73.15,73.15,71.23,72.0,31710.0
2011-01-02,73.15,73.15,71.23,72.0,31710.0
2011-01-03,71.01,72.71,70.74,71.51,14190.0
2011-01-04,71.68,72.82,70.87,71.04,8670.0
2011-01-05,72.34,72.34,69.53,70.34,15070.0
2011-01-06,69.67,71.66,67.55,68.89,15960.0
2011-01-07,70.32,70.34,68.02,69.17,32885.0
2011-01-08,70.32,70.34,68.02,69.17,32885.0
2011-01-09,70.32,70.34,68.02,69.17,32885.0
2011-01-10,69.13,69.66,67.82,68.8,15455.0
2011-01-11,67.66,68.97,66.48,67.09,26490.0
2011-01-12,67.15,69.0,67.15,67.35,9325.0
2011-01-13,67.4,67.4,66.49,66.75,15290.0
2011-01-14,66.65,67.32,65.51,66.12,12180.0
2011-01-15,66.65,67.32,65.51,66.12,12180.0
2011-01-16,66.65,67.32,65.51,66.12,12180.0
2011-01-17,65.91,66.99,64.31,64.68,16295.0
2011-01-18,64.98,68.33,62.97,64.83,32395.0
2011-01-19,69.67,69.67,62.3,62.69,21455.0
2011-01-20,56.94,63.23,56.94,62.51,8560.0
2011-01-21,63.37,63.64,62.3,62.76,6070.0
2011-01-22,63.37,63.64,62.3,62.76,6070.0
2011-01-23,63.37,63.64,62.3,62.76,6070.0
2011-01-24,63.64,63.64,61.63,63.26,14655.0
2011-01-25,64.31,64.31,61.9,62.48,3605.0
2011-01-26,64.31,64.31,61.9,62.48,3605.0
2011-01-27,61.63,62.97,60.56,61.54,38235.0
2011-01-28,60.96,61.36,57.31,58.83,58165.0
2011-01-29,60.96,61.36,57.31,58.83,58165.0
2011-01-30,60.96,61.36,57.31,58.83,58165.0
2011-01-31,58.28,60.15,53.72,56.18,19720.0
2011-02-01,57.59,57.6,54.94,55.55,15410.0
2011-02-02,56.27,56.27,53.86,54.53,28395.0
2011-02-03,54.12,54.93,51.46,53.18,46885.0
2011-02-04,53.72,53.72,52.52,52.89,22020.0
2011-02-05,53.72,53.72,52.52,52.89,22020.0
2011-02-06,53.72,53.72,52.52,52.89,22020.0
2011-02-07,54.92,54.92,50.94,52.17,18780.0
2011-02-08,50.24,53.35,50.08,50.77,26740.0
2011-02-09,50.37,54.26,49.1,49.46,33075.0
2011-02-10,50.24,53.59,49.57,51.46,2665690.0
2011-02-11,51.58,55.06,51.31,54.53,343315.0
2011-02-12,51.58,55.06,51.31,54.53,343315.0
2011-02-13,51.58,55.06,51.31,54.53,343315.0
2011-02-14,57.45,65.51,55.06,63.17,784405.0
2011-02-15,65.65,73.28,63.23,65.73,1240025.0
2011-02-16,65.65,72.37,65.65,70.15,1190450.0
2011-02-17,71.73,71.73,68.06,69.52,168470.0
2011-02-18,71.98,71.98,68.06,68.46,98280.0
2011-02-19,71.98,71.98,68.06,68.46,98280.0
2011-02-20,71.98,71.98,68.06,68.46,98280.0
2011-02-21,71.01,71.65,65.53,68.73,274000.0
2011-02-22,70.98,70.98,67.79,68.52,18155.0
2011-02-23,68.37,69.0,67.12,67.84,62720.0
2011-02-24,67.66,68.83,66.99,67.36,43920.0
2011-02-25,68.18,68.59,66.99,67.74,165345.0
2011-02-26,68.18,68.59,66.99,67.74,165345.0
2011-02-27,68.18,68.59,66.99,67.74,165345.0
2011-02-28,68.71,70.34,67.69,68.35,36520.0
2011-03-01,68.33,68.71,67.03,67.78,821745.0
2011-03-02,68.33,68.71,67.03,67.78,821745.0
2011-03-03,63.77,73.68,55.87,63.97,1373365.0
2011-03-04,65.63,66.99,63.38,64.05,162180.0
2011-03-05,65.63,66.99,63.38,64.05,162180.0
2011-03-06,65.63,66.99,63.38,64.05,162180.0
2011-03-07,62.31,64.57,57.39,62.46,84900.0
2011-03-08,62.04,64.84,62.04,62.75,287510.0
2011-03-09,62.3,63.62,60.64,61.1,53740.0
2011-03-10,61.63,62.28,59.72,60.49,34265.0
2011-03-11,60.96,61.23,59.89,60.33,37825.0
2011-03-12,60.96,61.23,59.89,60.33,37825.0
2011-03-13,60.96,61.23,59.89,60.33,37825.0
2011-03-14,60.29,61.63,58.28,59.46,52915.0
2011-03-15,57.61,58.94,57.21,57.96,20035.0
2011-03-16,64.29,64.29,58.28,58.72,47765.0
2011-03-17,58.72,61.63,58.14,60.98,90020.0
2011-03-18,62.43,62.43,59.63,61.63,32235.0
2011-03-19,62.43,62.43,59.63,61.63,32235.0
2011-03-20,62.43,62.43,59.63,61.63,32235.0
2011-03-21,61.63,62.57,60.94,61.67,37660.0
2011-03-22,61.09,62.43,60.72,61.3,25615.0
2011-03-23,60.69,65.73,60.69,63.85,178580.0
2011-03-24,63.64,64.98,61.76,62.54,23700.0
2011-03-25,62.57,63.09,60.96,62.18,43185.0
2011-03-26,62.57,63.09,60.96,62.18,43185.0
2011-03-27,62.57,63.09,60.96,62.18,43185.0
2011-03-28,62.3,63.64,61.08,62.2,65435.0
2011-03-29,60.96,62.43,60.96,61.99,51650.0
2011-03-30,62.97,64.58,62.1,64.38,206735.0
2011-03-31,64.84,73.66,63.58,66.77,2225975.0
2011-04-01,66.99,68.19,65.01,67.43,206830.0
2011-04-02,66.99,68.19,65.01,67.43,206830.0
2011-04-03,66.99,68.19,65.01,67.43,206830.0
2011-04-04,68.06,70.19,66.85,67.85,168595.0
2011-04-05,68.33,68.7,66.98,68.17,117090.0
2011-04-06,67.7,70.31,67.65,67.89,132720.0
2011-04-07,68.44,68.86,67.52,68.17,47055.0
2011-04-08,65.1,68.43,65.1,67.32,77950.0
2011-04-09,65.1,68.43,65.1,67.32,77950.0
2011-04-10,65.1,68.43,65.1,67.32,77950.0
2011-04-11,67.92,67.92,65.7,67.37,38010.0
2011-04-12,67.92,67.92,65.7,67.37,38010.0
2011-04-13,66.72,70.05,66.72,69.18,154170.0
2011-04-14,66.72,70.05,66.72,69.18,154170.0
2011-04-15,68.46,69.53,67.92,69.12,33645.0
2011-04-16,68.46,69.53,67.92,69.12,33645.0
2011-04-17,68.46,69.53,67.92,69.12,33645.0
2011-04-18,69.59,69.59,67.31,67.63,37510.0
2011-04-19,67.84,69.38,67.31,68.55,39240.0
2011-04-20,60.06,68.86,60.06,68.53,25680.0
2011-04-21,70.6,70.6,67.93,68.37,25630.0
2011-04-22,70.6,70.6,67.93,68.37,25630.0
2011-04-23,70.6,70.6,67.93,68.37,25630.0
2011-04-24,70.6,70.6,67.93,68.37,25630.0
2011-04-25,68.76,69.12,67.66,67.91,18965.0
2011-04-26,68.06,69.49,67.39,68.11,22920.0
2011-04-27,68.33,72.61,68.33,71.21,615890.0
2011-04-28,69.14,75.69,69.14,74.04,500875.0
2011-04-29,74.84,76.19,73.82,75.12,233325.0
2011-04-30,74.84,76.19,73.82,75.12,233325.0
2011-05-01,74.84,76.19,73.82,75.12,233325.0
2011-05-02,75.69,78.36,75.29,77.3,272445.0
2011-05-03,77.57,77.57,75.98,76.85,351155.0
2011-05-04,77.17,77.44,75.69,76.47,336535.0
2011-05-05,77.03,78.68,73.75,76.83,96254.0
2011-05-06,79.58,80.05,75.36,77.87,46787.0
2011-05-07,79.58,80.05,75.36,77.87,46787.0
2011-05-08,79.58,80.05,75.36,77.87,46787.0
2011-05-09,79.65,79.91,77.03,78.44,30122.0
2011-05-10,79.04,79.04,75.69,76.57,14644.0
2011-05-11,75.02,77.6,75.02,76.5,13946.0
2011-05-12,77.97,77.97,74.02,75.02,12044.0
2011-05-13,75.69,77.03,73.01,76.0,17056.0
2011-05-14,75.69,77.03,73.01,76.0,17056.0
2011-05-15,75.69,77.03,73.01,76.0,17056.0
2011-05-16,75.36,77.0,73.05,74.22,34910.0
2011-05-17,74.99,76.36,73.72,75.66,28213.0
2011-05-18,75.66,77.54,72.68,73.28,26274.0
2011-05-19,73.68,74.92,72.38,73.38,10950.0
2011-05-20,72.61,76.3,69.93,74.46,36199.0
2011-05-21,72.61,76.3,69.93,74.46,36199.0
2011-05-22,72.61,76.3,69.93,74.46,36199.0
2011-05-23,73.65,74.35,71.78,73.01,104523.0
2011-05-24,73.28,74.02,69.63,70.97,8728.0
2011-05-25,71.68,71.84,68.73,69.33,7395.0
2011-05-26,69.67,77.67,68.33,72.75,9932.0
2011-05-27,73.72,75.26,69.87,72.38,23014.0
2011-05-28,73.72,75.26,69.87,72.38,23014.0
2011-05-29,73.72,75.26,69.87,72.38,23014.0
2011-05-30,73.62,73.65,71.04,72.75,6465.0
2011-05-31,70.54,84.67,67.19,71.84,130148.0
2011-06-01,83.4,83.4,70.03,70.67,60287.0
2011-06-02,70.57,74.49,70.34,73.85,34347.0
2011-06-03,74.96,74.99,71.24,72.78,64966.0
2011-06-04,74.96,74.99,71.24,72.78,64966.0
2011-06-05,74.96,74.99,71.24,72.78,64966.0
2011-06-06,73.52,73.52,71.01,72.14,12570.0
2011-06-07,71.68,72.91,71.27,71.98,11152.0
2011-06-08,72.35,72.51,71.04,72.35,56226.0
2011-06-09,72.95,75.02,71.68,72.91,15724.0
2011-06-10,71.74,74.32,71.34,72.24,7748.0
2011-06-11,71.74,74.32,71.34,72.24,7748.0
2011-06-12,71.74,74.32,71.34,72.24,7748.0
2011-06-13,71.17,73.01,69.36,71.71,17474.0
2011-06-14,71.01,72.75,71.01,71.98,11660.0
2011-06-15,72.88,80.05,71.31,74.19,292110.0
2011-06-16,73.12,77.7,73.12,75.33,112003.0
2011-06-17,73.18,77.64,73.18,77.03,48519.0
2011-06-18,73.18,77.64,73.18,77.03,48519.0
2011-06-19,73.18,77.64,73.18,77.03,48519.0
2011-06-20,76.5,78.98,73.75,75.86,50523.0
2011-06-21,75.16,79.01,75.12,75.9,79148.0
2011-06-22,76.36,78.24,75.39,77.77,62622.0
2011-06-23,77.7,78.71,75.69,77.37,39814.0
2011-06-24,78.34,78.51,74.69,77.34,22460.0
2011-06-25,78.34,78.51,74.69,77.34,22460.0
2011-06-26,78.34,78.51,74.69,77.34,22460.0
2011-06-27,76.36,78.37,74.49,77.57,43795.0
2011-06-28,76.53,79.04,76.53,78.37,11082.0
2011-06-29,78.91,79.31,77.57,78.41,6234.0
2011-06-30,78.07,79.01,75.29,77.74,14485.0
2011-07-01,78.84,79.71,75.9,78.68,35612.0
2011-07-02,78.84,79.71,75.9,78.68,35612.0
2011-07-03,78.84,79.71,75.9,78.68,35612.0
2011-07-04,79.04,80.89,77.8,78.24,18200.0
2011-07-05,78.04,80.38,76.9,78.61,23459.0
2011-07-06,78.41,80.32,77.37,78.34,54924.0
2011-07-07,79.51,81.92,78.37,78.91,47181.0
2011-07-08,79.78,79.78,77.7,77.87,14072.0
2011-07-09,79.78,79.78,77.7,77.87,14072.0
2011-07-10,79.78,79.78,77.7,77.87,14072.0
2011-07-11,77.87,79.51,77.17,78.11,11039.0
2011-07-12,77.03,78.68,75.76,77.27,21017.0
2011-07-13,77.2,78.98,76.7,77.1,16641.0
2011-07-14,76.7,77.37,75.56,76.97,139595.0
2011-07-15,76.36,78.27,76.36,76.9,18845.0
2011-07-16,76.36,78.27,76.36,76.9,18845.0
2011-07-17,76.36,78.27,76.36,76.9,18845.0
2011-07-18,77.64,77.97,76.6,76.87,9188.0
2011-07-19,77.03,77.87,76.36,76.7,13358.0
2011-07-20,75.69,77.94,75.66,77.03,43967.0
2011-07-21,77.03,78.41,76.53,76.8,123202.0
2011-07-22,77.37,86.98,77.03,84.57,587961.0
2011-07-23,77.37,86.98,77.03,84.57,587961.0
2011-07-24,77.37,86.98,77.03,84.57,587961.0
2011-07-25,84.27,84.3,82.06,82.69,67563.0
2011-07-26,82.73,85.74,82.12,83.36,52621.0
2011-07-27,84.67,87.72,83.73,84.94,57214.0
2011-07-28,86.23,86.37,83.99,84.46,13936.0
2011-07-29,83.03,84.8,81.61,81.84,7700.0
2011-07-30,83.03,84.8,81.61,81.84,7700.0
2011-07-31,83.03,84.8,81.61,81.84,7700.0
2011-08-01,81.67,85.82,81.67,85.01,33274.0
2011-08-02,84.33,85.69,82.18,83.95,10950.0
2011-08-03,79.57,85.48,79.57,83.54,7967.0
2011-08-04,84.29,84.7,80.25,81.61,24564.0
2011-08-05,80.25,81.61,76.85,80.48,19667.0
2011-08-06,80.25,81.61,76.85,80.48,19667.0
2011-08-07,80.25,81.61,76.85,80.48,19667.0
2011-08-08,78.21,84.19,74.16,80.86,78049.0
2011-08-09,80.25,81.61,76.2,80.01,39103.0
2011-08-10,84.33,84.33,78.89,79.29,21269.0
2011-08-11,78.92,81.54,78.27,78.89,40011.0
2011-08-12,80.25,81.57,75.55,76.37,29546.0
2011-08-13,80.25,81.57,75.55,76.37,29546.0
2011-08-14,80.25,81.57,75.55,76.37,29546.0
2011-08-15,80.25,81.57,75.55,76.37,29546.0
2011-08-16,78.21,78.21,74.19,75.59,10161.0
2011-08-17,76.85,76.85,72.77,74.57,13065.0
2011-08-18,75.93,78.1,71.44,74.16,469157.0
2011-08-19,71.47,76.37,71.47,75.45,43150.0
2011-08-20,71.47,76.37,71.47,75.45,43150.0
2011-08-21,71.47,76.37,71.47,75.45,43150.0
2011-08-22,84.33,84.33,72.46,75.86,20523.0
2011-08-23,76.85,78.89,76.03,77.29,322500.0
2011-08-24,78.85,80.21,74.81,76.68,24082.0
2011-08-25,76.78,78.72,74.4,77.9,13549.0
2011-08-26,78.85,78.85,74.87,76.17,28752.0
2011-08-27,78.85,78.85,74.87,76.17,28752.0
2011-08-28,78.85,78.85,74.87,76.17,28752.0
2011-08-29,76.81,80.21,75.04,78.38,16867.0
2011-08-30,79.16,82.93,76.0,81.1,41976.0
2011-08-31,79.16,82.93,76.0,81.1,41976.0
2011-09-01,79.16,82.93,76.0,81.1,41976.0
2011-09-02,80.93,84.33,80.25,82.15,29321.0
2011-09-03,80.93,84.33,80.25,82.15,29321.0
2011-09-04,80.93,84.33,80.25,82.15,29321.0
2011-09-05,80.96,82.29,79.57,81.2,22001.0
2011-09-06,82.29,82.29,79.57,80.14,26338.0
2011-09-07,81.61,84.67,78.38,83.71,59849.0
2011-09-08,84.94,87.01,84.26,85.62,31111.0
2011-09-09,85.01,85.82,82.52,84.63,16449.0
2011-09-10,85.01,85.82,82.52,84.63,16449.0
2011-09-11,85.01,85.82,82.52,84.63,16449.0
2011-09-12,82.97,89.97,81.27,86.3,451282.0
2011-09-13,86.91,88.41,81.95,85.11,101632.0
2011-09-14,85.07,85.07,82.86,83.95,30839.0
2011-09-15,83.99,85.41,82.15,83.48,27420.0
