,LAD US Equity
2021-06-26,39.32
2021-06-27,39.32
2021-06-28,39.32
2021-06-29,39.32
2021-06-30,39.32
2021-07-01,39.32
2021-07-02,39.32
2021-07-03,39.32
2021-07-04,39.32
2021-07-05,39.32
2021-07-06,39.32
2021-07-07,39.32
2021-07-08,39.32
2021-07-09,39.32
2021-07-10,39.32
2021-07-11,39.32
2021-07-12,39.32
2021-07-13,39.32
2021-07-14,39.32
2021-07-15,39.32
2021-07-16,39.32
2021-07-17,39.32
2021-07-18,39.32
2021-07-19,39.32
2021-07-20,39.32
2021-07-21,39.32
2021-07-22,45.66
2021-07-23,45.66
2021-07-24,45.66
2021-07-25,45.66
2021-07-26,45.66
2021-07-27,45.66
2021-07-28,45.66
2021-07-29,45.66
2021-07-30,45.66
2021-07-31,45.66
2021-08-01,45.66
2021-08-02,45.66
2021-08-03,45.66
2021-08-04,45.66
2021-08-05,45.66
2021-08-06,45.66
2021-08-07,45.66
2021-08-08,45.66
2021-08-09,45.66
2021-08-10,45.66
2021-08-11,45.66
2021-08-12,45.66
2021-08-13,45.66
2021-08-14,45.66
2021-08-15,45.66
2021-08-16,45.66
2021-08-17,45.66
2021-08-18,45.66
2021-08-19,45.66
2021-08-20,45.66
2021-08-21,45.66
2021-08-22,45.66
2021-08-23,45.66
2021-08-24,45.66
2021-08-25,45.66
2021-08-26,45.66
2021-08-27,45.66
2021-08-28,45.66
2021-08-29,45.66
2021-08-30,45.66
2021-08-31,45.66
2021-09-01,45.66
2021-09-02,45.66
2021-09-03,45.66
2021-09-04,45.66
2021-09-05,45.66
2021-09-06,45.66
2021-09-07,45.66
2021-09-08,45.66
2021-09-09,45.66
2021-09-10,45.66
2021-09-11,45.66
2021-09-12,45.66
2021-09-13,45.66
2021-09-14,45.66
2021-09-15,45.66
2021-09-16,45.66
2021-09-17,45.66
2021-09-18,45.66
2021-09-19,45.66
2021-09-20,45.66
2021-09-21,45.66
2021-09-22,45.66
2021-09-23,45.66
2021-09-24,45.66
2021-09-25,45.66
2021-09-26,45.66
2021-09-27,45.66
2021-09-28,45.66
2021-09-29,45.66
2021-09-30,45.66
2021-10-01,45.66
2021-10-02,45.66
2021-10-03,45.66
2021-10-04,45.66
2021-10-05,45.66
2021-10-06,45.66
2021-10-07,45.66
2021-10-08,45.66
2021-10-09,45.66
2021-10-10,45.66
2021-10-11,45.66
2021-10-12,45.66
2021-10-13,45.66
2021-10-14,45.66
2021-10-15,45.66
2021-10-16,45.66
2021-10-17,45.66
2021-10-18,45.66
2021-10-19,45.66
2021-10-20,45.66
2021-10-21,45.61
2021-10-22,45.61
2021-10-23,45.61
2021-10-24,45.61
2021-10-25,45.61
2021-10-26,45.61
2021-10-27,45.61
2021-10-28,45.61
2021-10-29,45.61
2021-10-30,45.61
2021-10-31,45.61
2021-11-01,45.61
2021-11-02,45.61
2021-11-03,45.61
2021-11-04,45.61
2021-11-05,45.61
2021-11-06,45.61
2021-11-07,45.61
2021-11-08,45.61
2021-11-09,45.61
2021-11-10,45.61
2021-11-11,45.61
2021-11-12,45.61
2021-11-13,45.61
2021-11-14,45.61
2021-11-15,45.61
2021-11-16,45.61
2021-11-17,45.61
2021-11-18,45.61
2021-11-19,45.61
2021-11-20,45.61
2021-11-21,45.61
2021-11-22,45.61
2021-11-23,45.61
2021-11-24,45.61
2021-11-25,45.61
2021-11-26,45.61
2021-11-27,45.61
2021-11-28,45.61
2021-11-29,45.61
2021-11-30,45.61
2021-12-01,45.61
2021-12-02,45.61
2021-12-03,45.61
2021-12-04,45.61
2021-12-05,45.61
2021-12-06,45.61
2021-12-07,45.61
2021-12-08,45.61
2021-12-09,45.61
2021-12-10,45.61
2021-12-11,45.61
2021-12-12,45.61
2021-12-13,45.61
2021-12-14,45.61
2021-12-15,45.61
2021-12-16,45.61
2021-12-17,45.61
2021-12-18,45.61
2021-12-19,45.61
2021-12-20,45.61
2021-12-21,45.61
2021-12-22,45.61
2021-12-23,45.61
2021-12-24,45.61
2021-12-25,45.61
2021-12-26,45.61
2021-12-27,45.61
2021-12-28,45.61
2021-12-29,45.61
2021-12-30,45.61
2021-12-31,45.61
2022-01-01,45.61
2022-01-02,45.61
2022-01-03,45.61
2022-01-04,45.61
2022-01-05,48.4
2022-01-06,45.165
2022-01-07,45.165
2022-01-08,45.165
2022-01-09,45.165
2022-01-10,45.165
2022-01-11,45.165
2022-01-12,45.165
2022-01-13,45.165
2022-01-14,45.165
2022-01-15,45.165
2022-01-16,45.165
2022-01-17,45.165
2022-01-18,42.927
2022-01-19,42.927
2022-01-20,42.927
2022-01-21,42.927
2022-01-22,42.927
2022-01-23,42.927
2022-01-24,42.927
2022-01-25,42.927
2022-01-26,42.927
2022-01-27,42.927
2022-01-28,42.927
2022-01-29,42.927
2022-01-30,42.927
2022-01-31,42.927
2022-02-01,42.927
2022-02-02,42.927
2022-02-03,42.927
2022-02-04,42.927
2022-02-05,42.927
2022-02-06,42.927
2022-02-07,42.927
2022-02-08,42.927
2022-02-09,42.927
2022-02-10,43.855
2022-02-11,43.855
2022-02-12,43.855
2022-02-13,43.855
2022-02-14,43.855
2022-02-15,43.855
2022-02-16,43.855
2022-02-17,43.855
2022-02-18,43.855
2022-02-19,43.855
2022-02-20,43.855
2022-02-21,43.855
2022-02-22,43.855
2022-02-23,43.855
2022-02-24,44.083
2022-02-25,44.083
2022-02-26,44.083
2022-02-27,44.083
2022-02-28,44.083
2022-03-01,44.083
2022-03-02,44.083
2022-03-03,44.083
2022-03-04,44.083
2022-03-05,44.083
2022-03-06,44.083
2022-03-07,40.706
2022-03-08,40.706
2022-03-09,40.706
2022-03-10,40.706
2022-03-11,40.706
2022-03-12,40.706
2022-03-13,40.706
2022-03-14,40.706
2022-03-15,40.706
2022-03-16,40.706
2022-03-17,40.706
2022-03-18,40.706
2022-03-19,40.706
2022-03-20,40.706
2022-03-21,40.706
2022-03-22,40.706
2022-03-23,40.706
2022-03-24,40.706
2022-03-25,40.706
2022-03-26,40.706
2022-03-27,40.706
2022-03-28,40.706
2022-03-29,40.706
2022-03-30,40.706
2022-03-31,40.706
2022-04-01,40.706
2022-04-02,40.706
2022-04-03,40.706
2022-04-04,40.706
2022-04-05,40.706
2022-04-06,40.706
2022-04-07,40.706
2022-04-08,40.706
2022-04-09,40.706
2022-04-10,40.706
2022-04-11,40.706
2022-04-12,40.706
2022-04-13,40.706
2022-04-14,40.706
2022-04-15,40.706
2022-04-16,40.706
2022-04-17,40.706
2022-04-18,40.706
2022-04-19,40.706
2022-04-20,42.182
2022-04-21,42.398
2022-04-22,42.398
2022-04-23,42.398
2022-04-24,42.398
2022-04-25,42.398
2022-04-26,42.398
2022-04-27,42.398
2022-04-28,42.398
2022-04-29,42.398
2022-04-30,42.398
2022-05-01,42.398
2022-05-02,42.398
2022-05-03,42.398
2022-05-04,42.398
2022-05-05,42.398
2022-05-06,42.398
2022-05-07,42.398
2022-05-08,42.398
2022-05-09,42.398
2022-05-10,42.398
2022-05-11,42.398
2022-05-12,42.398
2022-05-13,42.398
2022-05-14,42.398
2022-05-15,42.398
2022-05-16,42.398
2022-05-17,42.398
2022-05-18,42.398
2022-05-19,42.398
2022-05-20,43.152
2022-05-21,43.152
2022-05-22,43.152
2022-05-23,43.152
2022-05-24,43.152
2022-05-25,43.152
2022-05-26,43.152
2022-05-27,43.152
2022-05-28,43.152
2022-05-29,43.152
2022-05-30,43.152
2022-05-31,43.152
2022-06-01,43.152
2022-06-02,43.152
2022-06-03,43.152
2022-06-04,43.152
2022-06-05,43.152
2022-06-06,43.152
2022-06-07,43.152
2022-06-08,43.152
2022-06-09,43.152
2022-06-10,43.152
2022-06-11,43.152
2022-06-12,43.152
2022-06-13,43.152
2022-06-14,43.152
2022-06-15,43.152
2022-06-16,43.152
2022-06-17,43.152
2022-06-18,43.152
2022-06-19,43.152
2022-06-20,43.152
2022-06-21,43.152
2022-06-22,43.152
2022-06-23,43.152
2022-06-24,43.152
2022-06-25,43.152
2022-06-26,43.152
2022-06-27,43.152
2022-06-28,43.152
2022-06-29,43.152
2022-06-30,43.152
2022-07-01,43.152
2022-07-02,43.152
2022-07-03,43.152
2022-07-04,43.152
2022-07-05,43.152
2022-07-06,43.152
2022-07-07,43.152
2022-07-08,43.152
2022-07-09,43.152
2022-07-10,43.152
2022-07-11,43.152
2022-07-12,43.152
2022-07-13,43.152
2022-07-14,43.622
2022-07-15,43.622
2022-07-16,43.622
2022-07-17,43.622
2022-07-18,43.622
2022-07-19,43.622
2022-07-20,43.838
2022-07-21,44.722
2022-07-22,44.722
2022-07-23,44.722
2022-07-24,44.722
2022-07-25,44.722
2022-07-26,44.722
2022-07-27,44.722
2022-07-28,44.722
2022-07-29,44.75
2022-07-30,44.75
2022-07-31,44.75
2022-08-01,44.75
2022-08-02,44.75
2022-08-03,44.75
2022-08-04,44.75
2022-08-05,44.75
2022-08-06,44.75
2022-08-07,44.75
2022-08-08,44.75
2022-08-09,44.75
2022-08-10,44.75
2022-08-11,44.75
2022-08-12,44.75
2022-08-13,44.75
2022-08-14,44.75
2022-08-15,44.75
2022-08-16,44.75
2022-08-17,44.75
2022-08-18,44.75
2022-08-19,44.75
2022-08-20,44.75
2022-08-21,44.75
2022-08-22,44.75
2022-08-23,44.75
2022-08-24,44.75
2022-08-25,44.75
2022-08-26,44.75
2022-08-27,44.75
2022-08-28,44.75
2022-08-29,44.75
2022-08-30,44.75
2022-08-31,44.75
2022-09-01,44.426
2022-09-02,44.426
2022-09-03,44.426
2022-09-04,44.426
2022-09-05,44.426
2022-09-06,44.426
2022-09-07,44.426
2022-09-08,44.426
2022-09-09,44.426
2022-09-10,44.426
2022-09-11,44.426
2022-09-12,44.426
2022-09-13,44.426
2022-09-14,44.426
2022-09-15,44.426
2022-09-16,44.426
2022-09-17,44.426
2022-09-18,44.426
2022-09-19,44.03
2022-09-20,44.03
2022-09-21,44.03
2022-09-22,44.03
2022-09-23,44.03
2022-09-24,44.03
2022-09-25,44.03
2022-09-26,44.03
2022-09-27,44.03
2022-09-28,44.03
2022-09-29,44.03
2022-09-30,44.03
2022-10-01,44.03
2022-10-02,44.03
2022-10-03,44.03
2022-10-04,44.03
2022-10-05,44.03
2022-10-06,42.526
2022-10-07,42.526
2022-10-08,42.526
2022-10-09,42.526
2022-10-10,42.526
2022-10-11,42.526
2022-10-12,42.526
2022-10-13,42.526
2022-10-14,42.526
2022-10-15,42.526
2022-10-16,42.526
2022-10-17,41.983
2022-10-18,41.983
2022-10-19,41.664
2022-10-20,38.276
2022-10-21,38.56
2022-10-22,38.56
2022-10-23,38.56
2022-10-24,38.56
2022-10-25,38.65
2022-10-26,38.65
2022-10-27,38.65
2022-10-28,37.793
2022-10-29,37.793
2022-10-30,37.793
2022-10-31,37.793
2022-11-01,37.793
2022-11-02,37.793
2022-11-03,37.793
2022-11-04,37.793
2022-11-05,37.793
2022-11-06,37.793
2022-11-07,37.793
2022-11-08,37.793
2022-11-09,37.793
2022-11-10,37.793
2022-11-11,37.793
2022-11-12,37.793
2022-11-13,37.793
2022-11-14,37.793
2022-11-15,37.793
2022-11-16,37.793
2022-11-17,37.793
2022-11-18,37.793
2022-11-19,37.793
2022-11-20,37.793
2022-11-21,37.793
2022-11-22,37.793
2022-11-23,37.793
2022-11-24,37.793
2022-11-25,37.793
2022-11-26,37.793
2022-11-27,37.793
2022-11-28,37.63
2022-11-29,37.63
2022-11-30,37.63
2022-12-01,37.63
2022-12-02,37.63
2022-12-03,37.63
2022-12-04,37.63
2022-12-05,37.63
2022-12-06,37.63
2022-12-07,37.63
2022-12-08,37.63
2022-12-09,37.63
2022-12-10,37.63
2022-12-11,37.63
2022-12-12,37.368
2022-12-13,37.368
2022-12-14,37.368
2022-12-15,37.368
2022-12-16,37.368
2022-12-17,37.368
2022-12-18,37.368
2022-12-19,37.368
2022-12-20,37.368
2022-12-21,37.368
2022-12-22,37.368
2022-12-23,37.368
2022-12-24,37.368
2022-12-25,37.368
2022-12-26,37.368
2022-12-27,37.352
2022-12-28,37.352
2022-12-29,37.352
2022-12-30,37.352
2022-12-31,37.352
2023-01-01,37.352
2023-01-02,37.352
2023-01-03,37.352
2023-01-04,37.352
2023-01-05,37.352
2023-01-06,37.352
2023-01-07,37.352
2023-01-08,37.352
2023-01-09,37.352
2023-01-10,37.352
2023-01-11,37.352
2023-01-12,37.352
2023-01-13,37.208
2023-01-14,37.208
2023-01-15,37.208
2023-01-16,37.208
2023-01-17,36.929
2023-01-18,36.929
2023-01-19,36.929
2023-01-20,36.929
2023-01-21,36.929
2023-01-22,36.929
2023-01-23,36.929
2023-01-24,36.929
2023-01-25,36.929
2023-01-26,36.929
2023-01-27,36.929
2023-01-28,36.929
2023-01-29,36.929
2023-01-30,36.909
2023-01-31,36.909
2023-02-01,36.909
2023-02-02,36.909
2023-02-03,36.909
2023-02-04,36.909
2023-02-05,36.909
2023-02-06,36.909
2023-02-07,36.909
2023-02-08,36.909
2023-02-09,36.909
2023-02-10,36.909
2023-02-11,36.909
2023-02-12,36.909
2023-02-13,36.909
2023-02-14,36.861
2023-02-15,35.06
2023-02-16,35.983
2023-02-17,35.865
2023-02-18,35.865
2023-02-19,35.865
2023-02-20,35.768
2023-02-21,35.768
2023-02-22,35.768
2023-02-23,35.768
2023-02-24,35.768
2023-02-25,35.768
2023-02-26,35.768
2023-02-27,35.768
2023-02-28,36.046
2023-03-01,36.38
2023-03-02,36.38
2023-03-03,36.38
2023-03-04,36.38
2023-03-05,36.38
2023-03-06,36.38
2023-03-07,36.38
2023-03-08,36.158
2023-03-09,36.158
2023-03-10,36.399
2023-03-11,36.399
2023-03-12,36.399
2023-03-13,36.399
2023-03-14,36.399
2023-03-15,36.399
2023-03-16,36.399
2023-03-17,36.399
2023-03-18,36.399
2023-03-19,36.399
2023-03-20,36.399
2023-03-21,36.399
2023-03-22,36.399
2023-03-23,36.399
2023-03-24,36.399
2023-03-25,36.399
2023-03-26,36.399
2023-03-27,36.392
2023-03-28,36.392
2023-03-29,36.392
2023-03-30,36.392
2023-03-31,36.392
2023-04-01,36.392
2023-04-02,36.392
2023-04-03,36.392
2023-04-04,36.392
2023-04-05,36.392
2023-04-06,36.37
2023-04-07,36.37
2023-04-08,36.37
2023-04-09,36.37
2023-04-10,36.574
2023-04-11,36.574
2023-04-12,36.67
2023-04-13,36.67
2023-04-14,36.655
2023-04-15,36.655
2023-04-16,36.655
2023-04-17,36.645
2023-04-18,36.645
2023-04-19,36.363
2023-04-20,35.567
2023-04-21,35.567
2023-04-22,35.567
2023-04-23,35.567
2023-04-24,35.567
2023-04-25,35.567
2023-04-26,35.567
2023-04-27,35.567
2023-04-28,35.567
2023-04-29,35.567
2023-04-30,35.567
2023-05-01,35.54
2023-05-02,35.54
2023-05-03,35.547
2023-05-04,35.547
2023-05-05,35.501
2023-05-06,35.501
2023-05-07,35.501
2023-05-08,35.501
2023-05-09,35.501
2023-05-10,35.501
2023-05-11,35.501
2023-05-12,35.501
2023-05-13,35.501
2023-05-14,35.501
2023-05-15,35.501
2023-05-16,35.501
2023-05-17,35.501
2023-05-18,35.501
2023-05-19,35.501
2023-05-20,35.501
2023-05-21,35.501
2023-05-22,35.501
2023-05-23,35.501
2023-05-24,35.501
2023-05-25,35.501
2023-05-26,35.501
2023-05-27,35.501
2023-05-28,35.501
2023-05-29,35.501
2023-05-30,35.501
2023-05-31,35.509
2023-06-01,35.509
2023-06-02,35.509
2023-06-03,35.509
2023-06-04,35.509
2023-06-05,35.509
2023-06-06,35.509
2023-06-07,35.509
2023-06-08,35.509
2023-06-09,35.509
2023-06-10,35.509
2023-06-11,35.509
2023-06-12,35.509
2023-06-13,35.745
2023-06-14,35.745
2023-06-15,35.745
2023-06-16,35.747
2023-06-17,35.747
2023-06-18,35.747
2023-06-19,35.747
2023-06-20,35.747
2023-06-21,35.747
2023-06-22,35.747
2023-06-23,35.747
2023-06-24,35.747
2023-06-25,35.747
2023-06-26,35.747
2023-06-27,35.747
2023-06-28,35.747
2023-06-29,35.747
2023-06-30,35.747
2023-07-01,35.747
2023-07-02,35.747
2023-07-03,35.747
2023-07-04,35.747
2023-07-05,35.747
2023-07-06,35.747
2023-07-07,35.747
2023-07-08,35.747
2023-07-09,35.747
2023-07-10,35.747
2023-07-11,35.773
2023-07-12,35.773
2023-07-13,35.773
2023-07-14,35.773
2023-07-15,35.773
2023-07-16,35.773
2023-07-17,36.098
2023-07-18,36.098
2023-07-19,36.237
2023-07-20,36.237
2023-07-21,36.237
2023-07-22,36.237
2023-07-23,36.237
2023-07-24,36.237
2023-07-25,36.237
2023-07-26,36.561
2023-07-27,37.221
2023-07-28,37.267
2023-07-29,37.267
2023-07-30,37.245
2023-07-31,37.378
2023-08-01,37.378
2023-08-02,37.378
2023-08-03,37.378
2023-08-04,37.378
2023-08-05,37.378
2023-08-06,37.378
2023-08-07,37.378
2023-08-08,37.69
2023-08-09,37.614
2023-08-10,37.614
2023-08-11,37.614
2023-08-12,37.614
2023-08-13,37.614
2023-08-14,37.614
2023-08-15,37.614
2023-08-16,37.614
2023-08-17,37.623
2023-08-18,37.623
2023-08-19,37.623
2023-08-20,37.623
2023-08-21,37.623
2023-08-22,37.623
2023-08-23,37.623
2023-08-24,37.623
2023-08-25,37.623
2023-08-26,37.623
2023-08-27,37.623
2023-08-28,37.623
2023-08-29,37.623
2023-08-30,37.623
2023-08-31,37.623
2023-09-01,37.623
2023-09-02,37.623
2023-09-03,37.623
2023-09-04,37.623
2023-09-05,37.623
2023-09-06,37.623
2023-09-07,37.623
2023-09-08,37.623
2023-09-09,37.623
2023-09-10,37.623
2023-09-11,37.623
2023-09-12,37.623
2023-09-13,37.623
2023-09-14,37.642
2023-09-15,37.642
2023-09-16,37.642
2023-09-17,37.642
2023-09-18,37.633
2023-09-19,38.075
2023-09-20,38.075
2023-09-21,38.075
2023-09-22,38.075
2023-09-23,38.075
2023-09-24,38.075
2023-09-25,38.075
2023-09-26,38.075
2023-09-27,38.075
2023-09-28,38.075
