,BWXT US Equity
2023-10-08,3.105
2023-10-09,3.105
2023-10-10,3.093
2023-10-11,3.093
2023-10-12,3.093
2023-10-13,3.093
2023-10-14,3.093
2023-10-15,3.093
2023-10-16,3.089
2023-10-17,3.089
2023-10-18,3.089
2023-10-19,3.089
2023-10-20,3.089
2023-10-21,3.089
2023-10-22,3.089
2023-10-23,3.089
2023-10-24,3.089
2023-10-25,3.089
2023-10-26,3.089
2023-10-27,3.089
2023-10-28,3.089
2023-10-29,3.089
2023-10-30,3.089
2023-10-31,3.089
2023-11-01,3.084
2023-11-02,3.094
2023-11-03,3.105
2023-11-04,3.105
2023-11-05,3.105
2023-11-06,3.093
2023-11-07,3.093
2023-11-08,3.093
2023-11-09,3.093
2023-11-10,3.093
2023-11-11,3.093
2023-11-12,3.093
2023-11-13,3.093
2023-11-14,3.093
2023-11-15,3.093
2023-11-16,3.093
2023-11-17,3.093
2023-11-18,3.093
2023-11-19,3.093
2023-11-20,3.093
2023-11-21,3.093
2023-11-22,3.093
2023-11-23,3.093
2023-11-24,3.093
2023-11-25,3.093
2023-11-26,3.093
2023-11-27,3.093
2023-11-28,3.093
2023-11-29,3.093
2023-11-30,3.093
2023-12-01,3.093
2023-12-02,3.093
2023-12-03,3.093
2023-12-04,3.093
2023-12-05,3.093
2023-12-06,3.093
2023-12-07,3.093
2023-12-08,3.093
2023-12-09,3.093
2023-12-10,3.093
2023-12-11,3.093
2023-12-12,3.093
2023-12-13,3.093
2023-12-14,3.093
2023-12-15,3.093
2023-12-16,3.093
2023-12-17,3.093
2023-12-18,3.093
2023-12-19,3.093
2023-12-20,3.093
2023-12-21,3.093
2023-12-22,3.093
2023-12-23,3.093
2023-12-24,3.093
2023-12-25,3.093
2023-12-26,3.093
2023-12-27,3.093
2023-12-28,3.093
2023-12-29,3.093
2023-12-30,3.093
2023-12-31,3.093
2024-01-01,3.093
2024-01-02,3.093
2024-01-03,3.093
2024-01-04,3.093
2024-01-05,3.093
2024-01-06,3.093
2024-01-07,3.093
2024-01-08,3.093
2024-01-09,3.093
2024-01-10,3.093
2024-01-11,3.093
2024-01-12,3.093
2024-01-13,3.093
2024-01-14,3.093
2024-01-15,3.093
2024-01-16,3.093
2024-01-17,3.093
2024-01-18,3.093
2024-01-19,3.093
2024-01-20,3.093
2024-01-21,3.093
2024-01-22,3.093
2024-01-23,3.093
2024-01-24,3.093
2024-01-25,3.093
2024-01-26,3.093
2024-01-27,3.093
2024-01-28,3.093
2024-01-29,3.093
2024-01-30,3.093
2024-01-31,3.093
2024-02-01,3.093
2024-02-02,3.093
2024-02-03,3.093
2024-02-04,3.093
2024-02-05,3.093
2024-02-06,3.093
2024-02-07,3.093
2024-02-08,3.093
2024-02-09,3.093
2024-02-10,3.093
2024-02-11,3.093
2024-02-12,3.093
2024-02-13,3.093
2024-02-14,3.093
2024-02-15,3.093
2024-02-16,3.093
2024-02-17,3.093
2024-02-18,3.093
2024-02-19,3.093
2024-02-20,3.093
2024-02-21,3.093
2024-02-22,3.091
2024-02-23,3.091
2024-02-24,3.091
2024-02-25,3.091
2024-02-26,3.091
2024-02-27,3.093
2024-02-28,3.101
2024-02-29,3.135
2024-03-01,3.135
2024-03-02,3.135
2024-03-03,3.135
2024-03-04,3.148
2024-03-05,3.148
2024-03-06,3.148
2024-03-07,3.148
2024-03-08,3.148
2024-03-09,3.148
2024-03-10,3.148
2024-03-11,3.154
2024-03-12,3.154
2024-03-13,3.154
2024-03-14,3.154
2024-03-15,3.154
2024-03-16,3.154
2024-03-17,3.154
2024-03-18,3.154
2024-03-19,3.161
2024-03-20,3.161
2024-03-21,3.161
2024-03-22,3.161
2024-03-23,3.161
2024-03-24,3.161
2024-03-25,3.161
2024-03-26,3.161
2024-03-27,3.161
2024-03-28,3.143
2024-03-29,3.143
2024-03-30,3.143
2024-03-31,3.143
2024-04-01,3.143
2024-04-02,3.143
2024-04-03,3.143
2024-04-04,3.143
2024-04-05,3.143
2024-04-06,3.143
2024-04-07,3.143
2024-04-08,3.143
