,SPB US Equity
2023-10-05,4.204
2023-10-06,4.204
2023-10-07,4.204
2023-10-08,4.204
2023-10-09,4.204
2023-10-10,4.204
2023-10-11,4.204
2023-10-12,4.21
2023-10-13,4.208
2023-10-14,4.208
2023-10-15,4.208
2023-10-16,4.208
2023-10-17,4.208
2023-10-18,4.208
2023-10-19,4.208
2023-10-20,4.208
2023-10-21,4.208
2023-10-22,4.208
2023-10-23,4.222
2023-10-24,4.222
2023-10-25,4.222
2023-10-26,4.222
2023-10-27,4.222
2023-10-28,4.222
2023-10-29,4.222
2023-10-30,4.222
2023-10-31,4.222
2023-11-01,4.222
2023-11-02,4.222
2023-11-03,4.222
2023-11-04,4.222
2023-11-05,4.222
2023-11-06,4.222
2023-11-07,4.222
2023-11-08,4.222
2023-11-09,4.222
2023-11-10,4.222
2023-11-11,4.222
2023-11-12,4.222
2023-11-13,4.202
2023-11-14,4.202
2023-11-15,4.202
2023-11-16,4.202
2023-11-17,4.039
2023-11-18,4.114
2023-11-19,4.012
2023-11-20,4.196
2023-11-21,4.064
2023-11-22,4.064
2023-11-23,4.064
2023-11-24,4.064
2023-11-25,4.064
2023-11-26,4.064
2023-11-27,4.064
2023-11-28,4.064
2023-11-29,4.064
2023-11-30,3.983
2023-12-01,3.983
2023-12-02,3.983
2023-12-03,3.983
2023-12-04,3.983
2023-12-05,3.983
2023-12-06,3.983
2023-12-07,3.983
2023-12-08,3.983
2023-12-09,3.983
2023-12-10,3.983
2023-12-11,3.983
2023-12-12,3.983
2023-12-13,3.983
2023-12-14,3.983
2023-12-15,3.983
2023-12-16,3.983
2023-12-17,3.983
2023-12-18,3.983
2023-12-19,3.983
2023-12-20,3.983
2023-12-21,3.983
2023-12-22,3.983
2023-12-23,3.983
2023-12-24,3.983
2023-12-25,3.983
2023-12-26,3.983
2023-12-27,3.983
2023-12-28,3.983
2023-12-29,3.983
2023-12-30,3.983
2023-12-31,3.983
2024-01-01,3.983
2024-01-02,3.983
2024-01-03,3.983
2024-01-04,3.983
2024-01-05,3.983
2024-01-06,3.983
2024-01-07,3.983
2024-01-08,3.983
2024-01-09,3.983
2024-01-10,3.983
2024-01-11,3.983
2024-01-12,3.983
2024-01-13,3.983
2024-01-14,3.983
2024-01-15,3.983
2024-01-16,3.983
2024-01-17,3.983
2024-01-18,3.983
2024-01-19,3.983
2024-01-20,3.983
2024-01-21,3.983
2024-01-22,3.983
2024-01-23,3.983
2024-01-24,3.983
2024-01-25,3.983
2024-01-26,3.983
2024-01-27,3.983
2024-01-28,3.983
2024-01-29,3.983
2024-01-30,3.983
2024-01-31,3.983
2024-02-01,3.983
2024-02-02,3.983
2024-02-03,3.983
2024-02-04,3.983
2024-02-05,3.983
2024-02-06,3.983
2024-02-07,3.983
2024-02-08,3.791
2024-02-09,4.151
2024-02-10,4.151
2024-02-11,4.151
2024-02-12,4.166
2024-02-13,4.166
2024-02-14,4.166
2024-02-15,4.166
2024-02-16,4.166
2024-02-17,4.166
2024-02-18,4.166
2024-02-19,4.166
2024-02-20,4.166
2024-02-21,4.166
2024-02-22,4.166
2024-02-23,4.166
2024-02-24,4.166
2024-02-25,4.166
2024-02-26,4.166
2024-02-27,4.166
2024-02-28,4.166
2024-02-29,4.166
2024-03-01,4.166
2024-03-02,4.166
2024-03-03,4.166
2024-03-04,4.166
2024-03-05,4.166
2024-03-06,4.166
2024-03-07,4.166
2024-03-08,4.166
2024-03-09,4.166
2024-03-10,4.166
2024-03-11,4.166
2024-03-12,4.166
2024-03-13,4.166
2024-03-14,4.166
2024-03-15,4.166
2024-03-16,4.166
2024-03-17,4.166
2024-03-18,4.166
2024-03-19,4.166
2024-03-20,4.166
2024-03-21,3.962
2024-03-22,3.962
2024-03-23,3.962
2024-03-24,3.962
2024-03-25,3.962
2024-03-26,3.962
2024-03-27,3.962
2024-03-28,3.962
2024-03-29,3.962
2024-03-30,3.962
2024-03-31,3.962
2024-04-01,3.962
2024-04-02,3.962
2024-04-03,3.962
2024-04-04,3.962
2024-04-05,3.962
2024-04-06,3.962
2024-04-07,3.962
2024-04-08,3.962
