,CBRL US Equity
2023-09-27,5.387
2023-09-28,5.374
2023-09-29,5.374
2023-09-30,5.374
2023-10-01,5.374
2023-10-02,5.374
2023-10-03,5.374
2023-10-04,5.392
2023-10-05,5.392
2023-10-06,5.392
2023-10-07,5.392
2023-10-08,5.392
2023-10-09,5.367
2023-10-10,5.367
2023-10-11,5.367
2023-10-12,5.367
2023-10-13,5.367
2023-10-14,5.367
2023-10-15,5.367
2023-10-16,5.367
2023-10-17,5.367
2023-10-18,5.367
2023-10-19,5.367
2023-10-20,5.367
2023-10-21,5.367
2023-10-22,5.367
2023-10-23,5.367
2023-10-24,5.367
2023-10-25,5.367
2023-10-26,5.367
2023-10-27,5.367
2023-10-28,5.367
2023-10-29,5.367
2023-10-30,5.367
2023-10-31,5.367
2023-11-01,5.367
2023-11-02,5.367
2023-11-03,5.367
2023-11-04,5.367
2023-11-05,5.367
2023-11-06,5.367
2023-11-07,5.367
2023-11-08,5.367
2023-11-09,5.367
2023-11-10,5.367
2023-11-11,5.367
2023-11-12,5.367
2023-11-13,5.367
2023-11-14,5.368
2023-11-15,5.376
2023-11-16,5.337
2023-11-17,5.337
2023-11-18,5.337
2023-11-19,5.337
2023-11-20,5.363
2023-11-21,5.363
2023-11-22,5.363
2023-11-23,5.363
2023-11-24,5.363
2023-11-25,5.363
2023-11-26,5.363
2023-11-27,5.363
2023-11-28,5.363
2023-11-29,5.323
2023-11-30,5.261
2023-12-01,4.971
2023-12-02,4.971
2023-12-03,4.947
2023-12-04,4.794
2023-12-05,4.794
2023-12-06,4.794
2023-12-07,4.794
2023-12-08,4.794
2023-12-09,4.794
2023-12-10,4.794
2023-12-11,4.794
2023-12-12,4.794
2023-12-13,4.794
2023-12-14,4.78
2023-12-15,4.78
2023-12-16,4.78
2023-12-17,4.78
2023-12-18,4.78
2023-12-19,4.78
2023-12-20,4.78
2023-12-21,4.78
2023-12-22,4.78
2023-12-23,4.78
2023-12-24,4.78
2023-12-25,4.78
2023-12-26,4.78
2023-12-27,4.78
2023-12-28,4.78
2023-12-29,4.78
2023-12-30,4.78
2023-12-31,4.78
2024-01-01,4.78
2024-01-02,4.824
2024-01-03,4.824
2024-01-04,4.824
2024-01-05,4.824
2024-01-06,4.824
2024-01-07,4.824
2024-01-08,4.824
2024-01-09,4.824
2024-01-10,4.824
2024-01-11,4.824
2024-01-12,4.824
2024-01-13,4.824
2024-01-14,4.824
2024-01-15,4.824
2024-01-16,4.824
2024-01-17,4.824
2024-01-18,4.824
2024-01-19,4.824
2024-01-20,4.824
2024-01-21,4.824
2024-01-22,4.793
2024-01-23,4.793
2024-01-24,4.793
2024-01-25,4.793
2024-01-26,4.793
2024-01-27,4.793
2024-01-28,4.793
2024-01-29,4.793
2024-01-30,4.793
2024-01-31,4.793
2024-02-01,4.793
2024-02-02,4.793
2024-02-03,4.793
2024-02-04,4.793
2024-02-05,4.793
2024-02-06,4.793
2024-02-07,4.793
2024-02-08,4.793
2024-02-09,4.793
2024-02-10,4.793
2024-02-11,4.793
2024-02-12,4.793
2024-02-13,4.793
2024-02-14,4.793
2024-02-15,4.793
2024-02-16,4.793
2024-02-17,4.793
2024-02-18,4.793
2024-02-19,4.793
2024-02-20,4.793
2024-02-21,4.761
2024-02-22,4.773
2024-02-23,4.773
2024-02-24,4.773
2024-02-25,4.773
2024-02-26,4.773
2024-02-27,4.703
2024-02-28,4.638
2024-02-29,4.638
2024-03-01,4.598
2024-03-02,4.598
2024-03-03,4.598
2024-03-04,4.598
2024-03-05,4.598
2024-03-06,4.598
2024-03-07,4.598
2024-03-08,4.598
2024-03-09,4.598
2024-03-10,4.598
2024-03-11,4.598
2024-03-12,4.596
2024-03-13,4.596
2024-03-14,4.596
2024-03-15,4.596
2024-03-16,4.596
2024-03-17,4.596
2024-03-18,4.596
2024-03-19,4.596
2024-03-20,4.596
2024-03-21,4.596
2024-03-22,4.596
2024-03-23,4.596
2024-03-24,4.596
2024-03-25,4.596
2024-03-26,4.596
2024-03-27,4.596
2024-03-28,4.596
2024-03-29,4.596
2024-03-30,4.596
2024-03-31,4.596
2024-04-01,4.596
2024-04-02,4.596
2024-04-03,4.596
2024-04-04,4.596
2024-04-05,4.596
2024-04-06,4.596
2024-04-07,4.596
2024-04-08,4.596
