,CEB PM Equity,CEB PM Equity,CEB PM Equity,CEB PM Equity,CEB PM Equity
2010-07-04,,,,,
2010-07-05,,,,,
2010-07-06,,,,,
2010-07-07,,,,,
2010-07-08,,,,,
2010-07-09,,,,,
2010-07-10,,,,,
2010-07-11,,,,,
2010-07-12,,,,,
2010-07-13,,,,,
2010-07-14,,,,,
2010-07-15,,,,,
2010-07-16,,,,,
2010-07-17,,,,,
2010-07-18,,,,,
2010-07-19,,,,,
2010-07-20,,,,,
2010-07-21,,,,,
2010-07-22,,,,,
2010-07-23,,,,,
2010-07-24,,,,,
2010-07-25,,,,,
2010-07-26,,,,,
2010-07-27,,,,,
2010-07-28,,,,,
2010-07-29,,,,,
2010-07-30,,,,,
2010-07-31,,,,,
2010-08-01,,,,,
2010-08-02,,,,,
2010-08-03,,,,,
2010-08-04,,,,,
2010-08-05,,,,,
2010-08-06,,,,,
2010-08-07,,,,,
2010-08-08,,,,,
2010-08-09,,,,,
2010-08-10,,,,,
2010-08-11,,,,,
2010-08-12,,,,,
2010-08-13,,,,,
2010-08-14,,,,,
2010-08-15,,,,,
2010-08-16,,,,,
2010-08-17,,,,,
2010-08-18,,,,,
2010-08-19,,,,,
2010-08-20,,,,,
2010-08-21,,,,,
2010-08-22,,,,,
2010-08-23,,,,,
2010-08-24,,,,,
2010-08-25,,,,,
2010-08-26,,,,,
2010-08-27,,,,,
2010-08-28,,,,,
2010-08-29,,,,,
2010-08-30,,,,,
2010-08-31,,,,,
2010-09-01,,,,,
2010-09-02,,,,,
2010-09-03,,,,,
2010-09-04,,,,,
2010-09-05,,,,,
2010-09-06,,,,,
2010-09-07,,,,,
2010-09-08,,,,,
2010-09-09,,,,,
2010-09-10,,,,,
2010-09-11,,,,,
2010-09-12,,,,,
2010-09-13,,,,,
2010-09-14,,,,,
2010-09-15,,,,,
2010-09-16,,,,,
2010-09-17,,,,,
2010-09-18,,,,,
2010-09-19,,,,,
2010-09-20,,,,,
2010-09-21,,,,,
2010-09-22,,,,,
2010-09-23,,,,,
2010-09-24,,,,,
2010-09-25,,,,,
2010-09-26,,,,,
2010-09-27,,,,,
2010-09-28,,,,,
2010-09-29,,,,,
2010-09-30,,,,,
2010-10-01,,,,,
2010-10-02,,,,,
2010-10-03,,,,,
2010-10-04,,,,,
2010-10-05,,,,,
2010-10-06,,,,,
2010-10-07,,,,,
2010-10-08,,,,,
2010-10-09,,,,,
2010-10-10,,,,,
2010-10-11,,,,,
2010-10-12,,,,,
2010-10-13,,,,,
2010-10-14,,,,,
2010-10-15,,,,,
2010-10-16,,,,,
2010-10-17,,,,,
2010-10-18,,,,,
2010-10-19,,,,,
2010-10-20,,,,,
2010-10-21,,,,,
2010-10-22,,,,,
2010-10-23,,,,,
2010-10-24,,,,,
2010-10-25,93.067,93.067,93.067,93.067,
2010-10-26,98.279,99.396,95.301,99.024,25915530.0
2010-10-27,98.279,98.502,96.418,97.535,6935780.0
2010-10-28,97.535,97.535,93.067,93.142,4317190.0
2010-10-29,93.365,93.365,92.397,92.695,4807270.0
2010-10-30,93.365,93.365,92.397,92.695,4807270.0
2010-10-31,93.365,93.365,92.397,92.695,4807270.0
2010-11-01,93.365,93.365,92.397,92.695,4807270.0
2010-11-02,92.695,92.695,91.95,92.323,3709150.0
2010-11-03,92.397,92.397,86.366,89.196,6999150.0
2010-11-04,89.196,91.578,89.196,91.131,2053840.0
2010-11-05,91.578,91.578,90.61,90.685,2435220.0
2010-11-06,91.578,91.578,90.61,90.685,2435220.0
2010-11-07,91.578,91.578,90.61,90.685,2435220.0
2010-11-08,90.685,90.685,87.037,87.111,3185300.0
2010-11-09,87.111,92.695,87.111,92.695,2563480.0
2010-11-10,91.131,93.44,91.131,93.142,3178570.0
2010-11-11,92.695,94.705,92.695,93.812,2296270.0
2010-11-12,93.812,94.184,92.621,93.514,1388250.0
2010-11-13,93.812,94.184,92.621,93.514,1388250.0
2010-11-14,93.812,94.184,92.621,93.514,1388250.0
2010-11-15,93.291,93.514,91.95,92.323,3258830.0
2010-11-16,93.291,93.514,91.95,92.323,3258830.0
2010-11-17,92.174,92.174,88.6,89.419,2069040.0
2010-11-18,89.568,93.812,89.568,93.44,1700400.0
2010-11-19,93.737,96.343,93.737,96.045,2329510.0
2010-11-20,93.737,96.343,93.737,96.045,2329510.0
2010-11-21,93.737,96.343,93.737,96.045,2329510.0
2010-11-22,96.045,96.045,94.333,94.78,2350910.0
2010-11-23,94.78,95.003,94.184,94.78,1509570.0
2010-11-24,94.184,94.259,93.44,93.44,1847340.0
2010-11-25,93.44,93.812,93.067,93.067,2115120.0
2010-11-26,93.067,93.44,93.067,93.067,1291980.0
2010-11-27,93.067,93.44,93.067,93.067,1291980.0
2010-11-28,93.067,93.44,93.067,93.067,1291980.0
2010-11-29,93.067,93.44,93.067,93.067,1291980.0
2010-11-30,93.067,93.44,93.067,93.44,988640.0
2010-12-01,93.067,93.44,93.067,93.44,299250.0
2010-12-02,93.812,94.184,93.663,93.886,316640.0
2010-12-03,93.812,94.556,93.737,94.556,409390.0
2010-12-04,93.812,94.556,93.737,94.556,409390.0
2010-12-05,93.812,94.556,93.737,94.556,409390.0
2010-12-06,94.556,94.556,93.812,93.812,1006210.0
2010-12-07,93.44,93.514,93.067,93.067,712680.0
2010-12-08,93.067,93.142,92.769,92.844,2208170.0
2010-12-09,92.993,92.993,87.856,88.972,1058370.0
2010-12-10,89.345,89.345,87.483,87.483,2633110.0
2010-12-11,89.345,89.345,87.483,87.483,2633110.0
2010-12-12,89.345,89.345,87.483,87.483,2633110.0
2010-12-13,88.228,88.228,86.888,86.888,686200.0
2010-12-14,86.813,86.813,86.515,86.739,915760.0
2010-12-15,86.366,86.366,84.282,84.431,2127250.0
2010-12-16,84.877,84.877,81.527,81.899,2217970.0
2010-12-17,81.825,81.899,61.052,78.921,3138020.0
2010-12-18,81.825,81.899,61.052,78.921,3138020.0
2010-12-19,81.825,81.899,61.052,78.921,3138020.0
2010-12-20,78.921,80.261,78.177,79.07,3326770.0
2010-12-21,78.921,79.144,78.847,79.144,1109650.0
2010-12-22,79.144,79.666,79.144,79.368,827810.0
2010-12-23,79.666,83.388,79.07,83.388,849170.0
2010-12-24,79.666,83.388,79.07,83.388,849170.0
2010-12-25,79.666,83.388,79.07,83.388,849170.0
2010-12-26,79.666,83.388,79.07,83.388,849170.0
2010-12-27,79.666,83.388,79.07,83.388,849170.0
2010-12-28,81.825,82.644,81.155,82.644,877030.0
2010-12-29,82.644,82.644,81.899,82.271,749480.0
2010-12-30,82.271,84.431,81.974,84.431,725730.0
2010-12-31,82.271,84.431,81.974,84.431,725730.0
2011-01-01,82.271,84.431,81.974,84.431,725730.0
2011-01-02,82.271,84.431,81.974,84.431,725730.0
2011-01-03,84.877,84.877,84.133,84.877,829310.0
2011-01-04,84.728,84.728,81.899,82.644,882990.0
2011-01-05,82.569,82.569,79.591,79.591,1449120.0
2011-01-06,80.41,80.41,78.549,78.623,1156560.0
2011-01-07,78.921,79.517,78.028,78.102,548690.0
2011-01-08,78.921,79.517,78.028,78.102,548690.0
2011-01-09,78.921,79.517,78.028,78.102,548690.0
2011-01-10,78.177,78.177,74.305,75.943,1695820.0
2011-01-11,77.432,77.432,74.677,74.677,874870.0
2011-01-12,74.603,75.868,74.603,75.571,1801890.0
2011-01-13,75.943,75.943,74.826,75.049,2375550.0
2011-01-14,75.049,75.198,73.933,74.193,1101440.0
2011-01-15,75.049,75.198,73.933,74.193,1101440.0
2011-01-16,75.049,75.198,73.933,74.193,1101440.0
2011-01-17,74.082,74.082,73.486,73.672,1933790.0
2011-01-18,72.965,72.965,69.093,69.242,1413850.0
2011-01-19,69.242,69.242,64.03,67.157,3259050.0
2011-01-20,67.157,68.423,66.785,68.2,2348430.0
2011-01-21,68.498,70.545,68.2,70.433,2009570.0
2011-01-22,68.498,70.545,68.2,70.433,2009570.0
2011-01-23,68.498,70.545,68.2,70.433,2009570.0
2011-01-24,70.508,70.508,67.381,69.168,1328100.0
2011-01-25,69.987,70.136,69.168,69.242,3201500.0
2011-01-26,69.689,70.582,69.614,70.508,1213600.0
2011-01-27,70.582,74.082,70.582,73.858,2147650.0
2011-01-28,73.858,74.454,73.486,73.858,1379540.0
2011-01-29,73.858,74.454,73.486,73.858,1379540.0
2011-01-30,73.858,74.454,73.486,73.858,1379540.0
2011-01-31,73.374,73.374,72.22,72.965,597460.0
2011-02-01,72.965,73.672,71.848,72.22,554370.0
2011-02-02,72.22,72.369,71.476,72.22,748890.0
2011-02-03,72.965,72.965,72.22,72.332,608630.0
2011-02-04,73.709,73.709,72.592,72.965,1459760.0
2011-02-05,73.709,73.709,72.592,72.965,1459760.0
2011-02-06,73.709,73.709,72.592,72.965,1459760.0
2011-02-07,72.965,73.039,72.965,72.965,1401600.0
2011-02-08,73.039,73.039,72.965,72.965,286190.0
2011-02-09,74.417,74.417,72.779,72.965,1941580.0
2011-02-10,72.965,72.965,70.024,70.024,1437900.0
2011-02-11,70.024,70.024,68.535,68.721,142870.0
2011-02-12,70.024,70.024,68.535,68.721,142870.0
2011-02-13,70.024,70.024,68.535,68.721,142870.0
2011-02-14,68.721,68.721,66.636,66.822,985630.0
2011-02-15,67.008,67.753,66.822,67.008,1733230.0
2011-02-16,67.008,67.008,66.45,66.524,1657050.0
2011-02-17,66.562,66.562,66.413,66.45,2699840.0
2011-02-18,67.008,67.381,66.822,66.86,688670.0
2011-02-19,67.008,67.381,66.822,66.86,688670.0
2011-02-20,67.008,67.381,66.822,66.86,688670.0
2011-02-21,66.897,66.934,66.748,66.785,2470440.0
2011-02-22,66.785,66.785,65.222,65.259,959680.0
2011-02-23,64.105,64.105,61.052,61.722,1410400.0
2011-02-24,61.573,61.573,58.893,58.893,1161910.0
2011-02-25,58.744,58.744,55.468,57.553,2306090.0
2011-02-26,58.744,58.744,55.468,57.553,2306090.0
2011-02-27,58.744,58.744,55.468,57.553,2306090.0
2011-02-28,57.329,61.424,57.329,60.978,1644890.0
2011-03-01,61.797,67.753,61.797,67.157,1026940.0
2011-03-02,66.115,66.115,63.286,65.519,1923650.0
2011-03-03,65.519,66.041,65.519,65.892,1130360.0
2011-03-04,65.854,66.971,65.854,66.189,224810.0
2011-03-05,65.854,66.971,65.854,66.189,224810.0
2011-03-06,65.854,66.971,65.854,66.189,224810.0
2011-03-07,66.115,67.008,63.286,64.105,2429730.0
2011-03-08,64.03,64.105,64.03,64.03,3069200.0
2011-03-09,64.03,64.403,63.732,64.328,179730.0
2011-03-10,64.328,64.626,63.286,64.03,1981310.0
2011-03-11,63.658,63.807,63.286,63.621,212430.0
2011-03-12,63.658,63.807,63.286,63.621,212430.0
2011-03-13,63.658,63.807,63.286,63.621,212430.0
2011-03-14,63.621,63.621,62.913,63.249,765060.0
2011-03-15,62.69,64.291,62.69,63.435,1616560.0
2011-03-16,63.472,64.775,63.435,64.03,1611050.0
2011-03-17,64.03,64.03,63.211,63.211,1795050.0
2011-03-18,65.445,65.445,63.509,63.658,1754390.0
2011-03-19,65.445,65.445,63.509,63.658,1754390.0
2011-03-20,65.445,65.445,63.509,63.658,1754390.0
2011-03-21,64.03,67.008,64.03,64.105,1175220.0
2011-03-22,65.519,65.519,64.105,64.105,470590.0
2011-03-23,64.105,64.254,64.03,64.254,54270.0
2011-03-24,64.403,64.775,64.105,64.142,68820.0
2011-03-25,64.365,64.365,62.467,62.467,2876210.0
2011-03-26,64.365,64.365,62.467,62.467,2876210.0
2011-03-27,64.365,64.365,62.467,62.467,2876210.0
2011-03-28,62.467,62.467,59.191,59.302,2002220.0
2011-03-29,59.34,59.34,57.702,57.702,1341960.0
2011-03-30,58.819,59.414,57.925,58.819,3638920.0
2011-03-31,59.116,59.34,58.595,59.191,4997370.0
2011-04-01,59.414,61.499,59.34,60.568,2867100.0
2011-04-02,59.414,61.499,59.34,60.568,2867100.0
2011-04-03,59.414,61.499,59.34,60.568,2867100.0
2011-04-04,61.127,62.169,61.127,61.946,1125100.0
2011-04-05,61.946,62.057,61.052,61.276,1231760.0
2011-04-06,61.276,61.424,60.978,61.276,892390.0
2011-04-07,61.424,62.132,61.424,61.946,1084470.0
2011-04-08,62.02,62.467,61.908,62.467,595800.0
2011-04-09,62.02,62.467,61.908,62.467,595800.0
2011-04-10,62.02,62.467,61.908,62.467,595800.0
2011-04-11,63.702,63.702,61.386,61.386,1590650.0
2011-04-12,61.347,61.347,59.841,60.228,1168700.0
2011-04-13,60.382,60.614,59.957,60.228,2434470.0
2011-04-14,61.733,61.733,60.382,61.0,1558780.0
2011-04-15,61.695,61.733,61.038,61.231,702730.0
2011-04-16,61.695,61.733,61.038,61.231,702730.0
2011-04-17,61.695,61.733,61.038,61.231,702730.0
2011-04-18,61.309,61.309,59.378,59.378,2335750.0
2011-04-19,59.455,60.228,59.378,59.996,420600.0
2011-04-20,60.884,61.733,60.884,61.733,2845810.0
2011-04-21,60.884,61.733,60.884,61.733,2845810.0
2011-04-22,60.884,61.733,60.884,61.733,2845810.0
2011-04-23,60.884,61.733,60.884,61.733,2845810.0
2011-04-24,60.884,61.733,60.884,61.733,2845810.0
2011-04-25,61.81,61.81,60.228,60.536,495520.0
2011-04-26,60.228,60.228,59.262,59.803,3220570.0
2011-04-27,59.455,61.0,59.455,60.266,274160.0
2011-04-28,60.961,61.463,60.459,60.614,245190.0
2011-04-29,60.614,64.86,60.614,64.86,1161140.0
2011-04-30,60.614,64.86,60.614,64.86,1161140.0
2011-05-01,60.614,64.86,60.614,64.86,1161140.0
2011-05-02,64.976,69.879,64.976,69.262,2315410.0
2011-05-03,69.107,72.196,67.872,71.424,3917250.0
2011-05-04,71.424,72.196,68.798,70.265,1193740.0
2011-05-05,70.265,71.038,68.798,69.107,198540.0
2011-05-06,69.609,72.968,69.609,71.81,3882030.0
2011-05-07,69.609,72.968,69.609,71.81,3882030.0
2011-05-08,69.609,72.968,69.609,71.81,3882030.0
2011-05-09,71.81,72.968,71.81,72.196,2381170.0
2011-05-10,72.196,72.234,69.493,71.424,553860.0
2011-05-11,71.424,71.424,69.802,70.96,636270.0
2011-05-12,71.192,71.617,70.652,71.617,1105710.0
2011-05-13,71.54,75.786,71.54,74.319,1487200.0
2011-05-14,71.54,75.786,71.54,74.319,1487200.0
2011-05-15,71.54,75.786,71.54,74.319,1487200.0
2011-05-16,74.281,74.319,73.431,74.126,898120.0
2011-05-17,73.354,74.126,72.814,73.354,888890.0
2011-05-18,73.354,73.972,73.354,73.74,593750.0
2011-05-19,73.74,74.319,73.74,74.126,1705160.0
2011-05-20,74.126,74.589,73.74,74.551,826440.0
2011-05-21,74.126,74.589,73.74,74.551,826440.0
2011-05-22,74.126,74.589,73.74,74.551,826440.0
2011-05-23,74.551,74.551,72.041,72.041,1121450.0
2011-05-24,72.041,72.041,69.879,70.265,1971330.0
2011-05-25,70.343,70.343,68.528,68.528,124510.0
2011-05-26,68.528,68.528,66.134,66.173,552960.0
2011-05-27,66.173,66.25,65.864,65.98,967920.0
2011-05-28,66.173,66.25,65.864,65.98,967920.0
2011-05-29,66.173,66.25,65.864,65.98,967920.0
2011-05-30,66.405,66.405,65.633,65.671,305390.0
2011-05-31,65.864,69.107,65.826,68.49,2063070.0
2011-06-01,69.107,69.493,68.721,69.069,537090.0
2011-06-02,68.721,68.721,66.791,67.177,662870.0
2011-06-03,67.177,67.177,66.328,66.328,565700.0
2011-06-04,67.177,67.177,66.328,66.328,565700.0
2011-06-05,67.177,67.177,66.328,66.328,565700.0
2011-06-06,66.405,66.405,65.015,65.015,566790.0
2011-06-07,65.015,66.019,65.015,65.633,326720.0
2011-06-08,65.247,65.247,64.474,64.474,207060.0
2011-06-09,64.474,64.474,64.088,64.088,233400.0
2011-06-10,64.088,65.633,64.088,64.59,83600.0
2011-06-11,64.088,65.633,64.088,64.59,83600.0
2011-06-12,64.088,65.633,64.088,64.59,83600.0
2011-06-13,64.088,64.86,63.702,64.243,53670.0
2011-06-14,64.243,64.86,63.741,63.934,411800.0
2011-06-15,63.934,66.366,63.934,65.633,389050.0
2011-06-16,65.247,67.64,64.474,67.061,688290.0
2011-06-17,67.177,70.767,65.864,70.767,1587230.0
2011-06-18,67.177,70.767,65.864,70.767,1587230.0
2011-06-19,67.177,70.767,65.864,70.767,1587230.0
2011-06-20,67.177,70.767,65.864,70.767,1587230.0
2011-06-21,67.988,70.265,67.988,69.725,399590.0
2011-06-22,69.686,70.265,68.412,68.412,475810.0
2011-06-23,68.49,68.49,67.177,67.563,265590.0
2011-06-24,68.026,72.582,68.026,71.038,2167630.0
2011-06-25,68.026,72.582,68.026,71.038,2167630.0
2011-06-26,68.026,72.582,68.026,71.038,2167630.0
2011-06-27,71.424,72.505,70.613,71.038,810070.0
2011-06-28,71.385,71.424,70.304,71.038,372570.0
2011-06-29,71.038,71.038,69.107,69.493,289240.0
2011-06-30,69.493,70.265,69.455,70.265,359540.0
2011-07-01,70.265,70.652,69.648,70.574,409620.0
2011-07-02,70.265,70.652,69.648,70.574,409620.0
2011-07-03,70.265,70.652,69.648,70.574,409620.0
2011-07-04,70.574,71.038,69.725,69.725,980080.0
2011-07-05,69.879,69.957,69.107,69.107,226090.0
2011-07-06,69.107,69.107,68.026,68.181,367320.0
2011-07-07,67.563,67.602,67.061,67.215,1314030.0
2011-07-08,67.177,67.409,65.787,65.941,2196430.0
2011-07-09,67.177,67.409,65.787,65.941,2196430.0
2011-07-10,67.177,67.409,65.787,65.941,2196430.0
2011-07-11,67.1,67.1,65.285,65.44,535620.0
2011-07-12,65.594,65.594,64.165,65.015,605540.0
2011-07-13,65.092,66.945,65.053,66.443,275620.0
2011-07-14,66.405,66.636,66.328,66.482,364690.0
2011-07-15,66.405,66.868,66.25,66.791,483250.0
2011-07-16,66.405,66.868,66.25,66.791,483250.0
2011-07-17,66.405,66.868,66.25,66.791,483250.0
2011-07-18,66.791,66.791,66.559,66.559,192790.0
2011-07-19,66.405,66.791,66.25,66.443,248870.0
2011-07-20,66.714,66.791,66.25,66.25,331340.0
2011-07-21,66.25,66.25,65.247,65.247,819410.0
2011-07-22,65.633,65.633,64.822,64.86,333580.0
2011-07-23,65.633,65.633,64.822,64.86,333580.0
2011-07-24,65.633,65.633,64.822,64.86,333580.0
2011-07-25,64.86,65.633,64.86,65.015,233970.0
2011-07-26,65.247,65.247,65.015,65.015,222030.0
2011-07-27,65.015,65.555,64.938,65.401,153650.0
2011-07-28,65.478,65.478,65.324,65.362,164510.0
2011-07-29,65.594,65.633,65.015,65.015,564000.0
2011-07-30,65.594,65.633,65.015,65.015,564000.0
2011-07-31,65.594,65.633,65.015,65.015,564000.0
2011-08-01,65.053,65.98,65.015,65.285,177340.0
2011-08-02,65.324,65.324,65.092,65.324,39930.0
2011-08-03,65.324,65.324,63.162,64.088,615040.0
2011-08-04,64.243,64.552,63.818,63.857,242720.0
2011-08-05,62.544,63.702,62.158,63.162,502630.0
2011-08-06,62.544,63.702,62.158,63.162,502630.0
2011-08-07,62.544,63.702,62.158,63.162,502630.0
2011-08-08,62.93,63.123,62.467,62.467,572330.0
2011-08-09,62.119,62.119,61.386,61.81,292500.0
2011-08-10,63.316,64.127,63.316,63.934,905500.0
2011-08-11,63.007,63.316,62.158,62.621,148360.0
2011-08-12,62.621,63.393,62.312,62.312,747020.0
2011-08-13,62.621,63.393,62.312,62.312,747020.0
2011-08-14,62.621,63.393,62.312,62.312,747020.0
2011-08-15,62.312,62.312,61.772,62.042,275390.0
2011-08-16,62.042,62.235,62.003,62.042,725950.0
2011-08-17,62.003,62.003,61.695,61.733,419290.0
2011-08-18,61.733,62.544,61.656,61.733,545850.0
2011-08-19,61.0,61.695,61.0,61.154,180090.0
2011-08-20,61.0,61.695,61.0,61.154,180090.0
2011-08-21,61.0,61.695,61.0,61.154,180090.0
2011-08-22,61.0,61.116,60.536,60.536,175600.0
2011-08-23,60.536,60.536,60.459,60.536,2091950.0
2011-08-24,60.845,60.845,60.459,60.459,487730.0
2011-08-25,61.0,63.278,61.0,62.312,400240.0
2011-08-26,61.772,62.544,61.772,61.849,626410.0
2011-08-27,61.772,62.544,61.772,61.849,626410.0
2011-08-28,61.772,62.544,61.772,61.849,626410.0
2011-08-29,61.772,62.544,61.772,61.849,626410.0
2011-08-30,61.772,62.544,61.772,61.849,626410.0
2011-08-31,62.003,63.316,62.003,62.853,459290.0
2011-09-01,63.316,63.316,62.891,63.278,461650.0
2011-09-02,63.278,63.316,62.621,63.278,656320.0
2011-09-03,63.278,63.316,62.621,63.278,656320.0
2011-09-04,63.278,63.316,62.621,63.278,656320.0
2011-09-05,63.316,63.316,61.926,62.505,166790.0
2011-09-06,61.849,61.888,61.772,61.772,656640.0
2011-09-07,61.81,62.158,61.772,61.888,78250.0
2011-09-08,62.197,62.274,61.965,62.003,307140.0
2011-09-09,62.158,62.853,61.965,62.544,158750.0
2011-09-10,62.158,62.853,61.965,62.544,158750.0
2011-09-11,62.158,62.853,61.965,62.544,158750.0
2011-09-12,62.544,62.544,61.81,61.81,309010.0
2011-09-13,61.849,62.003,61.386,61.502,377160.0
2011-09-14,61.502,61.502,60.575,60.614,229560.0
2011-09-15,61.077,61.54,60.652,61.54,93770.0
2011-09-16,61.695,63.316,61.54,63.316,1047960.0
2011-09-17,61.695,63.316,61.54,63.316,1047960.0
2011-09-18,61.695,63.316,61.54,63.316,1047960.0
2011-09-19,63.702,63.702,63.316,63.471,185320.0
2011-09-20,63.471,63.471,61.695,61.695,174620.0
2011-09-21,61.772,61.772,61.54,61.617,512580.0
2011-09-22,61.617,61.617,59.455,59.455,279230.0
2011-09-23,57.525,57.525,54.823,55.595,973530.0
2011-09-24,57.525,57.525,54.823,55.595,973530.0
2011-09-25,57.525,57.525,54.823,55.595,973530.0
2011-09-26,55.595,55.595,51.966,51.966,1179260.0
2011-09-27,55.595,55.595,51.966,51.966,1179260.0
2011-09-28,55.595,55.826,53.973,54.05,4036710.0
2011-09-29,53.664,55.209,53.664,54.977,310790.0
2011-09-30,57.139,57.139,55.016,55.363,526920.0
2011-10-01,57.139,57.139,55.016,55.363,526920.0
2011-10-02,57.139,57.139,55.016,55.363,526920.0
2011-10-03,55.286,55.286,53.896,54.05,394280.0
2011-10-04,54.05,55.826,53.819,55.826,426540.0
2011-10-05,55.981,55.981,54.823,55.595,167060.0
2011-10-06,56.29,56.367,55.209,56.367,133270.0
2011-10-07,57.062,57.139,55.981,55.981,1248420.0
2011-10-08,57.062,57.139,55.981,55.981,1248420.0
2011-10-09,57.062,57.139,55.981,55.981,1248420.0
2011-10-10,56.676,56.714,56.367,56.367,606840.0
2011-10-11,57.139,57.911,56.598,56.676,293080.0
2011-10-12,57.139,57.525,56.791,56.791,93990.0
2011-10-13,57.486,57.911,57.062,57.062,112000.0
2011-10-14,57.139,57.911,57.062,57.834,142280.0
2011-10-15,57.139,57.911,57.062,57.834,142280.0
2011-10-16,57.139,57.911,57.062,57.834,142280.0
2011-10-17,59.069,59.069,57.872,58.297,95830.0
2011-10-18,58.297,58.297,57.062,57.062,188840.0
2011-10-19,57.216,58.876,57.216,58.683,284900.0
2011-10-20,59.378,59.378,58.529,58.683,28710.0
2011-10-21,59.147,59.147,57.757,57.911,151310.0
