,PNDORA DC Equity,PNDORA DC Equity,PNDORA DC Equity,PNDORA DC Equity,PNDORA DC Equity
2010-07-03,,,,,
2010-07-04,,,,,
2010-07-05,,,,,
2010-07-06,,,,,
2010-07-07,,,,,
2010-07-08,,,,,
2010-07-09,,,,,
2010-07-10,,,,,
2010-07-11,,,,,
2010-07-12,,,,,
2010-07-13,,,,,
2010-07-14,,,,,
2010-07-15,,,,,
2010-07-16,,,,,
2010-07-17,,,,,
2010-07-18,,,,,
2010-07-19,,,,,
2010-07-20,,,,,
2010-07-21,,,,,
2010-07-22,,,,,
2010-07-23,,,,,
2010-07-24,,,,,
2010-07-25,,,,,
2010-07-26,,,,,
2010-07-27,,,,,
2010-07-28,,,,,
2010-07-29,,,,,
2010-07-30,,,,,
2010-07-31,,,,,
2010-08-01,,,,,
2010-08-02,,,,,
2010-08-03,,,,,
2010-08-04,,,,,
2010-08-05,,,,,
2010-08-06,,,,,
2010-08-07,,,,,
2010-08-08,,,,,
2010-08-09,,,,,
2010-08-10,,,,,
2010-08-11,,,,,
2010-08-12,,,,,
2010-08-13,,,,,
2010-08-14,,,,,
2010-08-15,,,,,
2010-08-16,,,,,
2010-08-17,,,,,
2010-08-18,,,,,
2010-08-19,,,,,
2010-08-20,,,,,
2010-08-21,,,,,
2010-08-22,,,,,
2010-08-23,,,,,
2010-08-24,,,,,
2010-08-25,,,,,
2010-08-26,,,,,
2010-08-27,,,,,
2010-08-28,,,,,
2010-08-29,,,,,
2010-08-30,,,,,
2010-08-31,,,,,
2010-09-01,,,,,
2010-09-02,,,,,
2010-09-03,,,,,
2010-09-04,,,,,
2010-09-05,,,,,
2010-09-06,,,,,
2010-09-07,,,,,
2010-09-08,,,,,
2010-09-09,,,,,
2010-09-10,,,,,
2010-09-11,,,,,
2010-09-12,,,,,
2010-09-13,,,,,
2010-09-14,,,,,
2010-09-15,,,,,
2010-09-16,,,,,
2010-09-17,,,,,
2010-09-18,,,,,
2010-09-19,,,,,
2010-09-20,,,,,
2010-09-21,,,,,
2010-09-22,,,,,
2010-09-23,,,,,
2010-09-24,,,,,
2010-09-25,,,,,
2010-09-26,,,,,
2010-09-27,,,,,
2010-09-28,,,,,
2010-09-29,,,,,
2010-09-30,,,,,
2010-10-01,,,,,
2010-10-02,,,,,
2010-10-03,,,,,
2010-10-04,134.935,134.935,134.935,134.935,
2010-10-05,144.894,168.99,144.573,168.99,16895110.0
2010-10-06,167.062,167.062,157.424,163.849,3075404.0
2010-10-07,163.271,165.07,159.03,164.492,1555364.0
2010-10-08,163.207,168.99,161.922,168.99,728097.0
2010-10-09,163.207,168.99,161.922,168.99,728097.0
2010-10-10,163.207,168.99,161.922,168.99,728097.0
2010-10-11,168.99,169.632,165.391,166.098,358677.0
2010-10-12,165.134,165.456,162.821,163.528,457888.0
2010-10-13,163.849,163.849,158.709,159.994,655509.0
2010-10-14,160.637,161.279,155.368,158.195,461197.0
2010-10-15,156.139,158.516,154.211,156.139,462905.0
2010-10-16,156.139,158.516,154.211,156.139,462905.0
2010-10-17,156.139,158.516,154.211,156.139,462905.0
2010-10-18,154.211,156.139,152.541,154.211,644075.0
2010-10-19,154.532,156.717,153.569,155.496,502993.0
2010-10-20,153.055,160.637,151.962,158.709,445768.0
2010-10-21,160.315,162.885,155.753,162.436,334869.0
2010-10-22,163.207,165.648,160.701,163.207,455343.0
2010-10-23,163.207,165.648,160.701,163.207,455343.0
2010-10-24,163.207,165.648,160.701,163.207,455343.0
2010-10-25,165.777,167.383,160.637,163.978,191879.0
2010-10-26,166.291,166.291,164.492,165.134,386002.0
2010-10-27,163.849,166.42,163.849,165.777,263620.0
2010-10-28,165.777,168.733,165.777,167.062,245606.0
2010-10-29,165.327,168.925,164.749,167.062,411122.0
2010-10-30,165.327,168.925,164.749,167.062,411122.0
2010-10-31,165.327,168.925,164.749,167.062,411122.0
2010-11-01,173.423,173.488,166.484,167.062,170743.0
2010-11-02,168.347,168.347,166.805,168.026,211834.0
2010-11-03,169.632,169.632,167.126,167.705,160609.0
2010-11-04,169.632,171.56,167.962,170.917,162561.0
2010-11-05,170.853,170.853,168.668,169.632,148915.0
2010-11-06,170.853,170.853,168.668,169.632,148915.0
2010-11-07,170.853,170.853,168.668,169.632,148915.0
2010-11-08,169.632,174.644,169.632,172.845,344699.0
2010-11-09,174.773,175.094,173.616,174.644,274067.0
2010-11-10,174.773,176.058,173.616,176.058,177389.0
2010-11-11,192.635,199.125,183.126,191.479,1088973.0
2010-11-12,190.643,200.153,188.395,200.153,648497.0
2010-11-13,190.643,200.153,188.395,200.153,648497.0
2010-11-14,190.643,200.153,188.395,200.153,648497.0
2010-11-15,212.04,213.261,203.944,207.221,916382.0
2010-11-16,208.185,210.755,204.33,205.615,454476.0
2010-11-17,205.615,213.968,204.458,212.683,346382.0
2010-11-18,216.924,221.036,211.398,212.94,325714.0
2010-11-19,214.482,216.795,212.683,215.896,137222.0
2010-11-20,214.482,216.795,212.683,215.896,137222.0
2010-11-21,214.482,216.795,212.683,215.896,137222.0
2010-11-22,222.321,222.899,216.667,219.108,222429.0
2010-11-23,218.337,218.337,213.968,215.253,177520.0
2010-11-24,215.317,217.181,204.394,208.763,502446.0
2010-11-25,208.828,208.828,198.611,201.117,501580.0
2010-11-26,205.615,207.028,198.483,200.796,268869.0
2010-11-27,205.615,207.028,198.483,200.796,268869.0
2010-11-28,205.615,207.028,198.483,200.796,268869.0
2010-11-29,204.715,207.157,200.089,201.888,230086.0
2010-11-30,201.76,202.081,191.479,192.764,564425.0
2010-12-01,195.334,197.904,193.149,196.748,344187.0
2010-12-02,197.904,199.189,196.876,197.583,157784.0
2010-12-03,197.904,198.868,192.121,194.049,176511.0
2010-12-04,197.904,198.868,192.121,194.049,176511.0
2010-12-05,197.904,198.868,192.121,194.049,176511.0
2010-12-06,200.731,201.76,197.84,198.611,299817.0
2010-12-07,199.768,208.828,198.547,207.607,446164.0
2010-12-08,210.113,213.325,207.992,212.683,488640.0
2010-12-09,213.518,218.53,213.518,217.181,401488.0
2010-12-10,218.402,218.402,213.454,215.189,188414.0
2010-12-11,218.402,218.402,213.454,215.189,188414.0
2010-12-12,218.402,218.402,213.454,215.189,188414.0
2010-12-13,216.345,221.486,214.675,220.458,247640.0
2010-12-14,218.466,221.678,218.337,221.678,188932.0
2010-12-15,222.964,224.827,217.309,217.502,310015.0
2010-12-16,217.181,218.466,215.317,217.823,155064.0
2010-12-17,212.04,217.952,210.755,210.755,346170.0
2010-12-18,212.04,217.952,210.755,210.755,346170.0
2010-12-19,212.04,217.952,210.755,210.755,346170.0
2010-12-20,212.49,213.004,211.076,211.783,129027.0
2010-12-21,212.362,213.775,210.755,213.261,151899.0
2010-12-22,212.683,213.839,208.699,210.434,417963.0
2010-12-23,210.113,210.434,204.33,206.257,174696.0
2010-12-24,210.113,210.434,204.33,206.257,174696.0
2010-12-25,210.113,210.434,204.33,206.257,174696.0
2010-12-26,210.113,210.434,204.33,206.257,174696.0
2010-12-27,206.771,208.956,204.972,207.607,63831.0
2010-12-28,208.956,209.663,207.285,207.542,71321.0
2010-12-29,209.342,211.076,206.643,210.113,100741.0
2010-12-30,212.683,218.273,210.241,215.896,133456.0
2010-12-31,212.683,218.273,210.241,215.896,133456.0
2011-01-01,212.683,218.273,210.241,215.896,133456.0
2011-01-02,212.683,218.273,210.241,215.896,133456.0
2011-01-03,217.373,221.678,215.51,220.393,141330.0
2011-01-04,221.678,231.638,220.715,223.735,381284.0
2011-01-05,225.212,227.14,221.678,227.14,187260.0
2011-01-06,228.104,237.999,227.911,235.172,325499.0
2011-01-07,237.549,237.549,222.321,228.489,354521.0
2011-01-08,237.549,237.549,222.321,228.489,354521.0
2011-01-09,237.549,237.549,222.321,228.489,354521.0
2011-01-10,228.554,231.317,225.855,228.104,204197.0
2011-01-11,230.032,231.895,228.489,228.489,197388.0
2011-01-12,231.252,232.088,229.967,232.088,327587.0
2011-01-13,232.602,236.393,228.746,236.136,344363.0
2011-01-14,235.815,235.815,233.244,233.758,232486.0
2011-01-15,235.815,235.815,233.244,233.758,232486.0
2011-01-16,235.815,235.815,233.244,233.758,232486.0
2011-01-17,234.851,236.457,229.389,233.887,554056.0
2011-01-18,234.529,238.963,228.939,231.317,327775.0
2011-01-19,232.023,232.987,223.285,224.249,410343.0
2011-01-20,222.642,223.863,214.418,216.795,554530.0
2011-01-21,218.209,219.751,212.04,213.968,267311.0
2011-01-22,218.209,219.751,212.04,213.968,267311.0
2011-01-23,218.209,219.751,212.04,213.968,267311.0
2011-01-24,213.968,219.751,209.02,216.538,525109.0
2011-01-25,218.466,224.891,218.466,223.156,387516.0
2011-01-26,223.606,229.389,223.285,228.746,218962.0
2011-01-27,228.489,233.18,225.855,227.461,191213.0
2011-01-28,227.783,229.389,224.827,226.819,224848.0
2011-01-29,227.783,229.389,224.827,226.819,224848.0
2011-01-30,227.783,229.389,224.827,226.819,224848.0
2011-01-31,226.819,226.819,217.887,223.285,396547.0
2011-02-01,223.285,229.646,221.871,227.783,435847.0
2011-02-02,229.325,229.325,222.064,223.092,253386.0
2011-02-03,225.534,225.534,220.522,222.193,140080.0
2011-02-04,224.827,225.212,218.08,218.08,209793.0
2011-02-05,224.827,225.212,218.08,218.08,209793.0
2011-02-06,224.827,225.212,218.08,218.08,209793.0
2011-02-07,220.329,221.486,217.181,218.466,254621.0
2011-02-08,218.466,218.787,212.297,215.896,471718.0
2011-02-09,215.896,221.164,214.482,219.751,464462.0
2011-02-10,220.715,224.891,217.695,224.891,412761.0
2011-02-11,230.032,230.032,224.57,226.176,633720.0
2011-02-12,230.032,230.032,224.57,226.176,633720.0
2011-02-13,230.032,230.032,224.57,226.176,633720.0
2011-02-14,228.104,228.425,221.614,223.478,247717.0
2011-02-15,224.891,226.947,222.257,225.534,271494.0
2011-02-16,223.413,228.746,223.285,228.297,391486.0
2011-02-17,228.104,229.389,223.156,226.562,352523.0
2011-02-18,224.57,228.104,224.57,227.461,326649.0
2011-02-19,224.57,228.104,224.57,227.461,326649.0
2011-02-20,224.57,228.104,224.57,227.461,326649.0
2011-02-21,228.104,228.104,222.385,223.606,303079.0
2011-02-22,222.321,223.285,215.382,219.751,540550.0
2011-02-23,218.144,218.402,212.747,214.418,357436.0
2011-02-24,216.667,216.667,209.47,210.884,684160.0
2011-02-25,212.04,212.362,208.185,210.113,824551.0
2011-02-26,212.04,212.362,208.185,210.113,824551.0
2011-02-27,212.04,212.362,208.185,210.113,824551.0
2011-02-28,210.37,213.261,202.402,202.402,5320653.0
2011-03-01,204.33,205.358,192.507,193.406,1754509.0
2011-03-02,192.764,195.527,190.129,193.535,759784.0
2011-03-03,197.197,200.796,195.398,199.189,851642.0
2011-03-04,199.318,203.687,199.189,201.76,506828.0
2011-03-05,199.318,203.687,199.189,201.76,506828.0
2011-03-06,199.318,203.687,199.189,201.76,506828.0
2011-03-07,204.972,206.9,203.109,204.844,702226.0
2011-03-08,206.257,206.257,199.382,199.511,441452.0
2011-03-09,200.346,200.474,196.876,200.474,447954.0
2011-03-10,199.511,201.374,198.226,198.997,399833.0
2011-03-11,198.547,198.611,196.234,198.547,345659.0
2011-03-12,198.547,198.611,196.234,198.547,345659.0
2011-03-13,198.547,198.611,196.234,198.547,345659.0
2011-03-14,200.282,200.796,195.398,196.94,524177.0
2011-03-15,173.616,179.27,151.063,153.183,4169146.0
2011-03-16,160.637,166.098,157.424,166.098,2182761.0
2011-03-17,166.934,175.929,166.42,168.733,1528343.0
2011-03-18,170.211,173.488,168.797,172.202,584478.0
2011-03-19,170.211,173.488,168.797,172.202,584478.0
2011-03-20,170.211,173.488,168.797,172.202,584478.0
2011-03-21,174.708,175.415,164.428,166.42,522446.0
2011-03-22,165.841,167.962,157.488,158.066,906184.0
2011-03-23,158.002,158.388,152.605,155.882,902059.0
2011-03-24,156.46,166.998,155.625,164.877,660721.0
2011-03-25,166.42,166.805,164.62,166.42,196454.0
2011-03-26,166.42,166.805,164.62,166.42,196454.0
2011-03-27,166.42,166.805,164.62,166.42,196454.0
2011-03-28,166.42,168.99,166.42,166.934,201004.0
2011-03-29,168.219,171.56,168.154,170.275,434427.0
2011-03-30,171.945,173.423,170.917,171.945,233028.0
2011-03-31,173.295,173.295,169.696,172.524,279054.0
2011-04-01,173.102,173.102,167.897,169.632,368065.0
2011-04-02,173.102,173.102,167.897,169.632,368065.0
2011-04-03,173.102,173.102,167.897,169.632,368065.0
2011-04-04,169.954,172.652,169.439,170.596,209929.0
2011-04-05,170.275,172.331,167.962,169.311,200348.0
2011-04-06,168.411,170.339,163.849,163.914,459662.0
2011-04-07,163.078,163.849,157.552,159.93,499092.0
2011-04-08,160.765,162.95,156.139,157.424,466011.0
2011-04-09,160.765,162.95,156.139,157.424,466011.0
2011-04-10,160.765,162.95,156.139,157.424,466011.0
2011-04-11,158.08,159.392,154.866,154.931,530572.0
2011-04-12,154.735,157.424,153.619,155.325,230264.0
2011-04-13,155.062,156.899,150.012,152.176,425168.0
2011-04-14,152.57,152.57,145.551,148.11,795869.0
2011-04-15,148.241,148.241,134.925,136.106,1530278.0
2011-04-16,148.241,148.241,134.925,136.106,1530278.0
2011-04-17,148.241,148.241,134.925,136.106,1530278.0
2011-04-18,148.897,157.424,139.058,139.386,3769572.0
2011-04-19,139.714,141.616,135.778,138.927,1819195.0
2011-04-20,139.845,149.028,138.467,147.257,1249836.0
2011-04-21,139.845,149.028,138.467,147.257,1249836.0
2011-04-22,139.845,149.028,138.467,147.257,1249836.0
2011-04-23,139.845,149.028,138.467,147.257,1249836.0
2011-04-24,139.845,149.028,138.467,147.257,1249836.0
2011-04-25,139.845,149.028,138.467,147.257,1249836.0
2011-04-26,147.65,151.652,145.617,149.553,544040.0
2011-04-27,150.143,150.668,145.814,146.929,714943.0
2011-04-28,147.257,148.962,145.683,147.191,368494.0
2011-04-29,146.798,149.749,146.798,148.766,248058.0
2011-04-30,146.798,149.749,146.798,148.766,248058.0
2011-05-01,146.798,149.749,146.798,148.766,248058.0
2011-05-02,151.52,152.832,150.405,152.176,370947.0
2011-05-03,153.16,153.16,148.372,150.668,377731.0
2011-05-04,150.537,151.98,149.225,150.865,315816.0
2011-05-05,153.488,159.064,152.176,156.112,747192.0
2011-05-06,162.015,169.362,160.048,167.919,1581915.0
2011-05-07,162.015,169.362,160.048,167.919,1581915.0
2011-05-08,162.015,169.362,160.048,167.919,1581915.0
2011-05-09,168.247,168.247,163.327,163.327,670403.0
2011-05-10,166.607,169.887,164.967,165.033,322770.0
2011-05-11,166.082,166.607,163.655,163.983,483304.0
2011-05-12,163.327,170.018,163.327,169.296,399386.0
2011-05-13,170.542,171.067,167.919,169.624,316696.0
2011-05-14,170.542,171.067,167.919,169.624,316696.0
2011-05-15,170.542,171.067,167.919,169.624,316696.0
2011-05-16,168.247,170.346,166.738,169.755,339769.0
2011-05-17,169.559,170.477,167.197,169.755,401791.0
2011-05-18,170.215,171.198,166.345,166.607,780162.0
2011-05-19,158.08,158.08,128.891,130.531,9062406.0
2011-05-20,158.08,158.08,128.891,130.531,9062406.0
2011-05-21,158.08,158.08,128.891,130.531,9062406.0
2011-05-22,158.08,158.08,128.891,130.531,9062406.0
2011-05-23,129.875,130.399,115.903,116.756,4668526.0
2011-05-24,116.756,123.971,115.116,121.02,3482275.0
2011-05-25,120.692,123.25,117.018,118.068,1838861.0
2011-05-26,118.855,119.314,112.23,113.542,1422341.0
2011-05-27,114.919,116.034,109.147,112.164,2603472.0
2011-05-28,114.919,116.034,109.147,112.164,2603472.0
2011-05-29,114.919,116.034,109.147,112.164,2603472.0
2011-05-30,112.755,119.249,108.885,118.068,886412.0
2011-05-31,119.642,121.348,115.444,115.444,1413078.0
2011-06-01,116.034,117.018,111.377,111.968,1065767.0
2011-06-02,116.034,117.018,111.377,111.968,1065767.0
2011-06-03,116.034,117.018,111.377,111.968,1065767.0
2011-06-04,116.034,117.018,111.377,111.968,1065767.0
2011-06-05,116.034,117.018,111.377,111.968,1065767.0
2011-06-06,111.902,111.968,104.031,104.949,1277344.0
2011-06-07,105.933,109.541,104.359,107.573,1948188.0
2011-06-08,109.869,113.476,108.426,112.558,1740059.0
2011-06-09,112.164,115.247,109.475,109.738,1118227.0
2011-06-10,110.065,111.64,105.605,105.736,671688.0
2011-06-11,110.065,111.64,105.605,105.736,671688.0
2011-06-12,110.065,111.64,105.605,105.736,671688.0
2011-06-13,110.065,111.64,105.605,105.736,671688.0
2011-06-14,105.999,107.77,104.293,104.293,839121.0
2011-06-15,102.981,104.162,98.521,98.652,1332916.0
2011-06-16,97.34,97.537,91.503,92.814,1938035.0
2011-06-17,93.208,104.621,90.191,101.998,2499484.0
2011-06-18,93.208,104.621,90.191,101.998,2499484.0
2011-06-19,93.208,104.621,90.191,101.998,2499484.0
2011-06-20,100.161,105.408,97.209,98.587,1124997.0
2011-06-21,101.998,107.507,101.604,103.637,1284562.0
2011-06-22,104.687,105.605,100.423,100.817,790678.0
2011-06-23,101.998,102.981,97.406,98.587,502319.0
2011-06-24,100.358,103.375,99.046,99.833,465175.0
2011-06-25,100.358,103.375,99.046,99.833,465175.0
2011-06-26,100.358,103.375,99.046,99.833,465175.0
2011-06-27,100.227,104.556,98.915,104.097,424002.0
2011-06-28,104.949,107.179,102.26,102.457,501632.0
2011-06-29,105.933,107.901,103.9,106.327,735548.0
2011-06-30,107.835,107.835,103.834,105.999,760951.0
2011-07-01,106.851,106.851,104.752,105.343,499263.0
2011-07-02,106.851,106.851,104.752,105.343,499263.0
2011-07-03,106.851,106.851,104.752,105.343,499263.0
2011-07-04,105.605,106.195,103.637,105.146,249635.0
2011-07-05,105.54,105.54,102.719,103.834,297931.0
2011-07-06,103.834,103.965,97.472,98.324,862940.0
2011-07-07,99.308,100.095,95.11,96.881,818112.0
2011-07-08,97.078,98.324,93.798,94.913,490263.0
2011-07-09,97.078,98.324,93.798,94.913,490263.0
2011-07-10,97.078,98.324,93.798,94.913,490263.0
2011-07-11,94.389,94.585,93.208,94.126,552886.0
2011-07-12,93.339,99.571,91.24,99.571,852710.0
2011-07-13,99.702,102.325,99.702,101.145,517223.0
2011-07-14,99.702,103.637,98.455,101.998,571592.0
2011-07-15,102.325,109.541,102.129,109.541,793035.0
2011-07-16,102.325,109.541,102.129,109.541,793035.0
2011-07-17,102.325,109.541,102.129,109.541,793035.0
2011-07-18,109.344,109.41,101.67,102.325,693163.0
2011-07-19,102.981,103.637,101.67,102.325,433019.0
2011-07-20,103.572,103.965,101.998,102.457,413954.0
2011-07-21,103.637,105.605,101.735,105.605,345409.0
2011-07-22,107.507,110.0,107.245,109.082,592655.0
2011-07-23,107.507,110.0,107.245,109.082,592655.0
2011-07-24,107.507,110.0,107.245,109.082,592655.0
2011-07-25,109.213,109.213,105.868,106.195,299801.0
2011-07-26,106.064,106.851,104.293,105.474,222574.0
2011-07-27,105.868,105.933,103.244,103.441,223436.0
2011-07-28,103.047,103.965,100.423,100.423,337102.0
2011-07-29,100.03,100.292,95.766,97.472,550439.0
2011-07-30,100.03,100.292,95.766,97.472,550439.0
2011-07-31,100.03,100.292,95.766,97.472,550439.0
2011-08-01,101.014,101.604,96.16,96.553,795797.0
2011-08-02,32.797,47.883,25.778,33.453,26804569.0
2011-08-03,33.781,34.404,32.173,32.862,5179236.0
2011-08-04,33.781,35.912,28.868,29.799,3725787.0
2011-08-05,28.54,34.633,26.237,32.062,2806800.0
2011-08-06,28.54,34.633,26.237,32.062,2806800.0
2011-08-07,28.54,34.633,26.237,32.062,2806800.0
2011-08-08,31.485,34.076,30.173,30.842,2777726.0
2011-08-09,30.763,32.797,29.845,32.305,1474475.0
2011-08-10,33.879,34.108,30.37,31.439,1340727.0
2011-08-11,32.095,32.095,29.517,30.947,1138810.0
2011-08-12,30.829,31.15,29.622,30.507,954089.0
2011-08-13,30.829,31.15,29.622,30.507,954089.0
2011-08-14,30.829,31.15,29.622,30.507,954089.0
2011-08-15,30.96,30.96,29.76,30.173,787434.0
2011-08-16,30.894,30.894,28.861,29.451,851474.0
2011-08-17,29.432,29.432,28.599,28.927,635735.0
2011-08-18,28.697,28.736,25.844,26.532,1308366.0
2011-08-19,26.893,28.454,25.588,27.182,1735125.0
2011-08-20,26.893,28.454,25.588,27.182,1735125.0
2011-08-21,26.893,28.454,25.588,27.182,1735125.0
2011-08-22,27.018,27.772,26.592,27.221,507914.0
2011-08-23,27.615,28.113,26.939,27.018,590879.0
2011-08-24,27.982,28.067,26.762,27.877,522861.0
2011-08-25,28.041,28.533,27.234,27.648,1115880.0
2011-08-26,27.805,29.294,27.805,29.294,2342465.0
2011-08-27,27.805,29.294,27.805,29.294,2342465.0
2011-08-28,27.805,29.294,27.805,29.294,2342465.0
2011-08-29,29.832,30.763,29.648,30.061,526556.0
2011-08-30,30.632,31.137,30.048,30.173,731584.0
2011-08-31,30.547,30.789,30.317,30.501,607610.0
2011-09-01,30.501,31.157,30.166,30.849,610683.0
2011-09-02,30.625,30.789,29.307,29.517,492583.0
2011-09-03,30.625,30.789,29.307,29.517,492583.0
2011-09-04,30.625,30.789,29.307,29.517,492583.0
2011-09-05,28.927,29.294,27.779,27.949,630719.0
2011-09-06,27.91,28.612,27.097,27.582,687939.0
2011-09-07,27.943,28.658,27.615,28.054,932175.0
2011-09-08,28.336,28.658,27.877,28.33,585944.0
2011-09-09,28.303,28.303,26.309,26.454,928182.0
2011-09-10,28.303,28.303,26.309,26.454,928182.0
2011-09-11,28.303,28.303,26.309,26.454,928182.0
2011-09-12,25.647,25.647,24.486,24.945,800795.0
2011-09-13,25.155,25.444,24.007,25.188,754507.0
2011-09-14,24.558,25.273,24.493,24.761,584803.0
2011-09-15,25.089,25.581,24.663,24.978,842923.0
2011-09-16,25.135,26.172,24.729,26.172,1107690.0
2011-09-17,25.135,26.172,24.729,26.172,1107690.0
2011-09-18,25.135,26.172,24.729,26.172,1107690.0
2011-09-19,25.581,25.686,24.873,25.352,510098.0
2011-09-20,24.925,25.516,24.919,24.991,248128.0
2011-09-21,25.253,25.713,24.991,25.608,350965.0
2011-09-22,24.925,25.319,24.388,24.873,387008.0
2011-09-23,25.116,25.116,23.102,24.178,487140.0
2011-09-24,25.116,25.116,23.102,24.178,487140.0
2011-09-25,25.116,25.116,23.102,24.178,487140.0
2011-09-26,23.876,26.119,23.614,25.306,775647.0
2011-09-27,26.041,26.25,25.483,26.25,728849.0
2011-09-28,26.054,26.264,25.096,25.096,638390.0
2011-09-29,25.057,25.85,24.893,25.207,414190.0
2011-09-30,24.958,25.483,24.27,24.466,495674.0
2011-10-01,24.958,25.483,24.27,24.466,495674.0
2011-10-02,24.958,25.483,24.27,24.466,495674.0
2011-10-03,24.329,24.466,23.942,24.224,220708.0
2011-10-04,23.935,24.001,22.498,22.925,346511.0
2011-10-05,23.614,24.329,23.489,24.23,494514.0
2011-10-06,24.591,25.909,24.401,25.496,663554.0
2011-10-07,25.909,26.454,25.673,26.139,488234.0
2011-10-08,25.909,26.454,25.673,26.139,488234.0
2011-10-09,25.909,26.454,25.673,26.139,488234.0
2011-10-10,26.368,26.565,26.021,26.349,298489.0
2011-10-11,26.565,27.339,26.27,26.716,428309.0
