,IAG LN Equity
2011-03-08,3.241
2011-03-09,3.241
2011-03-10,3.241
2011-03-11,3.241
2011-03-12,3.241
2011-03-13,3.241
2011-03-14,3.241
2011-03-15,3.241
2011-03-16,3.241
2011-03-17,3.241
2011-03-18,3.241
2011-03-19,3.241
2011-03-20,3.241
2011-03-21,3.241
2011-03-22,3.241
2011-03-23,3.241
2011-03-24,3.241
2011-03-25,3.241
2011-03-26,3.241
2011-03-27,3.241
2011-03-28,3.241
2011-03-29,3.241
2011-03-30,3.241
2011-03-31,3.241
2011-04-01,3.241
2011-04-02,3.241
2011-04-03,3.241
2011-04-04,3.241
2011-04-05,3.241
2011-04-06,3.241
2011-04-07,3.241
2011-04-08,3.241
2011-04-09,3.241
2011-04-10,3.241
2011-04-11,3.241
2011-04-12,3.241
2011-04-13,3.241
2011-04-14,3.241
2011-04-15,3.241
2011-04-16,3.241
2011-04-17,3.241
2011-04-18,3.241
2011-04-19,3.241
2011-04-20,3.241
2011-04-21,3.241
2011-04-22,3.241
2011-04-23,3.241
2011-04-24,3.241
2011-04-25,3.241
2011-04-26,3.241
2011-04-27,3.241
2011-04-28,3.241
2011-04-29,3.241
2011-04-30,3.241
2011-05-01,3.241
2011-05-02,3.241
2011-05-03,3.241
2011-05-04,3.241
2011-05-05,3.241
2011-05-06,3.241
2011-05-07,3.241
2011-05-08,3.241
2011-05-09,3.241
2011-05-10,3.241
2011-05-11,3.241
2011-05-12,3.241
2011-05-13,3.241
2011-05-14,3.241
2011-05-15,3.241
2011-05-16,3.241
2011-05-17,3.241
2011-05-18,3.241
2011-05-19,3.241
2011-05-20,3.241
2011-05-21,3.241
2011-05-22,3.241
2011-05-23,3.241
2011-05-24,3.241
2011-05-25,3.241
2011-05-26,3.241
2011-05-27,3.241
2011-05-28,3.241
2011-05-29,3.241
2011-05-30,3.241
2011-05-31,3.241
2011-06-01,3.241
2011-06-02,3.241
2011-06-03,3.241
2011-06-04,3.241
2011-06-05,3.241
2011-06-06,3.241
2011-06-07,3.241
2011-06-08,3.241
2011-06-09,3.241
2011-06-10,3.241
2011-06-11,3.241
2011-06-12,3.241
2011-06-13,3.241
2011-06-14,3.241
2011-06-15,3.241
2011-06-16,3.241
2011-06-17,3.241
2011-06-18,3.241
2011-06-19,3.241
2011-06-20,3.241
2011-06-21,3.241
2011-06-22,3.241
2011-06-23,3.241
2011-06-24,3.241
2011-06-25,3.241
2011-06-26,3.241
2011-06-27,3.241
2011-06-28,3.241
2011-06-29,3.241
2011-06-30,3.241
2011-07-01,3.241
2011-07-02,3.241
2011-07-03,3.241
2011-07-04,3.241
2011-07-05,3.241
2011-07-06,3.241
2011-07-07,3.241
2011-07-08,3.241
2011-07-09,3.241
2011-07-10,3.241
2011-07-11,3.241
2011-07-12,3.241
2011-07-13,3.241
2011-07-14,3.241
2011-07-15,3.241
2011-07-16,3.241
2011-07-17,3.241
2011-07-18,3.241
2011-07-19,3.241
2011-07-20,3.241
2011-07-21,3.241
2011-07-22,3.241
2011-07-23,3.241
2011-07-24,3.241
2011-07-25,3.241
2011-07-26,3.241
2011-07-27,3.241
2011-07-28,3.241
2011-07-29,3.241
2011-07-30,3.241
2011-07-31,3.241
2011-08-01,3.241
2011-08-02,3.241
2011-08-03,3.241
2011-08-04,3.241
2011-08-05,3.241
2011-08-06,3.241
2011-08-07,3.241
2011-08-08,3.241
2011-08-09,3.241
2011-08-10,3.241
2011-08-11,3.241
2011-08-12,3.241
2011-08-13,3.241
2011-08-14,3.241
2011-08-15,3.241
2011-08-16,3.241
2011-08-17,3.241
2011-08-18,3.241
2011-08-19,3.241
2011-08-20,3.241
2011-08-21,3.241
2011-08-22,3.241
2011-08-23,3.241
2011-08-24,3.241
2011-08-25,3.241
2011-08-26,3.241
2011-08-27,3.241
2011-08-28,3.241
2011-08-29,3.241
2011-08-30,3.241
2011-08-31,3.241
2011-09-01,3.241
2011-09-02,3.241
2011-09-03,3.241
2011-09-04,3.241
2011-09-05,3.241
2011-09-06,3.241
2011-09-07,3.241
2011-09-08,3.241
2011-09-09,3.241
2011-09-10,3.241
2011-09-11,3.241
2011-09-12,3.241
2011-09-13,3.241
2011-09-14,3.241
2011-09-15,3.241
2011-09-16,3.241
2011-09-17,3.241
2011-09-18,3.241
2011-09-19,3.241
2011-09-20,3.241
2011-09-21,3.241
2011-09-22,3.241
2011-09-23,3.241
2011-09-24,3.241
2011-09-25,3.241
2011-09-26,3.241
2011-09-27,3.241
2011-09-28,3.241
2011-09-29,3.241
2011-09-30,3.241
2011-10-01,3.241
2011-10-02,3.241
2011-10-03,3.241
2011-10-04,3.241
2011-10-05,3.241
2011-10-06,3.241
2011-10-07,3.241
2011-10-08,3.241
2011-10-09,3.241
2011-10-10,3.241
2011-10-11,3.241
2011-10-12,3.241
2011-10-13,3.241
2011-10-14,3.241
2011-10-15,3.241
2011-10-16,3.241
2011-10-17,3.241
2011-10-18,3.241
2011-10-19,3.241
2011-10-20,3.241
2011-10-21,3.241
2011-10-22,3.241
2011-10-23,3.241
2011-10-24,3.241
2011-10-25,3.241
2011-10-26,3.241
2011-10-27,3.241
2011-10-28,3.241
2011-10-29,3.241
2011-10-30,3.241
2011-10-31,3.241
2011-11-01,3.241
2011-11-02,3.241
2011-11-03,3.241
2011-11-04,3.241
2011-11-05,3.241
2011-11-06,3.241
2011-11-07,3.241
2011-11-08,3.241
2011-11-09,3.241
2011-11-10,3.241
2011-11-11,3.241
2011-11-12,3.241
2011-11-13,3.241
2011-11-14,3.241
2011-11-15,3.241
2011-11-16,3.241
2011-11-17,3.241
2011-11-18,3.241
2011-11-19,3.241
2011-11-20,3.241
2011-11-21,3.241
2011-11-22,3.241
2011-11-23,3.241
2011-11-24,3.241
2011-11-25,3.241
2011-11-26,3.241
2011-11-27,3.241
2011-11-28,3.241
2011-11-29,3.241
2011-11-30,3.241
2011-12-01,3.241
2011-12-02,3.241
2011-12-03,3.241
2011-12-04,3.241
2011-12-05,3.241
2011-12-06,3.241
2011-12-07,3.241
2011-12-08,3.241
2011-12-09,3.241
2011-12-10,3.241
2011-12-11,3.241
2011-12-12,3.241
2011-12-13,3.241
2011-12-14,3.241
2011-12-15,3.241
2011-12-16,3.241
2011-12-17,3.241
2011-12-18,3.241
2011-12-19,3.241
2011-12-20,3.241
2011-12-21,3.241
2011-12-22,3.241
2011-12-23,3.241
2011-12-24,3.241
2011-12-25,3.241
2011-12-26,3.241
2011-12-27,3.241
2011-12-28,3.241
2011-12-29,3.241
2011-12-30,3.241
2011-12-31,14.2081
2012-01-01,14.2081
2012-01-02,14.2081
2012-01-03,14.2081
2012-01-04,14.2081
2012-01-05,14.2081
2012-01-06,14.2081
2012-01-07,14.2081
2012-01-08,14.2081
2012-01-09,14.2081
2012-01-10,14.2081
2012-01-11,14.2081
2012-01-12,14.2081
2012-01-13,14.2081
2012-01-14,14.2081
2012-01-15,14.2081
2012-01-16,14.2081
2012-01-17,14.2081
2012-01-18,14.2081
2012-01-19,14.2081
2012-01-20,14.2081
2012-01-21,14.2081
2012-01-22,14.2081
2012-01-23,14.2081
2012-01-24,14.2081
2012-01-25,14.2081
2012-01-26,14.2081
2012-01-27,14.2081
2012-01-28,14.2081
2012-01-29,14.2081
2012-01-30,14.2081
2012-01-31,14.2081
2012-02-01,14.2081
2012-02-02,14.2081
2012-02-03,14.2081
2012-02-04,14.2081
2012-02-05,14.2081
2012-02-06,14.2081
2012-02-07,14.2081
2012-02-08,14.2081
2012-02-09,14.2081
2012-02-10,14.2081
2012-02-11,14.2081
2012-02-12,14.2081
2012-02-13,14.2081
2012-02-14,14.2081
2012-02-15,14.2081
2012-02-16,14.2081
2012-02-17,14.2081
2012-02-18,14.2081
2012-02-19,14.2081
2012-02-20,14.2081
2012-02-21,14.2081
2012-02-22,14.2081
2012-02-23,14.2081
2012-02-24,14.2081
2012-02-25,14.2081
2012-02-26,14.2081
2012-02-27,14.2081
2012-02-28,14.2081
2012-02-29,14.2081
2012-03-01,14.2081
2012-03-02,14.2081
2012-03-03,14.2081
2012-03-04,14.2081
2012-03-05,14.2081
2012-03-06,14.2081
2012-03-07,14.2081
2012-03-08,14.2081
2012-03-09,14.2081
2012-03-10,14.2081
2012-03-11,14.2081
2012-03-12,14.2081
2012-03-13,14.2081
2012-03-14,14.2081
2012-03-15,14.2081
2012-03-16,14.2081
2012-03-17,14.2081
2012-03-18,14.2081
2012-03-19,14.2081
2012-03-20,14.2081
2012-03-21,14.2081
2012-03-22,14.2081
2012-03-23,14.2081
2012-03-24,14.2081
2012-03-25,14.2081
2012-03-26,14.2081
2012-03-27,14.2081
2012-03-28,14.2081
2012-03-29,14.2081
2012-03-30,14.2081
2012-03-31,14.2081
2012-04-01,14.2081
2012-04-02,14.2081
2012-04-03,14.2081
2012-04-04,14.2081
2012-04-05,14.2081
2012-04-06,14.2081
2012-04-07,14.2081
2012-04-08,14.2081
2012-04-09,14.2081
2012-04-10,14.2081
2012-04-11,14.2081
2012-04-12,14.2081
2012-04-13,14.2081
2012-04-14,14.2081
2012-04-15,14.2081
2012-04-16,14.2081
2012-04-17,14.2081
2012-04-18,14.2081
2012-04-19,14.2081
2012-04-20,14.2081
2012-04-21,14.2081
2012-04-22,14.2081
2012-04-23,14.2081
2012-04-24,14.2081
2012-04-25,14.2081
2012-04-26,14.2081
2012-04-27,14.2081
2012-04-28,14.2081
2012-04-29,14.2081
2012-04-30,14.2081
2012-05-01,14.2081
2012-05-02,14.2081
2012-05-03,14.2081
2012-05-04,14.2081
2012-05-05,14.2081
2012-05-06,14.2081
2012-05-07,14.2081
2012-05-08,14.2081
2012-05-09,14.2081
2012-05-10,14.2081
2012-05-11,14.2081
2012-05-12,14.2081
2012-05-13,14.2081
2012-05-14,14.2081
2012-05-15,14.2081
2012-05-16,14.2081
2012-05-17,14.2081
2012-05-18,14.2081
2012-05-19,14.2081
2012-05-20,14.2081
2012-05-21,14.2081
2012-05-22,14.2081
2012-05-23,14.2081
2012-05-24,14.2081
2012-05-25,14.2081
2012-05-26,14.2081
2012-05-27,14.2081
2012-05-28,14.2081
2012-05-29,14.2081
2012-05-30,14.2081
2012-05-31,14.2081
2012-06-01,14.2081
2012-06-02,14.2081
2012-06-03,14.2081
2012-06-04,14.2081
2012-06-05,14.2081
2012-06-06,14.2081
2012-06-07,14.2081
2012-06-08,14.2081
2012-06-09,14.2081
2012-06-10,14.2081
2012-06-11,14.2081
2012-06-12,14.2081
2012-06-13,14.2081
2012-06-14,14.2081
2012-06-15,14.2081
2012-06-16,14.2081
2012-06-17,14.2081
2012-06-18,14.2081
2012-06-19,14.2081
2012-06-20,14.2081
2012-06-21,14.2081
2012-06-22,14.2081
2012-06-23,14.2081
2012-06-24,14.2081
2012-06-25,14.2081
2012-06-26,14.2081
2012-06-27,14.2081
2012-06-28,14.2081
2012-06-29,14.2081
2012-06-30,5.063
2012-07-01,5.063
2012-07-02,5.063
2012-07-03,5.063
2012-07-04,5.063
2012-07-05,5.063
2012-07-06,5.063
2012-07-07,5.063
2012-07-08,5.063
2012-07-09,5.063
2012-07-10,5.063
2012-07-11,5.063
2012-07-12,5.063
2012-07-13,5.063
2012-07-14,5.063
2012-07-15,5.063
2012-07-16,5.063
2012-07-17,5.063
2012-07-18,5.063
2012-07-19,5.063
2012-07-20,5.063
2012-07-21,5.063
2012-07-22,5.063
2012-07-23,5.063
2012-07-24,5.063
2012-07-25,5.063
2012-07-26,5.063
2012-07-27,5.063
2012-07-28,5.063
2012-07-29,5.063
2012-07-30,5.063
2012-07-31,5.063
2012-08-01,5.063
2012-08-02,5.063
2012-08-03,5.063
2012-08-04,5.063
2012-08-05,5.063
2012-08-06,5.063
2012-08-07,5.063
2012-08-08,5.063
2012-08-09,5.063
2012-08-10,5.063
2012-08-11,5.063
2012-08-12,5.063
2012-08-13,5.063
2012-08-14,5.063
2012-08-15,5.063
2012-08-16,5.063
2012-08-17,5.063
2012-08-18,5.063
2012-08-19,5.063
2012-08-20,5.063
2012-08-21,5.063
2012-08-22,5.063
2012-08-23,5.063
2012-08-24,5.063
2012-08-25,5.063
2012-08-26,5.063
2012-08-27,5.063
2012-08-28,5.063
2012-08-29,5.063
2012-08-30,5.063
2012-08-31,5.063
2012-09-01,5.063
2012-09-02,5.063
2012-09-03,5.063
2012-09-04,5.063
2012-09-05,5.063
2012-09-06,5.063
2012-09-07,5.063
2012-09-08,5.063
2012-09-09,5.063
2012-09-10,5.063
2012-09-11,5.063
2012-09-12,5.063
2012-09-13,5.063
2012-09-14,5.063
2012-09-15,5.063
2012-09-16,5.063
2012-09-17,5.063
2012-09-18,5.063
2012-09-19,5.063
2012-09-20,5.063
2012-09-21,5.063
2012-09-22,5.063
2012-09-23,5.063
2012-09-24,5.063
2012-09-25,5.063
2012-09-26,5.063
2012-09-27,5.063
2012-09-28,5.063
2012-09-29,5.063
2012-09-30,5.063
2012-10-01,5.063
2012-10-02,5.063
2012-10-03,5.063
2012-10-04,5.063
2012-10-05,5.063
2012-10-06,5.063
2012-10-07,5.063
2012-10-08,5.063
2012-10-09,5.063
2012-10-10,5.063
2012-10-11,5.063
2012-10-12,5.063
2012-10-13,5.063
2012-10-14,5.063
2012-10-15,5.063
2012-10-16,5.063
2012-10-17,5.063
2012-10-18,5.063
2012-10-19,5.063
2012-10-20,5.063
2012-10-21,5.063
2012-10-22,5.063
2012-10-23,5.063
2012-10-24,5.063
2012-10-25,5.063
2012-10-26,5.063
2012-10-27,5.063
2012-10-28,5.063
2012-10-29,5.063
2012-10-30,5.063
2012-10-31,5.063
2012-11-01,5.063
2012-11-02,5.063
2012-11-03,5.063
2012-11-04,5.063
2012-11-05,5.063
2012-11-06,5.063
2012-11-07,5.063
2012-11-08,5.063
2012-11-09,5.063
2012-11-10,5.063
2012-11-11,5.063
2012-11-12,5.063
2012-11-13,5.063
2012-11-14,5.063
2012-11-15,5.063
2012-11-16,5.063
2012-11-17,5.063
2012-11-18,5.063
2012-11-19,5.063
2012-11-20,5.063
2012-11-21,5.063
2012-11-22,5.063
2012-11-23,5.063
2012-11-24,5.063
2012-11-25,5.063
2012-11-26,5.063
2012-11-27,5.063
2012-11-28,5.063
2012-11-29,5.063
2012-11-30,5.063
2012-12-01,5.063
2012-12-02,5.063
2012-12-03,5.063
2012-12-04,5.063
2012-12-05,5.063
2012-12-06,5.063
2012-12-07,5.063
2012-12-08,5.063
2012-12-09,5.063
2012-12-10,5.063
2012-12-11,5.063
2012-12-12,5.063
2012-12-13,5.063
2012-12-14,5.063
2012-12-15,5.063
2012-12-16,5.063
2012-12-17,5.063
2012-12-18,5.063
2012-12-19,5.063
2012-12-20,5.063
2012-12-21,5.063
2012-12-22,5.063
2012-12-23,5.063
2012-12-24,5.063
2012-12-25,5.063
2012-12-26,5.063
2012-12-27,5.063
2012-12-28,5.063
2012-12-29,5.063
2012-12-30,5.063
2012-12-31,-13.7649
2013-01-01,-13.7649
2013-01-02,-13.7649
2013-01-03,-13.7649
2013-01-04,-13.7649
2013-01-05,-13.7649
2013-01-06,-13.7649
2013-01-07,-13.7649
2013-01-08,-13.7649
2013-01-09,-13.7649
2013-01-10,-13.7649
2013-01-11,-13.7649
2013-01-12,-13.7649
2013-01-13,-13.7649
2013-01-14,-13.7649
2013-01-15,-13.7649
2013-01-16,-13.7649
2013-01-17,-13.7649
2013-01-18,-13.7649
2013-01-19,-13.7649
2013-01-20,-13.7649
2013-01-21,-13.7649
2013-01-22,-13.7649
2013-01-23,-13.7649
2013-01-24,-13.7649
2013-01-25,-13.7649
2013-01-26,-13.7649
2013-01-27,-13.7649
2013-01-28,-13.7649
2013-01-29,-13.7649
2013-01-30,-13.7649
2013-01-31,-13.7649
2013-02-01,-13.7649
2013-02-02,-13.7649
2013-02-03,-13.7649
2013-02-04,-13.7649
2013-02-05,-13.7649
2013-02-06,-13.7649
2013-02-07,-13.7649
2013-02-08,-13.7649
2013-02-09,-13.7649
2013-02-10,-13.7649
2013-02-11,-13.7649
2013-02-12,-13.7649
2013-02-13,-13.7649
2013-02-14,-13.7649
2013-02-15,-13.7649
2013-02-16,-13.7649
2013-02-17,-13.7649
2013-02-18,-13.7649
2013-02-19,-13.7649
2013-02-20,-13.7649
2013-02-21,-13.7649
2013-02-22,-13.7649
2013-02-23,-13.7649
2013-02-24,-13.7649
2013-02-25,-13.7649
2013-02-26,-13.7649
2013-02-27,-13.7649
2013-02-28,-13.7649
2013-03-01,-13.7649
2013-03-02,-13.7649
2013-03-03,-13.7649
2013-03-04,-13.7649
2013-03-05,-13.7649
2013-03-06,-13.7649
2013-03-07,-13.7649
2013-03-08,-13.7649
2013-03-09,-13.7649
2013-03-10,-13.7649
2013-03-11,-13.7649
2013-03-12,-13.7649
2013-03-13,-13.7649
2013-03-14,-13.7649
2013-03-15,-13.7649
2013-03-16,-13.7649
2013-03-17,-13.7649
2013-03-18,-13.7649
2013-03-19,-13.7649
2013-03-20,-13.7649
2013-03-21,-13.7649
2013-03-22,-13.7649
2013-03-23,-13.7649
2013-03-24,-13.7649
2013-03-25,-13.7649
2013-03-26,-13.7649
2013-03-27,-13.7649
2013-03-28,-13.7649
2013-03-29,-13.7649
2013-03-30,-13.7649
2013-03-31,-13.7649
2013-04-01,-13.7649
2013-04-02,-13.7649
2013-04-03,-13.7649
2013-04-04,-13.7649
2013-04-05,-13.7649
2013-04-06,-13.7649
2013-04-07,-13.7649
2013-04-08,-13.7649
2013-04-09,-13.7649
2013-04-10,-13.7649
2013-04-11,-13.7649
2013-04-12,-13.7649
2013-04-13,-13.7649
2013-04-14,-13.7649
2013-04-15,-13.7649
2013-04-16,-13.7649
2013-04-17,-13.7649
2013-04-18,-13.7649
2013-04-19,-13.7649
2013-04-20,-13.7649
2013-04-21,-13.7649
2013-04-22,-13.7649
2013-04-23,-13.7649
2013-04-24,-13.7649
2013-04-25,-13.7649
2013-04-26,-13.7649
2013-04-27,-13.7649
2013-04-28,-13.7649
2013-04-29,-13.7649
2013-04-30,-13.7649
2013-05-01,-13.7649
2013-05-02,-13.7649
2013-05-03,-13.7649
2013-05-04,-13.7649
2013-05-05,-13.7649
2013-05-06,-13.7649
2013-05-07,-13.7649
2013-05-08,-13.7649
2013-05-09,-13.7649
2013-05-10,-13.7649
2013-05-11,-13.7649
2013-05-12,-13.7649
2013-05-13,-13.7649
2013-05-14,-13.7649
2013-05-15,-13.7649
2013-05-16,-13.7649
2013-05-17,-13.7649
2013-05-18,-13.7649
2013-05-19,-13.7649
2013-05-20,-13.7649
2013-05-21,-13.7649
2013-05-22,-13.7649
2013-05-23,-13.7649
2013-05-24,-13.7649
2013-05-25,-13.7649
2013-05-26,-13.7649
2013-05-27,-13.7649
2013-05-28,-13.7649
2013-05-29,-13.7649
2013-05-30,-13.7649
2013-05-31,-13.7649
2013-06-01,-13.7649
2013-06-02,-13.7649
2013-06-03,-13.7649
2013-06-04,-13.7649
2013-06-05,-13.7649
2013-06-06,-13.7649
2013-06-07,-13.7649
2013-06-08,-13.7649
2013-06-09,-13.7649
2013-06-10,-13.7649
2013-06-11,-13.7649
2013-06-12,-13.7649
2013-06-13,-13.7649
2013-06-14,-13.7649
2013-06-15,-13.7649
2013-06-16,-13.7649
2013-06-17,-13.7649
2013-06-18,-13.7649
2013-06-19,-13.7649
2013-06-20,-13.7649
2013-06-21,-13.7649
2013-06-22,-13.7649
2013-06-23,-13.7649
2013-06-24,-13.7649
2013-06-25,-13.7649
2013-06-26,-13.7649
2013-06-27,-13.7649
2013-06-28,-13.7649
2013-06-29,-13.7649
2013-06-30,-23.3987
2013-07-01,-23.3987
2013-07-02,-23.3987
2013-07-03,-23.3987
2013-07-04,-23.3987
2013-07-05,-23.3987
2013-07-06,-23.3987
2013-07-07,-23.3987
2013-07-08,-23.3987
2013-07-09,-23.3987
2013-07-10,-23.3987
2013-07-11,-23.3987
2013-07-12,-23.3987
2013-07-13,-23.3987
2013-07-14,-23.3987
2013-07-15,-23.3987
2013-07-16,-23.3987
2013-07-17,-23.3987
2013-07-18,-23.3987
2013-07-19,-23.3987
2013-07-20,-23.3987
2013-07-21,-23.3987
2013-07-22,-23.3987
2013-07-23,-23.3987
2013-07-24,-23.3987
2013-07-25,-23.3987
2013-07-26,-23.3987
2013-07-27,-23.3987
2013-07-28,-23.3987
2013-07-29,-23.3987
2013-07-30,-23.3987
2013-07-31,-23.3987
2013-08-01,-23.3987
2013-08-02,-23.3987
2013-08-03,-23.3987
2013-08-04,-23.3987
