,RMV LN Equity
2011-03-02,373.5197
2011-03-03,373.5197
2011-03-04,373.5197
2011-03-05,373.5197
2011-03-06,373.5197
2011-03-07,373.5197
2011-03-08,373.5197
2011-03-09,373.5197
2011-03-10,373.5197
2011-03-11,373.5197
2011-03-12,373.5197
2011-03-13,373.5197
2011-03-14,373.5197
2011-03-15,373.5197
2011-03-16,373.5197
2011-03-17,373.5197
2011-03-18,373.5197
2011-03-19,373.5197
2011-03-20,373.5197
2011-03-21,373.5197
2011-03-22,373.5197
2011-03-23,373.5197
2011-03-24,373.5197
2011-03-25,373.5197
2011-03-26,373.5197
2011-03-27,373.5197
2011-03-28,373.5197
2011-03-29,373.5197
2011-03-30,373.5197
2011-03-31,373.5197
2011-04-01,373.5197
2011-04-02,373.5197
2011-04-03,373.5197
2011-04-04,373.5197
2011-04-05,373.5197
2011-04-06,373.5197
2011-04-07,373.5197
2011-04-08,373.5197
2011-04-09,373.5197
2011-04-10,373.5197
2011-04-11,373.5197
2011-04-12,373.5197
2011-04-13,373.5197
2011-04-14,373.5197
2011-04-15,373.5197
2011-04-16,373.5197
2011-04-17,373.5197
2011-04-18,373.5197
2011-04-19,373.5197
2011-04-20,373.5197
2011-04-21,373.5197
2011-04-22,373.5197
2011-04-23,373.5197
2011-04-24,373.5197
2011-04-25,373.5197
2011-04-26,373.5197
2011-04-27,373.5197
2011-04-28,373.5197
2011-04-29,373.5197
2011-04-30,373.5197
2011-05-01,373.5197
2011-05-02,373.5197
2011-05-03,373.5197
2011-05-04,373.5197
2011-05-05,373.5197
2011-05-06,373.5197
2011-05-07,373.5197
2011-05-08,373.5197
2011-05-09,373.5197
2011-05-10,373.5197
2011-05-11,373.5197
2011-05-12,373.5197
2011-05-13,373.5197
2011-05-14,373.5197
2011-05-15,373.5197
2011-05-16,373.5197
2011-05-17,373.5197
2011-05-18,373.5197
2011-05-19,373.5197
2011-05-20,373.5197
2011-05-21,373.5197
2011-05-22,373.5197
2011-05-23,373.5197
2011-05-24,373.5197
2011-05-25,373.5197
2011-05-26,373.5197
2011-05-27,373.5197
2011-05-28,373.5197
2011-05-29,373.5197
2011-05-30,373.5197
2011-05-31,373.5197
2011-06-01,373.5197
2011-06-02,373.5197
2011-06-03,373.5197
2011-06-04,373.5197
2011-06-05,373.5197
2011-06-06,373.5197
2011-06-07,373.5197
2011-06-08,373.5197
2011-06-09,373.5197
2011-06-10,373.5197
2011-06-11,373.5197
2011-06-12,373.5197
2011-06-13,373.5197
2011-06-14,373.5197
2011-06-15,373.5197
2011-06-16,373.5197
2011-06-17,373.5197
2011-06-18,373.5197
2011-06-19,373.5197
2011-06-20,373.5197
2011-06-21,373.5197
2011-06-22,373.5197
2011-06-23,373.5197
2011-06-24,373.5197
2011-06-25,373.5197
2011-06-26,373.5197
2011-06-27,373.5197
2011-06-28,373.5197
2011-06-29,373.5197
2011-06-30,190.5251
2011-07-01,190.5251
2011-07-02,190.5251
2011-07-03,190.5251
2011-07-04,190.5251
2011-07-05,190.5251
2011-07-06,190.5251
2011-07-07,190.5251
2011-07-08,190.5251
2011-07-09,190.5251
2011-07-10,190.5251
2011-07-11,190.5251
2011-07-12,190.5251
2011-07-13,190.5251
2011-07-14,190.5251
2011-07-15,190.5251
2011-07-16,190.5251
2011-07-17,190.5251
2011-07-18,190.5251
2011-07-19,190.5251
2011-07-20,190.5251
2011-07-21,190.5251
2011-07-22,190.5251
2011-07-23,190.5251
2011-07-24,190.5251
2011-07-25,190.5251
2011-07-26,190.5251
2011-07-27,190.5251
2011-07-28,190.5251
2011-07-29,190.5251
2011-07-30,190.5251
2011-07-31,190.5251
2011-08-01,190.5251
2011-08-02,190.5251
2011-08-03,190.5251
2011-08-04,190.5251
2011-08-05,190.5251
2011-08-06,190.5251
2011-08-07,190.5251
2011-08-08,190.5251
2011-08-09,190.5251
2011-08-10,190.5251
2011-08-11,190.5251
2011-08-12,190.5251
2011-08-13,190.5251
2011-08-14,190.5251
2011-08-15,190.5251
2011-08-16,190.5251
2011-08-17,190.5251
2011-08-18,190.5251
2011-08-19,190.5251
2011-08-20,190.5251
2011-08-21,190.5251
2011-08-22,190.5251
2011-08-23,190.5251
2011-08-24,190.5251
2011-08-25,190.5251
2011-08-26,190.5251
2011-08-27,190.5251
2011-08-28,190.5251
2011-08-29,190.5251
2011-08-30,190.5251
2011-08-31,190.5251
2011-09-01,190.5251
2011-09-02,190.5251
2011-09-03,190.5251
2011-09-04,190.5251
2011-09-05,190.5251
2011-09-06,190.5251
2011-09-07,190.5251
2011-09-08,190.5251
2011-09-09,190.5251
2011-09-10,190.5251
2011-09-11,190.5251
2011-09-12,190.5251
2011-09-13,190.5251
2011-09-14,190.5251
2011-09-15,190.5251
2011-09-16,190.5251
2011-09-17,190.5251
2011-09-18,190.5251
2011-09-19,190.5251
2011-09-20,190.5251
2011-09-21,190.5251
2011-09-22,190.5251
2011-09-23,190.5251
2011-09-24,190.5251
2011-09-25,190.5251
2011-09-26,190.5251
2011-09-27,190.5251
2011-09-28,190.5251
2011-09-29,190.5251
2011-09-30,190.5251
2011-10-01,190.5251
2011-10-02,190.5251
2011-10-03,190.5251
2011-10-04,190.5251
2011-10-05,190.5251
2011-10-06,190.5251
2011-10-07,190.5251
2011-10-08,190.5251
2011-10-09,190.5251
2011-10-10,190.5251
2011-10-11,190.5251
2011-10-12,190.5251
2011-10-13,190.5251
2011-10-14,190.5251
2011-10-15,190.5251
2011-10-16,190.5251
2011-10-17,190.5251
2011-10-18,190.5251
2011-10-19,190.5251
2011-10-20,190.5251
2011-10-21,190.5251
2011-10-22,190.5251
2011-10-23,190.5251
2011-10-24,190.5251
2011-10-25,190.5251
2011-10-26,190.5251
2011-10-27,190.5251
2011-10-28,190.5251
2011-10-29,190.5251
2011-10-30,190.5251
2011-10-31,190.5251
2011-11-01,190.5251
2011-11-02,190.5251
2011-11-03,190.5251
2011-11-04,190.5251
2011-11-05,190.5251
2011-11-06,190.5251
2011-11-07,190.5251
2011-11-08,190.5251
2011-11-09,190.5251
2011-11-10,190.5251
2011-11-11,190.5251
2011-11-12,190.5251
2011-11-13,190.5251
2011-11-14,190.5251
2011-11-15,190.5251
2011-11-16,190.5251
2011-11-17,190.5251
2011-11-18,190.5251
2011-11-19,190.5251
2011-11-20,190.5251
2011-11-21,190.5251
2011-11-22,190.5251
2011-11-23,190.5251
2011-11-24,190.5251
2011-11-25,190.5251
2011-11-26,190.5251
2011-11-27,190.5251
2011-11-28,190.5251
2011-11-29,190.5251
2011-11-30,190.5251
2011-12-01,190.5251
2011-12-02,190.5251
2011-12-03,190.5251
2011-12-04,190.5251
2011-12-05,190.5251
2011-12-06,190.5251
2011-12-07,190.5251
2011-12-08,190.5251
2011-12-09,190.5251
2011-12-10,190.5251
2011-12-11,190.5251
2011-12-12,190.5251
2011-12-13,190.5251
2011-12-14,190.5251
2011-12-15,190.5251
2011-12-16,190.5251
2011-12-17,190.5251
2011-12-18,190.5251
2011-12-19,190.5251
2011-12-20,190.5251
2011-12-21,190.5251
2011-12-22,190.5251
2011-12-23,190.5251
2011-12-24,190.5251
2011-12-25,190.5251
2011-12-26,190.5251
2011-12-27,190.5251
2011-12-28,190.5251
2011-12-29,190.5251
2011-12-30,190.5251
2011-12-31,177.1012
2012-01-01,177.1012
2012-01-02,177.1012
2012-01-03,177.1012
2012-01-04,177.1012
2012-01-05,177.1012
2012-01-06,177.1012
2012-01-07,177.1012
2012-01-08,177.1012
2012-01-09,177.1012
2012-01-10,177.1012
2012-01-11,177.1012
2012-01-12,177.1012
2012-01-13,177.1012
2012-01-14,177.1012
2012-01-15,177.1012
2012-01-16,177.1012
2012-01-17,177.1012
2012-01-18,177.1012
2012-01-19,177.1012
2012-01-20,177.1012
2012-01-21,177.1012
2012-01-22,177.1012
2012-01-23,177.1012
2012-01-24,177.1012
2012-01-25,177.1012
2012-01-26,177.1012
2012-01-27,177.1012
2012-01-28,177.1012
2012-01-29,177.1012
2012-01-30,177.1012
2012-01-31,177.1012
2012-02-01,177.1012
2012-02-02,177.1012
2012-02-03,177.1012
2012-02-04,177.1012
2012-02-05,177.1012
2012-02-06,177.1012
2012-02-07,177.1012
2012-02-08,177.1012
2012-02-09,177.1012
2012-02-10,177.1012
2012-02-11,177.1012
2012-02-12,177.1012
2012-02-13,177.1012
2012-02-14,177.1012
2012-02-15,177.1012
2012-02-16,177.1012
2012-02-17,177.1012
2012-02-18,177.1012
2012-02-19,177.1012
2012-02-20,177.1012
2012-02-21,177.1012
2012-02-22,177.1012
2012-02-23,177.1012
2012-02-24,177.1012
2012-02-25,177.1012
2012-02-26,177.1012
2012-02-27,177.1012
2012-02-28,177.1012
2012-02-29,177.1012
2012-03-01,177.1012
2012-03-02,177.1012
2012-03-03,177.1012
2012-03-04,177.1012
2012-03-05,177.1012
2012-03-06,177.1012
2012-03-07,177.1012
2012-03-08,177.1012
2012-03-09,177.1012
2012-03-10,177.1012
2012-03-11,177.1012
2012-03-12,177.1012
2012-03-13,177.1012
2012-03-14,177.1012
2012-03-15,177.1012
2012-03-16,177.1012
2012-03-17,177.1012
2012-03-18,177.1012
2012-03-19,177.1012
2012-03-20,177.1012
2012-03-21,177.1012
2012-03-22,177.1012
2012-03-23,177.1012
2012-03-24,177.1012
2012-03-25,177.1012
2012-03-26,177.1012
2012-03-27,177.1012
2012-03-28,177.1012
2012-03-29,177.1012
2012-03-30,177.1012
2012-03-31,177.1012
2012-04-01,177.1012
2012-04-02,177.1012
2012-04-03,177.1012
2012-04-04,177.1012
2012-04-05,177.1012
2012-04-06,177.1012
2012-04-07,177.1012
2012-04-08,177.1012
2012-04-09,177.1012
2012-04-10,177.1012
2012-04-11,177.1012
2012-04-12,177.1012
2012-04-13,177.1012
2012-04-14,177.1012
2012-04-15,177.1012
2012-04-16,177.1012
2012-04-17,177.1012
2012-04-18,177.1012
2012-04-19,177.1012
2012-04-20,177.1012
2012-04-21,177.1012
2012-04-22,177.1012
2012-04-23,177.1012
2012-04-24,177.1012
2012-04-25,177.1012
2012-04-26,177.1012
2012-04-27,177.1012
2012-04-28,177.1012
2012-04-29,177.1012
2012-04-30,177.1012
2012-05-01,177.1012
2012-05-02,177.1012
2012-05-03,177.1012
2012-05-04,177.1012
2012-05-05,177.1012
2012-05-06,177.1012
2012-05-07,177.1012
2012-05-08,177.1012
2012-05-09,177.1012
2012-05-10,177.1012
2012-05-11,177.1012
2012-05-12,177.1012
2012-05-13,177.1012
2012-05-14,177.1012
2012-05-15,177.1012
2012-05-16,177.1012
2012-05-17,177.1012
2012-05-18,177.1012
2012-05-19,177.1012
2012-05-20,177.1012
2012-05-21,177.1012
2012-05-22,177.1012
2012-05-23,177.1012
2012-05-24,177.1012
2012-05-25,177.1012
2012-05-26,177.1012
2012-05-27,177.1012
2012-05-28,177.1012
2012-05-29,177.1012
2012-05-30,177.1012
2012-05-31,177.1012
2012-06-01,177.1012
2012-06-02,177.1012
2012-06-03,177.1012
2012-06-04,177.1012
2012-06-05,177.1012
2012-06-06,177.1012
2012-06-07,177.1012
2012-06-08,177.1012
2012-06-09,177.1012
2012-06-10,177.1012
2012-06-11,177.1012
2012-06-12,177.1012
2012-06-13,177.1012
2012-06-14,177.1012
2012-06-15,177.1012
2012-06-16,177.1012
2012-06-17,177.1012
2012-06-18,177.1012
2012-06-19,177.1012
2012-06-20,177.1012
2012-06-21,177.1012
2012-06-22,177.1012
2012-06-23,177.1012
2012-06-24,177.1012
2012-06-25,177.1012
2012-06-26,177.1012
2012-06-27,177.1012
2012-06-28,177.1012
2012-06-29,177.1012
2012-06-30,281.7108
2012-07-01,281.7108
2012-07-02,281.7108
2012-07-03,281.7108
2012-07-04,281.7108
2012-07-05,281.7108
2012-07-06,281.7108
2012-07-07,281.7108
2012-07-08,281.7108
2012-07-09,281.7108
2012-07-10,281.7108
2012-07-11,281.7108
2012-07-12,281.7108
2012-07-13,281.7108
2012-07-14,281.7108
2012-07-15,281.7108
2012-07-16,281.7108
2012-07-17,281.7108
2012-07-18,281.7108
2012-07-19,281.7108
2012-07-20,281.7108
2012-07-21,281.7108
2012-07-22,281.7108
2012-07-23,281.7108
2012-07-24,281.7108
2012-07-25,281.7108
2012-07-26,281.7108
2012-07-27,281.7108
2012-07-28,281.7108
2012-07-29,281.7108
2012-07-30,281.7108
2012-07-31,281.7108
2012-08-01,281.7108
2012-08-02,281.7108
2012-08-03,281.7108
2012-08-04,281.7108
2012-08-05,281.7108
2012-08-06,281.7108
2012-08-07,281.7108
2012-08-08,281.7108
2012-08-09,281.7108
2012-08-10,281.7108
2012-08-11,281.7108
2012-08-12,281.7108
2012-08-13,281.7108
2012-08-14,281.7108
2012-08-15,281.7108
2012-08-16,281.7108
2012-08-17,281.7108
2012-08-18,281.7108
2012-08-19,281.7108
2012-08-20,281.7108
2012-08-21,281.7108
2012-08-22,281.7108
2012-08-23,281.7108
2012-08-24,281.7108
2012-08-25,281.7108
2012-08-26,281.7108
2012-08-27,281.7108
2012-08-28,281.7108
2012-08-29,281.7108
2012-08-30,281.7108
2012-08-31,281.7108
2012-09-01,281.7108
2012-09-02,281.7108
2012-09-03,281.7108
2012-09-04,281.7108
2012-09-05,281.7108
2012-09-06,281.7108
2012-09-07,281.7108
2012-09-08,281.7108
2012-09-09,281.7108
2012-09-10,281.7108
2012-09-11,281.7108
2012-09-12,281.7108
2012-09-13,281.7108
2012-09-14,281.7108
2012-09-15,281.7108
2012-09-16,281.7108
2012-09-17,281.7108
2012-09-18,281.7108
2012-09-19,281.7108
2012-09-20,281.7108
2012-09-21,281.7108
2012-09-22,281.7108
2012-09-23,281.7108
2012-09-24,281.7108
2012-09-25,281.7108
2012-09-26,281.7108
2012-09-27,281.7108
2012-09-28,281.7108
2012-09-29,281.7108
2012-09-30,281.7108
2012-10-01,281.7108
2012-10-02,281.7108
2012-10-03,281.7108
2012-10-04,281.7108
2012-10-05,281.7108
2012-10-06,281.7108
2012-10-07,281.7108
2012-10-08,281.7108
2012-10-09,281.7108
2012-10-10,281.7108
2012-10-11,281.7108
2012-10-12,281.7108
2012-10-13,281.7108
2012-10-14,281.7108
2012-10-15,281.7108
2012-10-16,281.7108
2012-10-17,281.7108
2012-10-18,281.7108
2012-10-19,281.7108
2012-10-20,281.7108
2012-10-21,281.7108
2012-10-22,281.7108
2012-10-23,281.7108
2012-10-24,281.7108
2012-10-25,281.7108
2012-10-26,281.7108
2012-10-27,281.7108
2012-10-28,281.7108
2012-10-29,281.7108
2012-10-30,281.7108
2012-10-31,281.7108
2012-11-01,281.7108
2012-11-02,281.7108
2012-11-03,281.7108
2012-11-04,281.7108
2012-11-05,281.7108
2012-11-06,281.7108
2012-11-07,281.7108
2012-11-08,281.7108
2012-11-09,281.7108
2012-11-10,281.7108
2012-11-11,281.7108
2012-11-12,281.7108
2012-11-13,281.7108
2012-11-14,281.7108
2012-11-15,281.7108
2012-11-16,281.7108
2012-11-17,281.7108
2012-11-18,281.7108
2012-11-19,281.7108
2012-11-20,281.7108
2012-11-21,281.7108
2012-11-22,281.7108
2012-11-23,281.7108
2012-11-24,281.7108
2012-11-25,281.7108
2012-11-26,281.7108
2012-11-27,281.7108
2012-11-28,281.7108
2012-11-29,281.7108
2012-11-30,281.7108
2012-12-01,281.7108
2012-12-02,281.7108
2012-12-03,281.7108
2012-12-04,281.7108
2012-12-05,281.7108
2012-12-06,281.7108
2012-12-07,281.7108
2012-12-08,281.7108
2012-12-09,281.7108
2012-12-10,281.7108
2012-12-11,281.7108
2012-12-12,281.7108
2012-12-13,281.7108
2012-12-14,281.7108
2012-12-15,281.7108
2012-12-16,281.7108
2012-12-17,281.7108
2012-12-18,281.7108
2012-12-19,281.7108
2012-12-20,281.7108
2012-12-21,281.7108
2012-12-22,281.7108
2012-12-23,281.7108
2012-12-24,281.7108
2012-12-25,281.7108
2012-12-26,281.7108
2012-12-27,281.7108
2012-12-28,281.7108
2012-12-29,281.7108
2012-12-30,281.7108
2012-12-31,388.9141
2013-01-01,388.9141
2013-01-02,388.9141
2013-01-03,388.9141
2013-01-04,388.9141
2013-01-05,388.9141
2013-01-06,388.9141
2013-01-07,388.9141
2013-01-08,388.9141
2013-01-09,388.9141
2013-01-10,388.9141
2013-01-11,388.9141
2013-01-12,388.9141
2013-01-13,388.9141
2013-01-14,388.9141
2013-01-15,388.9141
2013-01-16,388.9141
2013-01-17,388.9141
2013-01-18,388.9141
2013-01-19,388.9141
2013-01-20,388.9141
2013-01-21,388.9141
2013-01-22,388.9141
2013-01-23,388.9141
2013-01-24,388.9141
2013-01-25,388.9141
2013-01-26,388.9141
2013-01-27,388.9141
2013-01-28,388.9141
2013-01-29,388.9141
2013-01-30,388.9141
2013-01-31,388.9141
2013-02-01,388.9141
2013-02-02,388.9141
2013-02-03,388.9141
2013-02-04,388.9141
2013-02-05,388.9141
2013-02-06,388.9141
2013-02-07,388.9141
2013-02-08,388.9141
2013-02-09,388.9141
2013-02-10,388.9141
2013-02-11,388.9141
2013-02-12,388.9141
2013-02-13,388.9141
2013-02-14,388.9141
2013-02-15,388.9141
2013-02-16,388.9141
2013-02-17,388.9141
2013-02-18,388.9141
2013-02-19,388.9141
2013-02-20,388.9141
2013-02-21,388.9141
2013-02-22,388.9141
2013-02-23,388.9141
2013-02-24,388.9141
2013-02-25,388.9141
2013-02-26,388.9141
2013-02-27,388.9141
2013-02-28,388.9141
2013-03-01,388.9141
2013-03-02,388.9141
2013-03-03,388.9141
2013-03-04,388.9141
2013-03-05,388.9141
2013-03-06,388.9141
2013-03-07,388.9141
2013-03-08,388.9141
2013-03-09,388.9141
2013-03-10,388.9141
2013-03-11,388.9141
2013-03-12,388.9141
2013-03-13,388.9141
2013-03-14,388.9141
2013-03-15,388.9141
2013-03-16,388.9141
2013-03-17,388.9141
2013-03-18,388.9141
2013-03-19,388.9141
2013-03-20,388.9141
2013-03-21,388.9141
2013-03-22,388.9141
2013-03-23,388.9141
2013-03-24,388.9141
2013-03-25,388.9141
2013-03-26,388.9141
2013-03-27,388.9141
2013-03-28,388.9141
2013-03-29,388.9141
2013-03-30,388.9141
2013-03-31,388.9141
2013-04-01,388.9141
2013-04-02,388.9141
2013-04-03,388.9141
2013-04-04,388.9141
2013-04-05,388.9141
2013-04-06,388.9141
2013-04-07,388.9141
2013-04-08,388.9141
2013-04-09,388.9141
2013-04-10,388.9141
2013-04-11,388.9141
2013-04-12,388.9141
2013-04-13,388.9141
2013-04-14,388.9141
2013-04-15,388.9141
2013-04-16,388.9141
2013-04-17,388.9141
2013-04-18,388.9141
2013-04-19,388.9141
2013-04-20,388.9141
2013-04-21,388.9141
2013-04-22,388.9141
2013-04-23,388.9141
2013-04-24,388.9141
2013-04-25,388.9141
2013-04-26,388.9141
2013-04-27,388.9141
2013-04-28,388.9141
2013-04-29,388.9141
2013-04-30,388.9141
2013-05-01,388.9141
2013-05-02,388.9141
2013-05-03,388.9141
2013-05-04,388.9141
2013-05-05,388.9141
2013-05-06,388.9141
2013-05-07,388.9141
2013-05-08,388.9141
2013-05-09,388.9141
2013-05-10,388.9141
2013-05-11,388.9141
2013-05-12,388.9141
2013-05-13,388.9141
2013-05-14,388.9141
2013-05-15,388.9141
2013-05-16,388.9141
2013-05-17,388.9141
2013-05-18,388.9141
2013-05-19,388.9141
2013-05-20,388.9141
2013-05-21,388.9141
2013-05-22,388.9141
2013-05-23,388.9141
2013-05-24,388.9141
2013-05-25,388.9141
2013-05-26,388.9141
2013-05-27,388.9141
2013-05-28,388.9141
2013-05-29,388.9141
2013-05-30,388.9141
2013-05-31,388.9141
2013-06-01,388.9141
2013-06-02,388.9141
2013-06-03,388.9141
2013-06-04,388.9141
2013-06-05,388.9141
2013-06-06,388.9141
2013-06-07,388.9141
2013-06-08,388.9141
2013-06-09,388.9141
2013-06-10,388.9141
2013-06-11,388.9141
2013-06-12,388.9141
2013-06-13,388.9141
2013-06-14,388.9141
2013-06-15,388.9141
2013-06-16,388.9141
2013-06-17,388.9141
2013-06-18,388.9141
2013-06-19,388.9141
2013-06-20,388.9141
2013-06-21,388.9141
2013-06-22,388.9141
2013-06-23,388.9141
2013-06-24,388.9141
2013-06-25,388.9141
2013-06-26,388.9141
2013-06-27,388.9141
2013-06-28,388.9141
2013-06-29,388.9141
2013-06-30,507.2849
2013-07-01,507.2849
2013-07-02,507.2849
2013-07-03,507.2849
2013-07-04,507.2849
2013-07-05,507.2849
2013-07-06,507.2849
2013-07-07,507.2849
2013-07-08,507.2849
