,JCI US Equity,JCI US Equity,JCI US Equity,JCI US Equity,JCI US Equity
1980-05-12,,,,,
1980-05-13,,,,,
1980-05-14,,,,,
1980-05-15,,,,,
1980-05-16,,,,,
1980-05-17,,,,,
1980-05-18,,,,,
1980-05-19,,,,,
1980-05-20,,,,,
1980-05-21,,,,,
1980-05-22,,,,,
1980-05-23,,,,,
1980-05-24,,,,,
1980-05-25,,,,,
1980-05-26,,,,,
1980-05-27,,,,,
1980-05-28,,,,,
1980-05-29,,,,,
1980-05-30,,,,,
1980-05-31,,,,,
1980-06-01,,,,,
1980-06-02,,,,,
1980-06-03,,,,,
1980-06-04,,,,,
1980-06-05,,,,,
1980-06-06,,,,,
1980-06-07,,,,,
1980-06-08,,,,,
1980-06-09,,,,,
1980-06-10,,,,,
1980-06-11,,,,,
1980-06-12,,,,,
1980-06-13,,,,,
1980-06-14,,,,,
1980-06-15,,,,,
1980-06-16,,,,,
1980-06-17,,,,,
1980-06-18,,,,,
1980-06-19,,,,,
1980-06-20,,,,,
1980-06-21,,,,,
1980-06-22,,,,,
1980-06-23,,,,,
1980-06-24,,,,,
1980-06-25,,,,,
1980-06-26,,,,,
1980-06-27,,,,,
1980-06-28,,,,,
1980-06-29,,,,,
1980-06-30,,,,,
1980-07-01,,,,,
1980-07-02,,,,,
1980-07-03,,,,,
1980-07-04,,,,,
1980-07-05,,,,,
1980-07-06,,,,,
1980-07-07,,,,,
1980-07-08,,,,,
1980-07-09,,,,,
1980-07-10,,,,,
1980-07-11,,,,,
1980-07-12,,,,,
1980-07-13,,,,,
1980-07-14,,,,,
1980-07-15,,,,,
1980-07-16,,,,,
1980-07-17,,,,,
1980-07-18,,,,,
1980-07-19,,,,,
1980-07-20,,,,,
1980-07-21,,,,,
1980-07-22,,,,,
1980-07-23,,,,,
1980-07-24,,,,,
1980-07-25,,,,,
1980-07-26,,,,,
1980-07-27,,,,,
1980-07-28,0.2084,0.2119,0.207,0.2119,1013064.0
1980-07-29,0.2112,0.221,0.2105,0.2189,664680.0
1980-07-30,0.2294,0.2343,0.2273,0.2294,2360760.0
1980-07-31,0.2266,0.2301,0.2238,0.2294,437008.0
1980-08-01,0.2273,0.2287,0.2238,0.2245,161968.0
1980-08-02,0.2273,0.2287,0.2238,0.2245,161968.0
1980-08-03,0.2273,0.2287,0.2238,0.2245,161968.0
1980-08-04,0.2245,0.2245,0.2203,0.221,239896.0
1980-08-05,0.221,0.2308,0.221,0.2308,725800.0
1980-08-06,0.2315,0.2504,0.2308,0.249,1025288.0
1980-08-07,0.2574,0.2665,0.2469,0.2532,3120176.0
1980-08-08,0.2511,0.2651,0.2511,0.2602,1579952.0
1980-08-09,0.2511,0.2651,0.2511,0.2602,1579952.0
1980-08-10,0.2511,0.2651,0.2511,0.2602,1579952.0
1980-08-11,0.2588,0.2588,0.2567,0.2567,667736.0
1980-08-12,0.2546,0.2546,0.2497,0.2497,592864.0
1980-08-13,0.249,0.2602,0.2476,0.2588,739552.0
1980-08-14,0.2588,0.2644,0.2588,0.263,718160.0
1980-08-15,0.263,0.2812,0.263,0.2812,942776.0
1980-08-16,0.263,0.2812,0.263,0.2812,942776.0
1980-08-17,0.263,0.2812,0.263,0.2812,942776.0
1980-08-18,0.2721,0.277,0.2658,0.2658,825120.0
1980-08-19,0.2588,0.2595,0.2504,0.2518,802200.0
1980-08-20,0.2518,0.2588,0.2504,0.2588,852624.0
1980-08-21,0.2588,0.2658,0.2581,0.2623,716632.0
1980-08-22,0.2644,0.2777,0.2644,0.2721,658568.0
1980-08-23,0.2644,0.2777,0.2644,0.2721,658568.0
1980-08-24,0.2644,0.2777,0.2644,0.2721,658568.0
1980-08-25,0.2693,0.2714,0.2651,0.2714,320880.0
1980-08-26,0.2714,0.2756,0.27,0.2721,310184.0
1980-08-27,0.2707,0.2742,0.2679,0.2721,534800.0
1980-08-28,0.27,0.2756,0.2679,0.2679,282680.0
1980-08-29,0.2672,0.2679,0.263,0.2644,165024.0
1980-08-30,0.2672,0.2679,0.263,0.2644,165024.0
1980-08-31,0.2672,0.2679,0.263,0.2644,165024.0
1980-09-01,0.2672,0.2679,0.263,0.2644,165024.0
1980-09-02,0.2644,0.2658,0.2637,0.2651,352968.0
1980-09-03,0.2651,0.27,0.263,0.2686,738024.0
1980-09-04,0.2696,0.271,0.2661,0.2661,626480.0
1980-09-05,0.2668,0.2668,0.2625,0.2625,220032.0
1980-09-06,0.2668,0.2668,0.2625,0.2625,220032.0
1980-09-07,0.2668,0.2668,0.2625,0.2625,220032.0
1980-09-08,0.2597,0.2625,0.2534,0.2534,776224.0
1980-09-09,0.2534,0.2541,0.2499,0.2534,965696.0
1980-09-10,0.2548,0.2611,0.2548,0.2604,1948200.0
1980-09-11,0.2583,0.2632,0.2583,0.2625,201696.0
1980-09-12,0.2625,0.2647,0.2618,0.2618,499656.0
1980-09-13,0.2625,0.2647,0.2618,0.2618,499656.0
1980-09-14,0.2625,0.2647,0.2618,0.2618,499656.0
1980-09-15,0.2625,0.2675,0.259,0.2675,531744.0
1980-09-16,0.2703,0.2801,0.2703,0.2766,739552.0
1980-09-17,0.2766,0.2808,0.2766,0.278,666208.0
1980-09-18,0.2815,0.2851,0.278,0.278,828176.0
1980-09-19,0.2766,0.2837,0.2766,0.2815,516464.0
1980-09-20,0.2766,0.2837,0.2766,0.2815,516464.0
1980-09-21,0.2766,0.2837,0.2766,0.2815,516464.0
1980-09-22,0.2801,0.2815,0.2787,0.2815,216976.0
1980-09-23,0.2794,0.2837,0.2731,0.2752,420200.0
1980-09-24,0.2724,0.2731,0.2689,0.2724,201696.0
1980-09-25,0.2745,0.2773,0.2731,0.2745,1019176.0
1980-09-26,0.2731,0.2731,0.2682,0.2682,372832.0
1980-09-27,0.2731,0.2731,0.2682,0.2682,372832.0
1980-09-28,0.2731,0.2731,0.2682,0.2682,372832.0
1980-09-29,0.2654,0.2654,0.2541,0.2541,753304.0
1980-09-30,0.2534,0.2562,0.2506,0.2534,288792.0
1980-10-01,0.2555,0.2576,0.2541,0.2562,536328.0
1980-10-02,0.2562,0.2576,0.2534,0.2569,380472.0
1980-10-03,0.259,0.2647,0.2583,0.264,230728.0
1980-10-04,0.259,0.2647,0.2583,0.264,230728.0
1980-10-05,0.259,0.2647,0.2583,0.264,230728.0
1980-10-06,0.2661,0.2703,0.2661,0.2703,181832.0
1980-10-07,0.2689,0.2703,0.2647,0.2647,325464.0
1980-10-08,0.2632,0.2675,0.2632,0.2661,203224.0
1980-10-09,0.2682,0.2682,0.2632,0.2632,368248.0
1980-10-10,0.2632,0.2647,0.2618,0.2618,406448.0
1980-10-11,0.2632,0.2647,0.2618,0.2618,406448.0
1980-10-12,0.2632,0.2647,0.2618,0.2618,406448.0
1980-10-13,0.2618,0.264,0.2618,0.2618,135992.0
1980-10-14,0.2618,0.2682,0.2618,0.2668,406448.0
1980-10-15,0.2647,0.2675,0.2647,0.2675,111544.0
1980-10-16,0.2668,0.2689,0.2604,0.2611,453816.0
1980-10-17,0.2604,0.2611,0.2562,0.2583,282680.0
1980-10-18,0.2604,0.2611,0.2562,0.2583,282680.0
1980-10-19,0.2604,0.2611,0.2562,0.2583,282680.0
1980-10-20,0.2597,0.2611,0.2583,0.2597,166552.0
1980-10-21,0.2611,0.264,0.2562,0.2576,823592.0
1980-10-22,0.2562,0.2562,0.2548,0.2555,204752.0
1980-10-23,0.2562,0.2562,0.2442,0.2464,317824.0
1980-10-24,0.2449,0.2485,0.2421,0.2428,365192.0
1980-10-25,0.2449,0.2485,0.2421,0.2428,365192.0
1980-10-26,0.2449,0.2485,0.2421,0.2428,365192.0
1980-10-27,0.2386,0.2386,0.2309,0.233,511880.0
1980-10-28,0.2288,0.2351,0.2266,0.2344,330048.0
1980-10-29,0.2358,0.2358,0.2316,0.2323,169608.0
1980-10-30,0.2309,0.2323,0.2288,0.2288,96264.0
1980-10-31,0.2281,0.2295,0.2238,0.2295,249064.0
1980-11-01,0.2281,0.2295,0.2238,0.2295,249064.0
1980-11-02,0.2281,0.2295,0.2238,0.2295,249064.0
1980-11-03,0.2309,0.2323,0.2288,0.2295,131408.0
1980-11-04,0.2309,0.2323,0.2288,0.2295,131408.0
1980-11-05,0.2365,0.2414,0.2358,0.2358,834288.0
1980-11-06,0.2358,0.2358,0.2196,0.2224,553136.0
1980-11-07,0.221,0.2224,0.221,0.2224,145160.0
1980-11-08,0.221,0.2224,0.221,0.2224,145160.0
1980-11-09,0.221,0.2224,0.221,0.2224,145160.0
1980-11-10,0.2224,0.2245,0.2224,0.2245,288792.0
1980-11-11,0.2245,0.2245,0.2231,0.2245,160440.0
1980-11-12,0.2245,0.2344,0.2224,0.2344,812896.0
1980-11-13,0.2372,0.2449,0.2365,0.2449,467568.0
1980-11-14,0.2492,0.2548,0.2464,0.252,722744.0
1980-11-15,0.2492,0.2548,0.2464,0.252,722744.0
1980-11-16,0.2492,0.2548,0.2464,0.252,722744.0
1980-11-17,0.2527,0.2583,0.2506,0.2562,412560.0
1980-11-18,0.2548,0.264,0.2548,0.2583,495072.0
1980-11-19,0.259,0.2597,0.2541,0.2541,822064.0
1980-11-20,0.2506,0.2513,0.2478,0.2492,565360.0
1980-11-21,0.2499,0.2499,0.2407,0.2414,392696.0
1980-11-22,0.2499,0.2499,0.2407,0.2414,392696.0
1980-11-23,0.2499,0.2499,0.2407,0.2414,392696.0
1980-11-24,0.24,0.2414,0.2365,0.24,212392.0
1980-11-25,0.2421,0.2471,0.2421,0.2449,275040.0
1980-11-26,0.2442,0.2492,0.2442,0.2492,288792.0
1980-11-27,0.2442,0.2492,0.2442,0.2492,288792.0
1980-11-28,0.2464,0.2464,0.2435,0.2449,126824.0
1980-11-29,0.2464,0.2464,0.2435,0.2449,126824.0
1980-11-30,0.2464,0.2464,0.2435,0.2449,126824.0
1980-12-01,0.2481,0.2481,0.2424,0.2424,236840.0
1980-12-02,0.2424,0.2445,0.241,0.2431,186416.0
1980-12-03,0.2424,0.2438,0.2389,0.2389,132936.0
1980-12-04,0.2403,0.2459,0.2403,0.2445,175720.0
1980-12-05,0.2466,0.2587,0.2445,0.2559,507296.0
1980-12-06,0.2466,0.2587,0.2445,0.2559,507296.0
1980-12-07,0.2466,0.2587,0.2445,0.2559,507296.0
1980-12-08,0.2566,0.2566,0.2445,0.2452,974864.0
1980-12-09,0.2438,0.2445,0.2381,0.2424,356024.0
1980-12-10,0.2424,0.2459,0.2417,0.2417,1340056.0
1980-12-11,0.2424,0.2424,0.2346,0.2346,918328.0
1980-12-12,0.2424,0.2396,0.236,0.2396,183360.0
1980-12-13,0.2424,0.2396,0.236,0.2396,183360.0
1980-12-14,0.2424,0.2396,0.236,0.2396,183360.0
1980-12-15,0.2424,0.2452,0.241,0.2417,183360.0
1980-12-16,0.2424,0.2417,0.2389,0.241,165024.0
1980-12-17,0.2424,0.2431,0.2403,0.2424,97792.0
1980-12-18,0.2424,0.2495,0.2431,0.2474,168080.0
1980-12-19,0.2424,0.2481,0.2459,0.2474,85568.0
1980-12-20,0.2424,0.2481,0.2459,0.2474,85568.0
1980-12-21,0.2424,0.2481,0.2459,0.2474,85568.0
1980-12-22,0.2424,0.2552,0.2459,0.2552,132936.0
1980-12-23,0.2424,0.2601,0.2552,0.2573,192528.0
1980-12-24,0.2424,0.2743,0.258,0.2729,310184.0
1980-12-25,0.2424,0.2743,0.258,0.2729,310184.0
1980-12-26,0.2424,0.2743,0.2715,0.2722,58064.0
1980-12-27,0.2424,0.2743,0.2715,0.2722,58064.0
1980-12-28,0.2424,0.2743,0.2715,0.2722,58064.0
1980-12-29,0.2729,0.2729,0.2651,0.2651,113072.0
1980-12-30,0.2665,0.2707,0.2644,0.2707,142104.0
1980-12-31,0.2693,0.2778,0.2693,0.2757,139048.0
1981-01-01,0.2693,0.2778,0.2693,0.2757,139048.0
1981-01-02,0.2757,0.2757,0.2722,0.2743,45840.0
1981-01-03,0.2757,0.2757,0.2722,0.2743,45840.0
1981-01-04,0.2757,0.2757,0.2722,0.2743,45840.0
1981-01-05,0.2722,0.2722,0.2644,0.2644,560776.0
1981-01-06,0.2644,0.2644,0.2594,0.2601,186416.0
1981-01-07,0.2466,0.2481,0.2424,0.2466,692184.0
1981-01-08,0.2438,0.2452,0.2381,0.2381,275040.0
1981-01-09,0.2381,0.2403,0.236,0.2389,113072.0
1981-01-10,0.2381,0.2403,0.236,0.2389,113072.0
1981-01-11,0.2381,0.2403,0.236,0.2389,113072.0
1981-01-12,0.241,0.2424,0.236,0.236,137520.0
1981-01-13,0.2346,0.2353,0.2311,0.2311,184888.0
1981-01-14,0.2318,0.2339,0.2311,0.2311,113072.0
1981-01-15,0.2296,0.2318,0.2282,0.2311,111544.0
1981-01-16,0.2325,0.236,0.2325,0.2353,282680.0
1981-01-17,0.2325,0.236,0.2325,0.2353,282680.0
1981-01-18,0.2325,0.236,0.2325,0.2353,282680.0
1981-01-19,0.2367,0.2389,0.2367,0.2367,132936.0
1981-01-20,0.2381,0.2403,0.2296,0.2296,148216.0
1981-01-21,0.2268,0.2268,0.2218,0.2247,238368.0
1981-01-22,0.2254,0.2268,0.2254,0.2268,132936.0
1981-01-23,0.2254,0.2261,0.2183,0.2197,97792.0
1981-01-24,0.2254,0.2261,0.2183,0.2197,97792.0
1981-01-25,0.2254,0.2261,0.2183,0.2197,97792.0
1981-01-26,0.2211,0.2211,0.2155,0.2176,145160.0
1981-01-27,0.2162,0.2211,0.2162,0.2211,224616.0
1981-01-28,0.2218,0.2226,0.2197,0.2211,224616.0
1981-01-29,0.2211,0.2211,0.2176,0.219,38200.0
1981-01-30,0.2176,0.2176,0.2112,0.2112,76400.0
1981-01-31,0.2176,0.2176,0.2112,0.2112,76400.0
1981-02-01,0.2176,0.2176,0.2112,0.2112,76400.0
1981-02-02,0.2084,0.2091,0.1928,0.1977,869432.0
1981-02-03,0.1963,0.2098,0.1963,0.2098,287264.0
1981-02-04,0.2112,0.2112,0.207,0.2112,323936.0
1981-02-05,0.2112,0.2176,0.2112,0.2176,317824.0
1981-02-06,0.2183,0.2197,0.2169,0.2176,462984.0
1981-02-07,0.2183,0.2197,0.2169,0.2176,462984.0
1981-02-08,0.2183,0.2197,0.2169,0.2176,462984.0
1981-02-09,0.2176,0.2204,0.2162,0.2176,372832.0
1981-02-10,0.2176,0.2204,0.2176,0.219,64176.0
1981-02-11,0.219,0.2211,0.2176,0.2204,195584.0
1981-02-12,0.2204,0.2254,0.2204,0.2226,253648.0
1981-02-13,0.2211,0.2211,0.2133,0.2133,510352.0
1981-02-14,0.2211,0.2211,0.2133,0.2133,510352.0
1981-02-15,0.2211,0.2211,0.2133,0.2133,510352.0
1981-02-16,0.2211,0.2211,0.2133,0.2133,510352.0
1981-02-17,0.2148,0.2148,0.2119,0.2119,143632.0
1981-02-18,0.2133,0.2197,0.2133,0.2183,320880.0
1981-02-19,0.219,0.2197,0.2162,0.2169,194056.0
1981-02-20,0.219,0.2197,0.214,0.2155,184888.0
1981-02-21,0.219,0.2197,0.214,0.2155,184888.0
1981-02-22,0.219,0.2197,0.214,0.2155,184888.0
1981-02-23,0.2155,0.2155,0.2133,0.2133,230728.0
1981-02-24,0.2133,0.2148,0.2126,0.2126,148216.0
1981-02-25,0.214,0.2169,0.214,0.2169,168080.0
1981-02-26,0.2183,0.2268,0.2183,0.2268,388112.0
1981-02-27,0.2282,0.2296,0.2275,0.2282,131408.0
1981-02-28,0.2282,0.2296,0.2275,0.2282,131408.0
1981-03-01,0.2282,0.2296,0.2275,0.2282,131408.0
1981-03-02,0.2296,0.2311,0.2289,0.2296,175720.0
1981-03-03,0.2311,0.2311,0.2303,0.2303,82512.0
1981-03-04,0.2311,0.2318,0.2296,0.2318,195584.0
1981-03-05,0.2318,0.2325,0.2311,0.2325,70288.0
1981-03-06,0.2311,0.2311,0.2289,0.2296,30560.0
1981-03-07,0.2311,0.2311,0.2289,0.2296,30560.0
1981-03-08,0.2311,0.2311,0.2289,0.2296,30560.0
1981-03-09,0.2285,0.2285,0.2256,0.2271,246008.0
1981-03-10,0.2278,0.2278,0.2228,0.2228,250592.0
1981-03-11,0.2228,0.2242,0.2199,0.2221,183360.0
1981-03-12,0.2221,0.2221,0.2199,0.2221,65704.0
1981-03-13,0.2228,0.2249,0.2228,0.2242,689128.0
1981-03-14,0.2228,0.2249,0.2228,0.2242,689128.0
1981-03-15,0.2228,0.2249,0.2228,0.2242,689128.0
1981-03-16,0.2235,0.2285,0.2221,0.2285,287264.0
1981-03-17,0.2285,0.2306,0.2285,0.2292,93208.0
1981-03-18,0.2278,0.2356,0.2278,0.2356,356024.0
1981-03-19,0.2342,0.2356,0.2335,0.2335,135992.0
1981-03-20,0.2335,0.2392,0.2335,0.2363,246008.0
1981-03-21,0.2335,0.2392,0.2335,0.2363,246008.0
1981-03-22,0.2335,0.2392,0.2335,0.2363,246008.0
1981-03-23,0.2378,0.2449,0.2378,0.2442,195584.0
1981-03-24,0.2506,0.2506,0.2463,0.2463,267400.0
1981-03-25,0.2463,0.2485,0.2463,0.2485,223088.0
1981-03-26,0.2485,0.2485,0.2463,0.2463,114600.0
1981-03-27,0.2456,0.2485,0.2442,0.2442,125296.0
1981-03-28,0.2456,0.2485,0.2442,0.2442,125296.0
1981-03-29,0.2456,0.2485,0.2442,0.2442,125296.0
1981-03-30,0.2435,0.2435,0.2378,0.2378,171136.0
1981-03-31,0.2399,0.2406,0.2356,0.2363,207808.0
1981-04-01,0.2371,0.2421,0.2371,0.2385,146688.0
1981-04-02,0.2399,0.2399,0.2256,0.2256,563832.0
1981-04-03,0.2228,0.2242,0.2171,0.2192,437008.0
1981-04-04,0.2228,0.2242,0.2171,0.2192,437008.0
1981-04-05,0.2228,0.2242,0.2171,0.2192,437008.0
1981-04-06,0.2185,0.2192,0.2114,0.2142,603560.0
1981-04-07,0.2128,0.2142,0.2114,0.2114,233784.0
1981-04-08,0.2114,0.2135,0.2106,0.2114,131408.0
1981-04-09,0.2114,0.2128,0.2071,0.2071,588280.0
1981-04-10,0.2099,0.2121,0.2085,0.2106,294904.0
1981-04-11,0.2099,0.2121,0.2085,0.2106,294904.0
1981-04-12,0.2099,0.2121,0.2085,0.2106,294904.0
1981-04-13,0.2092,0.2099,0.2078,0.2099,100848.0
1981-04-14,0.2078,0.2106,0.2056,0.2064,204752.0
1981-04-15,0.2064,0.2135,0.2064,0.2121,458400.0
1981-04-16,0.2121,0.2228,0.2121,0.2221,440064.0
1981-04-17,0.2121,0.2228,0.2121,0.2221,440064.0
1981-04-18,0.2121,0.2228,0.2121,0.2221,440064.0
1981-04-19,0.2121,0.2228,0.2121,0.2221,440064.0
1981-04-20,0.2206,0.2242,0.2199,0.2242,278096.0
1981-04-21,0.2228,0.2256,0.2228,0.2235,135992.0
1981-04-22,0.2228,0.2264,0.2228,0.2228,139048.0
1981-04-23,0.2228,0.2228,0.2199,0.2221,194056.0
1981-04-24,0.2228,0.2249,0.2199,0.2228,320880.0
1981-04-25,0.2228,0.2249,0.2199,0.2228,320880.0
1981-04-26,0.2228,0.2249,0.2199,0.2228,320880.0
1981-04-27,0.2235,0.2271,0.2228,0.2271,174192.0
1981-04-28,0.2271,0.2278,0.2256,0.2256,198640.0
1981-04-29,0.2256,0.2256,0.2221,0.2235,166552.0
1981-04-30,0.2242,0.2264,0.2228,0.2256,128352.0
1981-05-01,0.2249,0.2256,0.2206,0.2242,120712.0
1981-05-02,0.2249,0.2256,0.2206,0.2242,120712.0
1981-05-03,0.2249,0.2256,0.2206,0.2242,120712.0
1981-05-04,0.2228,0.2249,0.2221,0.2235,299488.0
1981-05-05,0.2228,0.2235,0.2221,0.2228,207808.0
1981-05-06,0.2221,0.2256,0.2199,0.2199,287264.0
1981-05-07,0.2142,0.2149,0.2128,0.2128,345328.0
1981-05-08,0.2135,0.2142,0.2092,0.2142,342272.0
1981-05-09,0.2135,0.2142,0.2092,0.2142,342272.0
1981-05-10,0.2135,0.2142,0.2092,0.2142,342272.0
1981-05-11,0.2142,0.2178,0.2142,0.2149,773168.0
1981-05-12,0.2149,0.2178,0.2149,0.2178,97792.0
1981-05-13,0.2178,0.2214,0.2178,0.2199,53480.0
1981-05-14,0.2199,0.2285,0.2199,0.2285,418672.0
1981-05-15,0.2285,0.2356,0.2285,0.2342,299488.0
1981-05-16,0.2285,0.2356,0.2285,0.2342,299488.0
1981-05-17,0.2285,0.2356,0.2285,0.2342,299488.0
1981-05-18,0.2342,0.2342,0.2314,0.2314,48896.0
1981-05-19,0.2306,0.2306,0.2264,0.2264,137520.0
1981-05-20,0.2264,0.2285,0.2256,0.2271,132936.0
1981-05-21,0.2271,0.2271,0.2256,0.2256,74872.0
1981-05-22,0.2242,0.2242,0.2214,0.2221,87096.0
1981-05-23,0.2242,0.2242,0.2214,0.2221,87096.0
1981-05-24,0.2242,0.2242,0.2214,0.2221,87096.0
1981-05-25,0.2242,0.2242,0.2214,0.2221,87096.0
1981-05-26,0.2228,0.2249,0.2185,0.2214,166552.0
1981-05-27,0.2228,0.2264,0.2214,0.2249,458400.0
1981-05-28,0.2242,0.2264,0.2242,0.2249,233784.0
1981-05-29,0.2235,0.2264,0.2235,0.2249,238368.0
1981-05-30,0.2235,0.2264,0.2235,0.2249,238368.0
1981-05-31,0.2235,0.2264,0.2235,0.2249,238368.0
1981-06-01,0.2235,0.2271,0.2235,0.2271,123768.0
1981-06-02,0.2242,0.2249,0.2185,0.2199,551608.0
1981-06-03,0.2171,0.2171,0.2121,0.2135,200168.0
1981-06-04,0.2145,0.2181,0.2145,0.2167,197112.0
1981-06-05,0.2145,0.2167,0.2145,0.2167,175720.0
1981-06-06,0.2145,0.2167,0.2145,0.2167,175720.0
1981-06-07,0.2145,0.2167,0.2145,0.2167,175720.0
1981-06-08,0.2181,0.2203,0.2174,0.2188,1181144.0
1981-06-09,0.2195,0.2195,0.2174,0.2174,41256.0
1981-06-10,0.2188,0.226,0.2188,0.226,203224.0
1981-06-11,0.2246,0.2267,0.2203,0.2267,391168.0
1981-06-12,0.226,0.2267,0.2203,0.2217,123768.0
1981-06-13,0.226,0.2267,0.2203,0.2217,123768.0
1981-06-14,0.226,0.2267,0.2203,0.2217,123768.0
1981-06-15,0.2231,0.2246,0.2188,0.2203,276568.0
1981-06-16,0.2188,0.2203,0.2159,0.2174,80984.0
1981-06-17,0.2188,0.2195,0.2174,0.2188,97792.0
1981-06-18,0.2188,0.2188,0.2159,0.2174,84040.0
1981-06-19,0.2188,0.2188,0.2145,0.2159,194056.0
1981-06-20,0.2188,0.2188,0.2145,0.2159,194056.0
1981-06-21,0.2188,0.2188,0.2145,0.2159,194056.0
1981-06-22,0.2159,0.2159,0.2044,0.2066,880128.0
1981-06-23,0.2066,0.2095,0.2052,0.2095,308656.0
1981-06-24,0.2095,0.2095,0.2073,0.2073,458400.0
1981-06-25,0.2087,0.2116,0.2073,0.2073,123768.0
1981-06-26,0.2073,0.2073,0.2052,0.2073,227672.0
1981-06-27,0.2073,0.2073,0.2052,0.2073,227672.0
1981-06-28,0.2073,0.2073,0.2052,0.2073,227672.0
1981-06-29,0.2102,0.2116,0.2102,0.2116,111544.0
1981-06-30,0.2116,0.2116,0.2095,0.2102,51952.0
1981-07-01,0.2102,0.2102,0.2044,0.2073,288792.0
1981-07-02,0.208,0.2095,0.2052,0.208,227672.0
1981-07-03,0.208,0.2095,0.2052,0.208,227672.0
1981-07-04,0.208,0.2095,0.2052,0.208,227672.0
1981-07-05,0.208,0.2095,0.2052,0.208,227672.0
1981-07-06,0.208,0.208,0.2044,0.2059,863320.0
1981-07-07,0.2073,0.2073,0.2008,0.2008,250592.0
1981-07-08,0.2016,0.2016,0.1987,0.1994,62648.0
1981-07-09,0.1994,0.1994,0.1965,0.1965,220032.0
1981-07-10,0.1951,0.1951,0.1857,0.1872,232256.0
1981-07-11,0.1951,0.1951,0.1857,0.1872,232256.0
1981-07-12,0.1951,0.1951,0.1857,0.1872,232256.0
1981-07-13,0.1857,0.1886,0.185,0.1886,125296.0
1981-07-14,0.1893,0.1893,0.1864,0.1886,145160.0
1981-07-15,0.1886,0.1886,0.1857,0.1872,227672.0
1981-07-16,0.185,0.185,0.18,0.1828,189472.0
1981-07-17,0.1836,0.185,0.1836,0.185,172664.0
1981-07-18,0.1836,0.185,0.1836,0.185,172664.0
1981-07-19,0.1836,0.185,0.1836,0.185,172664.0
1981-07-20,0.1836,0.1836,0.18,0.1807,180304.0
