,SCT LN Equity,SCT LN Equity,SCT LN Equity,SCT LN Equity,SCT LN Equity
2019-03-22,755.09,757.724,735.774,738.408,156205.0
2019-03-23,755.09,757.724,735.774,738.408,156205.0
2019-03-24,755.09,757.724,735.774,738.408,156205.0
2019-03-25,736.652,741.92,708.556,715.58,282197.0
2019-03-26,716.458,719.092,704.165,710.312,357398.0
2019-03-27,713.824,713.824,702.409,705.921,235163.0
2019-03-28,699.775,712.946,699.775,712.946,368721.0
2019-03-29,719.97,730.506,708.556,728.75,264829.0
2019-03-30,719.97,730.506,708.556,728.75,264829.0
2019-03-31,719.97,730.506,708.556,728.75,264829.0
2019-04-01,726.994,732.262,716.458,732.262,230419.0
2019-04-02,725.238,744.993,725.238,742.798,234815.0
2019-04-03,746.31,754.651,744.993,753.773,260348.0
2019-04-04,750.243,759.952,748.036,757.304,350166.0
2019-04-05,752.008,762.6,748.478,752.008,570881.0
2019-04-06,752.008,762.6,748.478,752.008,570881.0
2019-04-07,752.008,762.6,748.478,752.008,570881.0
2019-04-08,752.008,763.482,748.036,759.51,186037.0
2019-04-09,758.628,758.628,750.684,752.449,235273.0
2019-04-10,750.243,758.628,747.595,755.539,186654.0
2019-04-11,755.98,759.51,753.332,759.069,335842.0
2019-04-12,763.482,770.102,758.628,766.572,294507.0
2019-04-13,763.482,770.102,758.628,766.572,294507.0
2019-04-14,763.482,770.102,758.628,766.572,294507.0
2019-04-15,768.337,768.337,757.745,757.745,180588.0
2019-04-16,764.806,764.806,752.449,759.069,525589.0
2019-04-17,763.041,767.896,755.539,766.13,202768.0
2019-04-18,762.158,767.896,760.393,767.013,165519.0
2019-04-19,762.158,767.896,760.393,767.013,165519.0
2019-04-20,762.158,767.896,760.393,767.013,165519.0
2019-04-21,762.158,767.896,760.393,767.013,165519.0
2019-04-22,762.158,767.896,760.393,767.013,165519.0
2019-04-23,771.867,773.633,762.6,773.633,149860.0
2019-04-24,778.487,782.459,765.248,773.633,239114.0
2019-04-25,762.158,765.689,758.187,760.834,151927.0
2019-04-26,761.717,781.135,761.717,776.722,279080.0
2019-04-27,761.717,781.135,761.717,776.722,279080.0
2019-04-28,761.717,781.135,761.717,776.722,279080.0
2019-04-29,779.37,796.14,776.722,793.492,502345.0
2019-04-30,782.018,808.056,782.018,800.553,506729.0
2019-05-01,804.084,807.614,797.464,803.201,114689.0
2019-05-02,808.938,808.938,789.962,806.29,240361.0
2019-05-03,803.201,822.619,790.844,822.178,327982.0
2019-05-04,803.201,822.619,790.844,822.178,327982.0
2019-05-05,803.201,822.619,790.844,822.178,327982.0
2019-05-06,803.201,822.619,790.844,822.178,327982.0
2019-05-07,824.384,830.122,818.647,823.06,611243.0
2019-05-08,819.53,827.474,808.497,817.323,310944.0
2019-05-09,819.971,819.971,787.755,793.051,267173.0
2019-05-10,787.755,805.408,787.755,794.816,165681.0
2019-05-11,787.755,805.408,787.755,794.816,165681.0
2019-05-12,787.755,805.408,787.755,794.816,165681.0
2019-05-13,788.196,796.581,778.046,781.135,148827.0
2019-05-14,780.694,814.234,780.694,810.704,285520.0
2019-05-15,814.234,817.765,802.318,808.497,164872.0
2019-05-16,813.351,820.413,804.966,820.413,104563.0
2019-05-17,815.117,829.68,810.262,829.68,209944.0
2019-05-18,815.117,829.68,810.262,829.68,209944.0
2019-05-19,815.117,829.68,810.262,829.68,209944.0
2019-05-20,851.746,855.277,819.53,838.065,417404.0
2019-05-21,840.713,870.282,840.713,853.07,344748.0
2019-05-22,862.779,865.427,849.098,853.512,480517.0
2019-05-23,850.422,851.746,818.647,823.502,277719.0
2019-05-24,829.239,832.328,818.647,828.356,255872.0
2019-05-25,829.239,832.328,818.647,828.356,255872.0
2019-05-26,829.239,832.328,818.647,828.356,255872.0
2019-05-27,829.239,832.328,818.647,828.356,255872.0
2019-05-28,825.708,831.446,821.295,830.122,521671.0
2019-05-29,817.765,828.798,799.671,805.408,181124.0
2019-05-30,800.553,827.032,800.553,822.619,161843.0
2019-05-31,821.737,821.737,797.464,802.76,169077.0
2019-06-01,821.737,821.737,797.464,802.76,169077.0
2019-06-02,821.737,821.737,797.464,802.76,169077.0
2019-06-03,802.76,821.295,797.464,814.234,291438.0
2019-06-04,815.558,819.971,798.788,812.91,1058293.0
2019-06-05,808.938,842.92,808.938,815.999,344502.0
2019-06-06,823.943,828.356,811.586,812.027,174539.0
2019-06-07,813.351,827.915,813.351,820.854,260732.0
2019-06-08,813.351,827.915,813.351,820.854,260732.0
2019-06-09,813.351,827.915,813.351,820.854,260732.0
2019-06-10,829.68,836.741,824.826,834.535,197255.0
2019-06-11,834.535,847.774,834.535,838.948,205024.0
2019-06-12,837.183,846.009,837.183,838.507,139672.0
2019-06-13,833.211,849.098,833.211,839.831,188422.0
2019-06-14,843.802,846.892,824.826,830.563,149244.0
2019-06-15,843.802,846.892,824.826,830.563,149244.0
2019-06-16,843.802,846.892,824.826,830.563,149244.0
2019-06-17,839.831,839.831,804.966,809.38,209345.0
2019-06-18,811.586,826.15,803.201,816.441,302810.0
2019-06-19,822.619,822.619,804.966,808.497,259120.0
2019-06-20,815.117,827.032,808.938,812.027,157010.0
2019-06-21,828.798,828.798,806.29,828.798,774386.0
2019-06-22,828.798,828.798,806.29,828.798,774386.0
2019-06-23,828.798,828.798,806.29,828.798,774386.0
2019-06-24,827.915,844.244,827.474,839.389,152309.0
2019-06-25,841.155,846.45,836.741,843.361,161280.0
2019-06-26,846.45,846.45,834.093,845.126,226440.0
2019-06-27,847.333,850.864,842.92,850.864,121215.0
2019-06-28,853.512,867.634,853.07,857.483,219806.0
2019-06-29,853.512,867.634,853.07,857.483,219806.0
2019-06-30,853.512,867.634,853.07,857.483,219806.0
2019-07-01,872.93,872.93,853.953,853.953,182586.0
2019-07-02,858.807,868.516,848.657,860.131,246904.0
2019-07-03,868.516,883.521,862.338,876.901,447269.0
2019-07-04,876.901,882.197,863.221,863.221,145256.0
2019-07-05,867.192,871.606,854.394,857.042,184725.0
2019-07-06,867.192,871.606,854.394,857.042,184725.0
2019-07-07,867.192,871.606,854.394,857.042,184725.0
2019-07-08,850.864,860.573,847.774,852.188,146865.0
2019-07-09,849.981,856.159,840.272,850.864,492453.0
2019-07-10,847.774,849.54,833.211,841.155,241632.0
2019-07-11,834.976,849.098,828.356,843.802,386780.0
2019-07-12,851.746,851.746,836.741,840.272,155305.0
2019-07-13,851.746,851.746,836.741,840.272,155305.0
2019-07-14,851.746,851.746,836.741,840.272,155305.0
2019-07-15,851.746,851.746,827.915,841.155,149077.0
2019-07-16,832.328,840.272,831.446,834.976,130239.0
2019-07-17,835.417,838.507,827.032,829.68,153397.0
2019-07-18,835.859,837.624,814.234,814.234,136656.0
2019-07-19,804.084,828.356,804.084,828.356,184799.0
2019-07-20,804.084,828.356,804.084,828.356,184799.0
2019-07-21,804.084,828.356,804.084,828.356,184799.0
2019-07-22,806.29,831.887,806.29,829.68,168973.0
2019-07-23,837.624,837.624,812.91,816.441,108628.0
2019-07-24,819.089,822.178,811.586,811.586,232480.0
2019-07-25,853.07,887.934,831.004,837.624,415068.0
2019-07-26,835.859,853.512,831.887,842.037,230705.0
2019-07-27,835.859,853.512,831.887,842.037,230705.0
2019-07-28,835.859,853.512,831.887,842.037,230705.0
2019-07-29,850.422,866.31,843.802,855.718,250083.0
2019-07-30,856.601,863.221,834.976,834.976,266370.0
2019-07-31,828.798,851.305,828.798,842.037,278548.0
2019-08-01,822.178,840.272,822.178,839.389,201524.0
2019-08-02,831.887,835.859,816.882,820.413,361943.0
2019-08-03,831.887,835.859,816.882,820.413,361943.0
2019-08-04,831.887,835.859,816.882,820.413,361943.0
2019-08-05,806.29,808.056,788.638,792.609,164699.0
2019-08-06,785.548,810.704,785.548,797.023,284376.0
2019-08-07,799.229,805.408,797.023,799.229,206648.0
2019-08-08,806.732,813.351,804.084,811.145,104168.0
2019-08-09,820.413,820.413,805.408,806.732,146275.0
2019-08-10,820.413,820.413,805.408,806.732,146275.0
2019-08-11,820.413,820.413,805.408,806.732,146275.0
2019-08-12,815.999,821.295,809.821,809.821,144702.0
2019-08-13,815.117,821.295,804.966,817.323,421273.0
2019-08-14,828.356,828.356,811.586,815.558,378573.0
2019-08-15,814.234,823.06,808.497,820.413,381559.0
2019-08-16,829.239,833.211,820.854,831.887,169686.0
2019-08-17,829.239,833.211,820.854,831.887,169686.0
2019-08-18,829.239,833.211,820.854,831.887,169686.0
2019-08-19,832.328,841.155,827.032,837.624,329979.0
2019-08-20,842.037,842.92,828.798,842.92,77941.0
2019-08-21,839.389,875.136,839.389,875.136,608882.0
2019-08-22,875.136,884.404,868.075,873.812,216357.0
2019-08-23,880.873,887.052,872.047,873.371,178600.0
2019-08-24,880.873,887.052,872.047,873.371,178600.0
2019-08-25,880.873,887.052,872.047,873.371,178600.0
2019-08-26,880.873,887.052,872.047,873.371,178600.0
2019-08-27,875.136,884.404,870.282,883.521,214780.0
2019-08-28,882.639,887.052,877.784,887.052,602020.0
2019-08-29,882.639,894.113,877.343,893.23,226901.0
2019-08-30,892.348,930.301,889.7,917.944,376317.0
2019-08-31,892.348,930.301,889.7,917.944,376317.0
2019-09-01,892.348,930.301,889.7,917.944,376317.0
2019-09-02,910.0,910.883,896.761,899.409,248353.0
2019-09-03,899.409,905.587,896.761,905.587,276529.0
2019-09-04,909.118,913.531,902.939,909.118,141617.0
2019-09-05,912.648,923.24,911.766,921.475,202891.0
2019-09-06,917.944,934.714,898.526,902.057,235839.0
2019-09-07,917.944,934.714,898.526,902.057,235839.0
2019-09-08,917.944,934.714,898.526,902.057,235839.0
2019-09-09,900.291,902.057,882.639,883.521,448116.0
2019-09-10,886.169,886.169,847.774,864.986,1159679.0
2019-09-11,871.164,876.019,862.779,863.662,328744.0
2019-09-12,868.958,870.723,861.455,865.868,413743.0
2019-09-13,870.282,881.315,864.986,867.192,261628.0
2019-09-14,870.282,881.315,864.986,867.192,261628.0
2019-09-15,870.282,881.315,864.986,867.192,261628.0
2019-09-16,864.103,873.371,861.455,870.723,337045.0
2019-09-17,871.164,890.582,868.075,884.404,110083.0
2019-09-18,876.901,884.404,872.047,880.432,158316.0
2019-09-19,881.756,891.465,878.667,882.197,103282.0
2019-09-20,881.315,891.465,876.901,879.549,180496.0
2019-09-21,881.315,891.465,876.901,879.549,180496.0
2019-09-22,881.315,891.465,876.901,879.549,180496.0
2019-09-23,883.521,884.404,877.343,882.639,299993.0
2019-09-24,874.695,894.996,874.695,876.46,152136.0
2019-09-25,869.399,874.695,854.835,864.986,398167.0
2019-09-26,859.69,875.577,859.69,874.254,213807.0
2019-09-27,878.225,887.052,874.695,881.756,151296.0
2019-09-28,878.225,887.052,874.695,881.756,151296.0
2019-09-29,878.225,887.052,874.695,881.756,151296.0
2019-09-30,877.784,884.404,868.958,884.404,121684.0
2019-10-01,877.343,905.587,877.343,899.409,1639742.0
2019-10-02,891.465,900.291,877.343,878.225,248802.0
2019-10-03,888.817,888.817,848.657,852.188,422147.0
2019-10-04,852.629,863.662,849.54,861.455,128122.0
2019-10-05,852.629,863.662,849.54,861.455,128122.0
2019-10-06,852.629,863.662,849.54,861.455,128122.0
2019-10-07,864.986,865.868,843.802,848.657,257327.0
2019-10-08,852.629,855.277,829.68,831.446,172157.0
2019-10-09,832.77,842.479,817.765,824.384,577816.0
2019-10-10,836.3,836.3,806.29,806.29,368923.0
2019-10-11,816.441,847.333,807.173,840.713,1342237.0
2019-10-12,816.441,847.333,807.173,840.713,1342237.0
2019-10-13,816.441,847.333,807.173,840.713,1342237.0
2019-10-14,824.384,851.746,822.619,840.272,165733.0
2019-10-15,856.159,864.544,836.741,856.601,274385.0
2019-10-16,864.103,864.103,844.685,851.746,208122.0
2019-10-17,852.188,866.751,850.864,858.366,152597.0
2019-10-18,856.159,869.399,855.277,857.483,198400.0
2019-10-19,856.159,869.399,855.277,857.483,198400.0
2019-10-20,856.159,869.399,855.277,857.483,198400.0
2019-10-21,846.45,867.192,846.45,849.098,198641.0
2019-10-22,851.305,853.953,831.004,831.004,224119.0
2019-10-23,817.323,845.126,787.314,810.704,872329.0
2019-10-24,808.497,839.389,794.375,838.507,561162.0
2019-10-25,834.093,842.479,822.619,838.507,462090.0
2019-10-26,834.093,842.479,822.619,838.507,462090.0
2019-10-27,834.093,842.479,822.619,838.507,462090.0
2019-10-28,831.887,841.155,824.384,838.948,199021.0
2019-10-29,831.004,839.831,819.971,833.211,291809.0
2019-10-30,829.68,837.183,815.999,826.591,424198.0
2019-10-31,833.211,840.272,828.356,830.122,181664.0
2019-11-01,838.507,853.07,831.446,849.098,301032.0
2019-11-02,838.507,853.07,831.446,849.098,301032.0
2019-11-03,838.507,853.07,831.446,849.098,301032.0
2019-11-04,854.835,887.934,846.45,886.169,354673.0
2019-11-05,886.169,931.184,883.521,924.123,429644.0
2019-11-06,939.127,968.255,931.184,950.602,346590.0
2019-11-07,964.394,985.201,950.823,985.201,391744.0
2019-11-08,983.392,997.867,979.773,991.534,224274.0
2019-11-09,983.392,997.867,979.773,991.534,224274.0
2019-11-10,983.392,997.867,979.773,991.534,224274.0
2019-11-11,985.201,1018.675,983.392,1018.675,298385.0
2019-11-12,1015.961,1027.722,977.964,1004.2,483168.0
2019-11-13,1007.818,1031.34,998.772,1026.817,675380.0
2019-11-14,1020.484,1048.529,1020.484,1039.482,217914.0
2019-11-15,1059.385,1059.385,1041.292,1044.911,487859.0
2019-11-16,1059.385,1059.385,1041.292,1044.911,487859.0
2019-11-17,1059.385,1059.385,1041.292,1044.911,487859.0
2019-11-18,1032.245,1079.289,1032.245,1063.909,185157.0
2019-11-19,1067.528,1072.956,1050.339,1058.481,253937.0
2019-11-20,1048.529,1066.623,1040.387,1060.29,173929.0
2019-11-21,1053.957,1055.767,1037.673,1049.434,246444.0
2019-11-22,1025.007,1063.004,1025.007,1050.339,290092.0
2019-11-23,1025.007,1063.004,1025.007,1050.339,290092.0
2019-11-24,1025.007,1063.004,1025.007,1050.339,290092.0
2019-11-25,1038.578,1045.815,1016.865,1022.293,276862.0
2019-11-26,1011.437,1031.34,1010.533,1025.912,597953.0
2019-11-27,1052.148,1052.148,1022.293,1026.817,245674.0
2019-11-28,1017.77,1025.912,1010.533,1021.389,437542.0
2019-11-29,1011.437,1032.245,1011.437,1018.675,135503.0
2019-11-30,1011.437,1032.245,1011.437,1018.675,135503.0
2019-12-01,1011.437,1032.245,1011.437,1018.675,135503.0
2019-12-02,1020.484,1024.103,996.962,997.867,369741.0
2019-12-03,1000.581,1013.247,994.248,1004.2,247055.0
2019-12-04,1008.723,1012.342,996.058,1002.39,185469.0
2019-12-05,1007.818,1009.628,990.629,998.772,146188.0
2019-12-06,998.772,1004.2,975.25,996.058,171116.0
2019-12-07,998.772,1004.2,975.25,996.058,171116.0
2019-12-08,998.772,1004.2,975.25,996.058,171116.0
2019-12-09,992.439,1002.39,974.345,999.676,374702.0
2019-12-10,1000.581,1010.533,991.534,1000.581,1160923.0
2019-12-11,995.153,1001.486,977.059,987.915,245800.0
2019-12-12,987.915,994.248,985.201,989.725,183952.0
2019-12-13,1015.961,1048.529,1002.39,1006.009,648630.0
2019-12-14,1015.961,1048.529,1002.39,1006.009,648630.0
2019-12-15,1015.961,1048.529,1002.39,1006.009,648630.0
2019-12-16,1022.293,1057.576,1015.961,1046.72,294172.0
2019-12-17,1051.243,1051.243,1014.151,1020.484,277153.0
2019-12-18,1014.151,1020.484,1012.342,1019.579,244926.0
2019-12-19,1007.818,1023.198,1002.39,1008.723,145132.0
2019-12-20,997.867,1018.675,997.867,1018.675,347386.0
2019-12-21,997.867,1018.675,997.867,1018.675,347386.0
2019-12-22,997.867,1018.675,997.867,1018.675,347386.0
2019-12-23,1021.389,1047.625,1021.389,1036.768,115927.0
2019-12-24,1062.1,1066.623,1046.72,1059.385,65614.0
2019-12-25,1062.1,1066.623,1046.72,1059.385,65614.0
2019-12-26,1062.1,1066.623,1046.72,1059.385,65614.0
2019-12-27,1063.909,1063.909,1049.434,1060.29,86789.0
2019-12-28,1063.909,1063.909,1049.434,1060.29,86789.0
2019-12-29,1063.909,1063.909,1049.434,1060.29,86789.0
2019-12-30,1058.481,1060.29,1043.101,1052.148,53985.0
2019-12-31,1048.529,1064.814,1041.292,1042.196,48321.0
2020-01-01,1048.529,1064.814,1041.292,1042.196,48321.0
2020-01-02,1059.385,1085.621,1049.434,1083.812,206495.0
2020-01-03,1079.289,1092.859,1057.576,1071.146,120013.0
2020-01-04,1079.289,1092.859,1057.576,1071.146,120013.0
2020-01-05,1079.289,1092.859,1057.576,1071.146,120013.0
2020-01-06,1047.625,1054.862,1024.103,1044.006,192144.0
2020-01-07,1046.72,1061.195,1042.196,1061.195,244628.0
2020-01-08,1056.671,1056.671,1043.101,1046.72,252290.0
2020-01-09,1049.434,1056.671,1029.531,1040.387,173411.0
2020-01-10,1028.626,1044.911,1027.722,1041.292,248094.0
2020-01-11,1028.626,1044.911,1027.722,1041.292,248094.0
2020-01-12,1028.626,1044.911,1027.722,1041.292,248094.0
2020-01-13,1050.339,1101.906,1050.339,1101.906,383399.0
2020-01-14,1101.001,1112.762,1090.145,1104.62,264693.0
2020-01-15,1084.717,1110.048,1084.717,1100.096,402755.0
2020-01-16,1105.524,1108.238,1096.478,1103.715,150458.0
2020-01-17,1128.141,1131.76,1104.62,1116.381,130795.0
2020-01-18,1128.141,1131.76,1104.62,1116.381,130795.0
2020-01-19,1128.141,1131.76,1104.62,1116.381,130795.0
2020-01-20,1112.762,1133.57,1108.238,1120.904,66353.0
2020-01-21,1109.143,1140.807,1097.382,1137.188,140072.0
2020-01-22,1149.854,1155.282,1126.332,1129.046,467496.0
2020-01-23,1141.712,1141.712,1114.571,1118.19,125743.0
2020-01-24,1112.762,1148.949,1112.762,1128.141,104111.0
2020-01-25,1112.762,1148.949,1112.762,1128.141,104111.0
2020-01-26,1112.762,1148.949,1112.762,1128.141,104111.0
2020-01-27,1133.57,1133.57,1096.478,1111.857,115596.0
2020-01-28,1133.57,1133.57,1083.812,1092.859,103084.0
2020-01-29,1107.334,1107.334,1053.957,1053.957,230020.0
2020-01-30,1064.814,1064.814,1038.578,1040.387,166586.0
2020-01-31,1063.909,1063.909,1036.768,1044.911,195847.0
2020-02-01,1063.909,1063.909,1036.768,1044.911,195847.0
2020-02-02,1063.909,1063.909,1036.768,1044.911,195847.0
2020-02-03,1047.625,1065.718,1047.625,1065.718,127470.0
2020-02-04,1057.576,1094.668,1057.576,1091.954,129192.0
2020-02-05,1103.715,1107.334,1087.431,1103.715,167243.0
2020-02-06,1086.526,1109.143,1086.526,1103.715,118373.0
2020-02-07,1122.713,1122.713,1093.763,1103.715,104838.0
2020-02-08,1122.713,1122.713,1093.763,1103.715,104838.0
2020-02-09,1122.713,1122.713,1093.763,1103.715,104838.0
2020-02-10,1098.287,1105.524,1084.717,1101.001,123952.0
2020-02-11,1109.143,1116.381,1105.524,1116.381,86723.0
2020-02-12,1119.999,1139.902,1114.571,1139.902,109965.0
2020-02-13,1127.237,1138.093,1111.857,1123.618,137887.0
2020-02-14,1140.807,1140.807,1121.809,1138.093,73487.0
2020-02-15,1140.807,1140.807,1121.809,1138.093,73487.0
2020-02-16,1140.807,1140.807,1121.809,1138.093,73487.0
2020-02-17,1124.523,1138.093,1086.526,1092.859,130341.0
2020-02-18,1084.717,1104.62,1078.384,1091.954,210429.0
2020-02-19,1096.478,1102.81,1090.145,1101.001,116536.0
2020-02-20,1108.238,1115.476,1098.287,1110.048,259833.0
2020-02-21,1104.62,1104.62,1072.051,1076.574,384160.0
2020-02-22,1104.62,1104.62,1072.051,1076.574,384160.0
2020-02-23,1104.62,1104.62,1072.051,1076.574,384160.0
2020-02-24,1055.767,1055.767,1024.103,1044.911,268710.0
2020-02-25,1069.337,1076.574,1025.912,1025.912,198152.0
2020-02-26,1036.768,1036.768,992.439,1013.247,1242215.0
2020-02-27,1003.295,1003.295,930.92,956.251,458009.0
2020-02-28,922.778,958.965,903.78,955.347,482417.0
2020-02-29,922.778,958.965,903.78,955.347,482417.0
2020-03-01,922.778,958.965,903.78,955.347,482417.0
2020-03-02,961.68,986.106,929.111,949.014,237843.0
2020-03-03,960.775,978.869,951.728,958.061,247397.0
2020-03-04,957.156,974.345,946.3,961.68,365293.0
2020-03-05,976.154,976.154,948.109,954.442,154009.0
2020-03-06,952.633,952.633,909.208,936.348,229305.0
2020-03-07,952.633,952.633,909.208,936.348,229305.0
2020-03-08,952.633,952.633,909.208,936.348,229305.0
2020-03-09,945.395,945.395,863.069,873.02,331372.0
2020-03-10,894.733,928.206,882.972,894.281,507992.0
2020-03-11,895.185,915.541,881.163,897.447,510413.0
2020-03-12,859.903,877.996,825.072,847.689,823639.0
2020-03-13,861.712,889.757,836.833,884.781,678575.0
2020-03-14,861.712,889.757,836.833,884.781,678575.0
2020-03-15,861.712,889.757,836.833,884.781,678575.0
2020-03-16,882.52,882.52,779.386,851.308,838558.0
2020-03-17,845.88,938.158,805.621,845.88,760012.0
2020-03-18,872.116,894.733,818.287,835.928,805253.0
2020-03-19,826.429,837.738,754.507,819.192,1055133.0
2020-03-20,859.45,907.398,830.5,842.714,957713.0
2020-03-21,859.45,907.398,830.5,842.714,957713.0
2020-03-22,859.45,907.398,830.5,842.714,957713.0
2020-03-23,823.263,850.403,783.909,839.999,480643.0
2020-03-24,885.234,885.234,838.19,879.353,350026.0
2020-03-25,892.471,949.919,892.471,941.776,506072.0
2020-03-26,949.014,961.68,922.778,948.109,784060.0
2020-03-27,918.255,945.395,903.78,922.778,294195.0
2020-03-28,918.255,945.395,903.78,922.778,294195.0
2020-03-29,918.255,945.395,903.78,922.778,294195.0
2020-03-30,894.733,923.683,875.735,920.064,446219.0
2020-03-31,940.872,956.251,916.445,938.158,543829.0
2020-04-01,920.969,945.395,901.97,934.539,402600.0
2020-04-02,955.347,955.347,899.256,904.684,766453.0
2020-04-03,922.778,922.778,843.166,851.76,263768.0
2020-04-04,922.778,922.778,843.166,851.76,263768.0
2020-04-05,922.778,922.778,843.166,851.76,263768.0
2020-04-06,868.949,900.161,850.856,874.83,322709.0
2020-04-07,879.353,920.064,879.353,896.995,770055.0
2020-04-08,887.043,950.823,887.043,941.776,247198.0
2020-04-09,954.442,976.154,950.823,965.298,246232.0
2020-04-10,954.442,976.154,950.823,965.298,246232.0
2020-04-11,954.442,976.154,950.823,965.298,246232.0
2020-04-12,954.442,976.154,950.823,965.298,246232.0
2020-04-13,954.442,976.154,950.823,965.298,246232.0
2020-04-14,989.725,1006.914,958.061,996.058,627088.0
2020-04-15,980.678,993.344,945.395,958.965,489557.0
2020-04-16,966.203,981.583,946.3,957.156,227720.0
2020-04-17,977.059,1008.723,972.536,1005.104,472569.0
2020-04-18,977.059,1008.723,972.536,1005.104,472569.0
2020-04-19,977.059,1008.723,972.536,1005.104,472569.0
2020-04-20,1027.722,1027.722,979.773,992.439,257148.0
2020-04-21,992.439,1007.818,978.869,981.583,239562.0
2020-04-22,977.059,983.392,955.347,962.584,390656.0
2020-04-23,986.106,991.534,954.442,981.583,365756.0
2020-04-24,965.298,1016.865,965.298,995.153,227339.0
2020-04-25,965.298,1016.865,965.298,995.153,227339.0
2020-04-26,965.298,1016.865,965.298,995.153,227339.0
2020-04-27,1011.437,1021.389,993.344,998.772,182037.0
2020-04-28,1003.295,1030.436,994.248,1009.628,276721.0
2020-04-29,1014.151,1053.957,999.676,1042.196,350274.0
2020-04-30,1033.15,1061.195,1016.865,1022.293,300330.0
2020-05-01,1011.437,1015.961,995.153,1015.961,238931.0
2020-05-02,1011.437,1015.961,995.153,1015.961,238931.0
2020-05-03,1011.437,1015.961,995.153,1015.961,238931.0
2020-05-04,1013.247,1026.817,1006.914,1025.007,200029.0
2020-05-05,1048.529,1048.529,1020.484,1020.484,293483.0
2020-05-06,1022.293,1029.531,1008.723,1016.865,290908.0
2020-05-07,1026.817,1038.578,1018.675,1030.436,262617.0
2020-05-08,1026.817,1038.578,1018.675,1030.436,262617.0
2020-05-09,1026.817,1038.578,1018.675,1030.436,262617.0
2020-05-10,1026.817,1038.578,1018.675,1030.436,262617.0
2020-05-11,1043.101,1069.337,1036.768,1063.004,225046.0
2020-05-12,1040.387,1109.143,1040.387,1087.431,425436.0
2020-05-13,1066.623,1078.384,1060.29,1068.432,303581.0
2020-05-14,1053.053,1057.576,994.248,1006.914,225652.0
2020-05-15,1008.723,1059.385,1008.723,1054.862,291694.0
2020-05-16,1008.723,1059.385,1008.723,1054.862,291694.0
2020-05-17,1008.723,1059.385,1008.723,1054.862,291694.0
2020-05-18,1075.67,1091.049,1053.957,1086.526,137568.0
2020-05-19,1103.715,1112.762,1068.432,1075.67,170831.0
2020-05-20,1100.096,1122.713,1072.051,1122.713,263996.0
2020-05-21,1103.715,1149.854,1103.715,1126.332,206745.0
2020-05-22,1125.427,1146.235,1109.143,1137.188,194987.0
2020-05-23,1125.427,1146.235,1109.143,1137.188,194987.0
2020-05-24,1125.427,1146.235,1109.143,1137.188,194987.0
2020-05-25,1125.427,1146.235,1109.143,1137.188,194987.0
2020-05-26,1166.138,1166.138,1053.957,1063.004,576923.0
2020-05-27,1069.337,1081.098,1045.815,1047.625,309395.0
2020-05-28,1077.479,1077.479,1026.817,1026.817,358358.0
2020-05-29,1015.056,1050.339,1013.247,1036.768,241741.0
2020-05-30,1015.056,1050.339,1013.247,1036.768,241741.0
2020-05-31,1015.056,1050.339,1013.247,1036.768,241741.0
2020-06-01,1050.339,1050.339,1022.293,1026.817,169491.0
2020-06-02,1054.862,1054.862,1010.533,1010.533,192219.0
2020-06-03,1004.2,1016.865,972.536,977.964,468705.0
2020-06-04,977.964,1016.865,977.964,1004.2,394161.0
2020-06-05,1012.342,1018.675,992.439,1015.056,329467.0
2020-06-06,1012.342,1018.675,992.439,1015.056,329467.0
2020-06-07,1012.342,1018.675,992.439,1015.056,329467.0
2020-06-08,1013.247,1013.247,948.109,966.203,516537.0
2020-06-09,954.442,980.678,954.442,968.012,265143.0
2020-06-10,969.822,975.25,929.111,945.395,429185.0
2020-06-11,930.016,958.965,928.206,952.633,278722.0
2020-06-12,933.634,945.395,930.92,933.634,180749.0
2020-06-13,933.634,945.395,930.92,933.634,180749.0
2020-06-14,933.634,945.395,930.92,933.634,180749.0
2020-06-15,918.255,961.68,909.208,961.68,260517.0
2020-06-16,983.392,990.629,972.536,975.25,281568.0
2020-06-17,975.25,1025.007,974.345,1015.961,381604.0
2020-06-18,1010.533,1021.389,993.344,995.153,358230.0
2020-06-19,1000.581,1002.39,974.345,993.344,475681.0
2020-06-20,1000.581,1002.39,974.345,993.344,475681.0
2020-06-21,1000.581,1002.39,974.345,993.344,475681.0
2020-06-22,980.678,1014.151,980.678,987.011,219830.0
2020-06-23,994.248,1006.914,960.775,964.394,497467.0
2020-06-24,946.3,987.011,946.3,976.154,310789.0
2020-06-25,969.822,977.964,958.061,977.964,150431.0
2020-06-26,997.867,1015.961,987.915,993.344,164718.0
2020-06-27,997.867,1015.961,987.915,993.344,164718.0
2020-06-28,997.867,1015.961,987.915,993.344,164718.0
2020-06-29,999.676,1008.723,987.011,993.344,110116.0
2020-06-30,991.534,1005.104,975.25,986.106,222122.0
2020-07-01,992.439,1006.914,981.583,1006.914,164311.0
2020-07-02,1022.293,1022.293,987.915,1014.151,207062.0
2020-07-03,1025.912,1044.006,1022.293,1027.722,179396.0
2020-07-04,1025.912,1044.006,1022.293,1027.722,179396.0
2020-07-05,1025.912,1044.006,1022.293,1027.722,179396.0
2020-07-06,1004.2,1033.15,987.011,1027.722,339652.0
2020-07-07,1000.581,1033.15,1000.581,1032.245,229416.0
2020-07-08,1006.914,1041.292,1006.914,1037.673,494189.0
2020-07-09,1057.576,1062.1,1031.34,1036.768,171698.0
