tick,dw_score,dw_date
EBIXQ,1,2021-12-13
EBIXQ,2,2022-01-12
EBIXQ,1,2022-01-24
EBIXQ,2,2022-02-14
EBIXQ,3,2022-02-15
EBIXQ,4,2022-02-23
EBIXQ,2,2022-03-01
EBIXQ,1,2022-03-02
EBIXQ,3,2022-03-09
EBIXQ,5,2022-03-10
EBIXQ,4,2022-03-15
EBIXQ,3,2022-03-18
EBIXQ,2,2022-05-12
EBIXQ,0,2022-06-16
EBIXQ,1,2022-07-15
EBIXQ,2,2022-07-21
EBIXQ,1,2022-09-27
EBIXQ,0,2022-09-28
EBIXQ,3,2022-11-10
EBIXQ,2,2022-11-16
EBIXQ,1,2022-11-28
EBIXQ,0,2023-01-05
EBIXQ,1,2023-02-02
EBIXQ,0,2023-02-14
EBIXQ,2,2023-04-10
EBIXQ,3,2023-04-11
EBIXQ,4,2023-06-28
EBIXQ,2,2023-08-09
EBIXQ,1,2023-08-10
EBIXQ,0,2023-09-26
EBIXQ,2,2023-11-15
EBIXQ,0,2023-11-27
EBIXQ,1,2023-12-08
EBIXQ,2,2023-12-14
EBIXQ,0,2023-12-18
EBIXQ,2,2024-01-02
EBIXQ,0,2024-01-08
EBIXQ,1,2024-01-22
EBIXQ,0,2024-01-31
EBIXQ,1,2024-02-23
EBIXQ,0,2024-02-29
EBIXQ,1,2024-03-25
EBIXQ,0,2024-04-08
EBIXQ,2,2024-05-08
EBIXQ,0,2024-05-10
