tick,dw_score,dw_date
CACC,4,2014-03-05
CACC,3,2014-05-05
CACC,2,2014-06-23
CACC,1,2014-07-14
CACC,0,2014-07-31
CACC,1,2014-10-21
CACC,3,2014-10-30
CACC,4,2014-11-10
CACC,5,2015-02-02
CACC,4,2015-07-15
CACC,3,2015-08-12
CACC,2,2015-11-09
CACC,5,2015-11-25
CACC,4,2016-01-14
CACC,3,2016-01-28
CACC,4,2016-02-17
CACC,2,2016-03-16
CACC,3,2016-04-18
CACC,2,2016-05-11
CACC,3,2016-05-25
CACC,2,2016-06-08
CACC,3,2016-06-30
CACC,2,2016-07-27
CACC,3,2016-08-01
CACC,2,2016-09-28
CACC,3,2016-11-10
CACC,2,2017-03-22
CACC,3,2017-04-21
CACC,4,2017-06-12
CACC,5,2017-06-21
CACC,4,2018-12-24
CACC,5,2018-12-28
CACC,3,2019-11-04
CACC,2,2020-02-12
CACC,3,2020-03-10
CACC,2,2020-03-12
CACC,3,2020-03-18
CACC,2,2020-03-23
CACC,1,2020-03-30
CACC,2,2020-05-08
CACC,3,2020-05-18
CACC,4,2020-05-19
CACC,2,2020-08-31
CACC,1,2020-09-09
CACC,0,2020-11-09
CACC,1,2021-01-14
CACC,0,2021-01-19
CACC,2,2021-01-26
CACC,3,2021-01-29
CACC,2,2021-02-02
CACC,1,2021-02-08
CACC,2,2021-03-05
CACC,1,2021-03-18
CACC,0,2021-04-05
CACC,1,2021-04-21
CACC,2,2021-07-16
CACC,5,2021-08-02
CACC,4,2022-01-14
CACC,3,2022-01-31
CACC,2,2022-02-01
CACC,3,2022-03-29
CACC,4,2022-04-14
CACC,5,2022-05-03
CACC,4,2022-05-20
CACC,5,2022-07-18
CACC,4,2022-08-31
CACC,3,2022-09-20
CACC,2,2022-11-02
CACC,3,2022-11-11
CACC,1,2023-01-04
CACC,0,2023-01-05
CACC,1,2023-01-24
CACC,3,2023-02-01
CACC,2,2023-03-13
CACC,3,2023-06-06
CACC,2,2023-09-26
CACC,1,2023-10-13
CACC,2,2023-12-13
CACC,3,2024-02-02
CACC,1,2024-05-01
