tick,dw_score,dw_date
LAD,1,2008-10-15
LAD,0,2008-10-27
LAD,3,2008-10-29
LAD,1,2008-11-19
LAD,2,2008-12-02
LAD,3,2008-12-05
LAD,1,2008-12-12
LAD,2,2008-12-17
LAD,3,2008-12-19
LAD,2,2008-12-31
LAD,1,2009-01-05
LAD,2,2009-01-21
LAD,1,2009-02-04
LAD,2,2009-02-06
LAD,3,2009-02-10
LAD,2,2009-03-04
LAD,1,2009-03-05
LAD,2,2009-03-11
LAD,4,2009-03-12
LAD,3,2009-03-18
LAD,2,2009-03-19
LAD,1,2009-03-25
LAD,0,2009-03-31
LAD,2,2009-04-17
LAD,3,2009-04-30
LAD,4,2009-05-05
LAD,5,2009-05-18
LAD,4,2009-06-22
LAD,5,2009-06-25
LAD,4,2009-10-06
LAD,3,2009-10-07
LAD,2,2009-11-25
LAD,3,2010-01-06
LAD,0,2010-02-04
LAD,2,2010-04-12
LAD,1,2010-06-22
LAD,0,2010-06-29
LAD,1,2010-07-23
LAD,2,2010-07-27
LAD,3,2010-07-30
LAD,4,2010-10-28
LAD,5,2010-11-03
LAD,4,2011-09-06
LAD,3,2011-09-08
LAD,4,2011-10-06
LAD,5,2011-10-12
LAD,4,2012-01-31
LAD,5,2012-07-12
LAD,4,2013-10-30
LAD,3,2014-01-15
LAD,5,2014-04-25
LAD,4,2014-09-10
LAD,2,2014-10-13
LAD,3,2014-12-03
LAD,4,2015-01-23
LAD,5,2015-01-26
LAD,4,2015-08-24
LAD,5,2015-10-23
LAD,4,2015-12-18
LAD,3,2016-01-06
LAD,2,2016-01-15
LAD,3,2016-02-24
LAD,4,2016-03-04
LAD,2,2016-04-04
LAD,1,2016-06-03
LAD,2,2016-07-21
LAD,3,2016-09-14
LAD,4,2016-10-13
LAD,3,2016-10-28
LAD,4,2016-12-01
LAD,3,2017-03-13
LAD,2,2017-03-22
LAD,1,2017-04-03
LAD,2,2017-04-26
LAD,1,2017-06-16
LAD,2,2017-07-12
LAD,3,2017-07-28
LAD,4,2017-08-22
LAD,5,2017-09-08
LAD,4,2018-02-27
LAD,3,2018-02-28
LAD,2,2018-04-25
LAD,1,2018-06-26
LAD,0,2018-07-25
LAD,1,2018-09-21
LAD,0,2018-09-28
LAD,2,2018-10-24
LAD,3,2018-10-25
LAD,2,2018-12-04
LAD,0,2018-12-06
LAD,1,2019-01-04
LAD,2,2019-04-18
LAD,5,2019-04-25
LAD,4,2020-01-24
LAD,3,2020-02-12
LAD,2,2020-02-27
LAD,3,2020-03-24
LAD,2,2020-04-03
LAD,4,2020-04-22
LAD,5,2020-04-24
LAD,4,2020-12-09
LAD,5,2021-03-30
LAD,3,2021-05-19
LAD,2,2021-06-07
LAD,1,2021-09-03
LAD,2,2021-09-17
LAD,1,2021-09-30
LAD,2,2021-10-20
LAD,1,2021-10-27
LAD,2,2022-01-18
LAD,1,2022-01-21
LAD,2,2022-02-08
LAD,3,2022-02-11
LAD,4,2022-03-01
LAD,3,2022-03-31
LAD,4,2022-06-08
LAD,3,2022-06-16
LAD,4,2022-06-28
LAD,3,2022-07-21
LAD,1,2022-07-25
LAD,2,2022-08-16
LAD,1,2022-09-01
LAD,0,2022-09-13
LAD,1,2022-11-15
LAD,0,2022-12-21
LAD,1,2023-01-20
LAD,2,2023-01-31
LAD,3,2023-02-02
LAD,2,2023-03-17
LAD,1,2023-03-24
LAD,2,2023-05-26
LAD,3,2023-06-13
LAD,4,2023-06-26
LAD,3,2023-10-06
LAD,4,2023-11-14
LAD,3,2023-12-12
LAD,4,2023-12-29
LAD,3,2024-03-11
LAD,2,2024-04-04
LAD,0,2024-04-11
