tick,dw_score,dw_date
SIVBQ,0,2023-08-14
SIVBQ,2,2023-08-15
SIVBQ,0,2023-08-17
SIVBQ,2,2023-08-29
SIVBQ,0,2023-08-31
SIVBQ,2,2023-09-07
SIVBQ,0,2023-09-11
SIVBQ,4,2023-09-19
SIVBQ,2,2023-09-20
SIVBQ,4,2023-10-19
SIVBQ,0,2023-10-23
SIVBQ,2,2023-10-25
SIVBQ,0,2023-10-26
SIVBQ,2,2023-10-30
SIVBQ,0,2023-11-01
SIVBQ,2,2023-11-08
SIVBQ,4,2023-11-09
SIVBQ,2,2023-11-10
SIVBQ,0,2023-11-15
SIVBQ,2,2023-11-16
SIVBQ,0,2023-11-17
SIVBQ,2,2023-11-21
SIVBQ,0,2023-11-22
SIVBQ,2,2023-11-27
SIVBQ,0,2023-11-28
SIVBQ,2,2023-11-30
SIVBQ,0,2023-12-04
SIVBQ,4,2023-12-05
SIVBQ,2,2023-12-07
SIVBQ,4,2023-12-11
SIVBQ,1,2023-12-12
SIVBQ,4,2023-12-13
SIVBQ,2,2023-12-14
SIVBQ,4,2023-12-15
SIVBQ,2,2023-12-18
SIVBQ,1,2023-12-19
SIVBQ,3,2023-12-20
SIVBQ,4,2024-01-09
SIVBQ,2,2024-01-12
SIVBQ,4,2024-01-31
SIVBQ,2,2024-02-06
SIVBQ,4,2024-02-20
SIVBQ,2,2024-02-21
SIVBQ,0,2024-02-23
SIVBQ,2,2024-02-26
SIVBQ,0,2024-02-28
SIVBQ,2,2024-03-06
SIVBQ,0,2024-03-11
SIVBQ,4,2024-03-12
SIVBQ,2,2024-03-13
SIVBQ,4,2024-03-14
SIVBQ,0,2024-03-15
SIVBQ,2,2024-03-18
SIVBQ,0,2024-03-19
SIVBQ,2,2024-03-20
SIVBQ,0,2024-03-25
SIVBQ,4,2024-03-27
SIVBQ,2,2024-03-28
SIVBQ,4,2024-04-01
SIVBQ,2,2024-04-03
SIVBQ,4,2024-04-15
SIVBQ,3,2024-04-19
SIVBQ,4,2024-04-22
SIVBQ,2,2024-04-23
SIVBQ,4,2024-05-06
SIVBQ,2,2024-05-07
SIVBQ,1,2024-05-15
