tick,dw_score,dw_date
CAR,2,2020-05-18
CAR,3,2020-05-26
CAR,4,2020-06-04
CAR,5,2020-06-05
CAR,3,2020-06-24
CAR,5,2020-07-08
CAR,4,2020-08-03
CAR,5,2020-08-20
CAR,4,2020-09-24
CAR,3,2020-09-28
CAR,4,2020-10-20
CAR,5,2020-10-21
CAR,3,2020-11-02
CAR,2,2020-11-04
CAR,4,2020-11-09
CAR,3,2020-12-22
CAR,4,2021-02-23
CAR,5,2021-03-02
CAR,4,2021-07-07
CAR,2,2021-07-08
CAR,3,2021-07-29
CAR,5,2021-08-13
CAR,3,2021-11-04
CAR,4,2021-11-23
CAR,3,2021-12-14
CAR,2,2021-12-29
CAR,1,2022-02-15
CAR,3,2022-03-09
CAR,4,2022-03-16
CAR,5,2022-03-17
CAR,4,2022-05-09
CAR,3,2022-05-13
CAR,2,2022-05-18
CAR,3,2022-08-08
CAR,2,2022-08-22
CAR,3,2022-10-05
CAR,4,2022-10-06
CAR,5,2022-10-07
CAR,3,2022-12-05
CAR,2,2022-12-22
CAR,4,2023-02-01
CAR,5,2023-02-08
CAR,4,2023-03-14
CAR,3,2023-03-15
CAR,2,2023-03-17
CAR,3,2023-05-31
CAR,5,2023-06-20
CAR,4,2023-09-21
CAR,3,2023-09-26
CAR,2,2023-10-02
CAR,3,2023-11-03
CAR,2,2023-12-26
CAR,1,2023-12-28
CAR,0,2024-01-03
CAR,1,2024-05-06
