tick,dw_score,dw_date
FFIV,3,2015-04-06
FFIV,4,2015-08-19
FFIV,3,2015-08-24
FFIV,2,2015-11-06
FFIV,1,2015-11-13
FFIV,0,2015-12-09
FFIV,1,2016-03-18
FFIV,2,2016-06-07
FFIV,3,2016-10-27
FFIV,2,2017-04-27
FFIV,1,2017-07-14
FFIV,3,2018-04-13
FFIV,4,2018-06-05
FFIV,3,2018-10-23
FFIV,4,2018-11-08
FFIV,3,2018-12-10
FFIV,4,2019-02-12
FFIV,3,2019-03-08
FFIV,1,2019-03-12
FFIV,2,2019-04-03
FFIV,1,2019-05-01
FFIV,2,2019-10-24
FFIV,1,2019-12-20
FFIV,0,2020-01-08
FFIV,1,2020-03-23
FFIV,2,2020-04-07
FFIV,1,2020-08-11
FFIV,2,2020-11-10
FFIV,3,2020-12-09
FFIV,1,2021-04-28
FFIV,2,2021-11-16
FFIV,3,2021-11-17
FFIV,4,2021-11-23
FFIV,3,2022-01-26
FFIV,4,2022-03-18
FFIV,3,2022-04-26
FFIV,2,2022-04-27
FFIV,3,2022-08-04
FFIV,2,2022-09-15
FFIV,3,2022-11-22
FFIV,2,2022-12-15
FFIV,1,2023-01-06
FFIV,2,2023-02-01
FFIV,1,2023-03-10
FFIV,2,2023-05-23
FFIV,3,2023-09-20
FFIV,4,2023-09-27
FFIV,3,2023-10-23
FFIV,4,2023-11-10
FFIV,3,2024-04-30
