tick,dw_score,dw_date
MED,1,2008-04-08
MED,4,2008-05-28
MED,2,2008-07-02
MED,4,2008-08-08
MED,2,2008-09-26
MED,4,2008-10-21
MED,2,2008-10-28
MED,4,2008-11-05
MED,3,2008-11-17
MED,1,2008-11-21
MED,0,2008-12-02
MED,2,2008-12-09
MED,3,2008-12-17
MED,4,2009-01-22
MED,5,2009-01-28
MED,3,2009-02-17
MED,4,2009-03-12
MED,1,2009-03-20
MED,2,2009-04-13
MED,3,2009-04-24
MED,5,2009-04-29
MED,3,2010-01-11
MED,4,2010-02-16
MED,5,2010-02-17
MED,4,2010-06-07
MED,3,2010-06-21
MED,2,2010-06-29
MED,3,2010-07-23
MED,2,2010-10-18
MED,3,2010-12-07
MED,4,2010-12-21
MED,3,2011-01-10
MED,2,2011-01-20
MED,1,2011-02-25
MED,0,2011-03-11
MED,1,2011-05-05
MED,2,2011-05-10
MED,3,2011-06-01
MED,2,2011-07-21
MED,1,2011-07-25
MED,0,2011-08-05
MED,1,2012-02-10
MED,2,2012-02-13
MED,3,2012-04-05
MED,4,2012-07-30
MED,5,2012-07-31
MED,3,2012-12-26
MED,4,2013-05-30
MED,5,2013-05-31
MED,4,2013-10-28
MED,3,2013-10-29
MED,2,2013-10-31
MED,3,2014-04-03
MED,4,2014-04-08
MED,1,2014-08-08
MED,2,2014-09-04
MED,4,2014-09-05
MED,3,2014-11-28
MED,1,2015-08-06
MED,2,2016-05-02
MED,3,2016-05-09
MED,4,2016-09-19
MED,5,2016-09-20
MED,4,2018-09-19
MED,3,2018-10-10
MED,2,2019-01-08
MED,3,2019-04-22
MED,4,2019-04-23
MED,5,2019-04-24
MED,4,2019-05-29
MED,3,2019-06-21
MED,2,2019-07-01
MED,1,2019-07-09
MED,0,2019-07-17
MED,2,2019-12-12
MED,3,2019-12-16
MED,2,2020-02-27
MED,0,2020-02-28
MED,1,2020-03-24
MED,3,2020-05-06
MED,4,2020-06-12
MED,5,2020-06-16
MED,3,2020-10-20
MED,4,2020-11-23
MED,5,2020-11-27
MED,4,2021-03-22
MED,3,2021-03-24
MED,4,2021-05-06
MED,5,2021-05-10
MED,4,2021-08-05
MED,3,2021-08-09
MED,2,2021-08-25
MED,1,2021-10-01
MED,0,2021-10-04
MED,1,2022-03-01
MED,0,2022-03-14
MED,1,2022-03-21
MED,0,2022-05-02
MED,1,2022-05-03
MED,0,2022-05-10
MED,1,2022-06-02
MED,2,2022-06-10
MED,1,2022-07-11
MED,0,2022-08-04
MED,1,2023-01-12
MED,0,2023-01-24
MED,1,2023-06-21
MED,3,2023-07-26
MED,2,2023-08-08
MED,1,2023-09-06
MED,0,2023-09-29
