,DAN US Equity
2023-09-24,2.783
2023-09-25,2.772
2023-09-26,2.857
2023-09-27,2.855
2023-09-28,2.851
2023-09-29,2.842
2023-09-30,2.842
2023-10-01,2.842
2023-10-02,2.903
2023-10-03,3.021
2023-10-04,2.997
2023-10-05,3.097
2023-10-06,3.034
2023-10-07,3.034
2023-10-08,3.034
2023-10-09,3.074
2023-10-10,3.038
2023-10-11,3.016
2023-10-12,3.082
2023-10-13,3.16
2023-10-14,3.16
2023-10-15,3.16
2023-10-16,3.145
2023-10-17,3.119
2023-10-18,3.203
2023-10-19,3.29
2023-10-20,3.277
2023-10-21,3.277
2023-10-22,3.277
2023-10-23,3.308
2023-10-24,3.285
2023-10-25,3.29
2023-10-26,3.264
2023-10-27,3.287
2023-10-28,3.287
2023-10-29,3.287
2023-10-30,3.549
2023-10-31,3.605
2023-11-01,3.672
2023-11-02,3.595
2023-11-03,3.356
2023-11-04,3.356
2023-11-05,3.356
2023-11-06,3.443
2023-11-07,3.446
2023-11-08,3.46
2023-11-09,3.531
2023-11-10,3.451
2023-11-11,3.451
2023-11-12,3.451
2023-11-13,3.46
2023-11-14,3.194
2023-11-15,3.162
2023-11-16,3.242
2023-11-17,3.167
2023-11-18,3.167
2023-11-19,3.167
2023-11-20,3.133
2023-11-21,3.201
2023-11-22,3.199
2023-11-23,3.199
2023-11-24,3.136
2023-11-25,3.136
2023-11-26,3.136
2023-11-27,3.187
2023-11-28,3.162
2023-11-29,3.107
2023-11-30,3.114
2023-12-01,3.005
2023-12-02,3.005
2023-12-03,3.005
2023-12-04,2.95
2023-12-05,2.995
2023-12-06,2.982
2023-12-07,2.944
2023-12-08,3.002
2023-12-09,3.002
2023-12-10,3.002
2023-12-11,2.952
2023-12-12,2.972
2023-12-13,2.972
2023-12-14,2.795
2023-12-15,2.85
2023-12-16,2.85
2023-12-17,2.85
2023-12-18,2.878
2023-12-19,2.807
2023-12-20,2.86
2023-12-21,2.803
2023-12-22,2.784
2023-12-23,2.784
2023-12-24,2.784
2023-12-25,2.784
2023-12-26,2.745
2023-12-27,2.758
2023-12-28,2.754
2023-12-29,2.809
2023-12-30,2.809
2023-12-31,2.809
2024-01-01,2.809
2024-01-02,2.82
2024-01-03,2.995
2024-01-04,3.022
2024-01-05,3.002
2024-01-06,3.002
2024-01-07,3.002
2024-01-08,2.927
2024-01-09,3.031
2024-01-10,3.038
2024-01-11,3.067
2024-01-12,3.13
2024-01-13,3.13
2024-01-14,3.13
2024-01-15,3.13
2024-01-16,3.142
2024-01-17,3.194
2024-01-18,3.152
2024-01-19,3.128
2024-01-20,3.128
2024-01-21,3.128
2024-01-22,3.079
2024-01-23,3.017
2024-01-24,3.067
2024-01-25,2.966
2024-01-26,2.95
2024-01-27,2.95
2024-01-28,2.95
2024-01-29,2.918
2024-01-30,2.918
2024-01-31,2.974
2024-02-01,2.879
2024-02-02,2.916
2024-02-03,2.916
2024-02-04,2.916
2024-02-05,2.988
2024-02-06,2.916
2024-02-07,2.996
2024-02-08,2.988
2024-02-09,2.961
2024-02-10,2.961
2024-02-11,2.961
2024-02-12,2.91
2024-02-13,3.051
2024-02-14,3.021
2024-02-15,2.908
2024-02-16,2.983
2024-02-17,2.983
2024-02-18,2.983
2024-02-19,2.983
2024-02-20,3.237
2024-02-21,3.271
2024-02-22,3.227
2024-02-23,3.193
2024-02-24,3.193
2024-02-25,3.193
2024-02-26,3.309
2024-02-27,3.279
2024-02-28,3.32
2024-02-29,3.2
2024-03-01,3.14
2024-03-02,3.14
2024-03-03,3.14
2024-03-04,3.215
2024-03-05,3.228
2024-03-06,3.226
2024-03-07,3.197
2024-03-08,3.284
2024-03-09,3.284
2024-03-10,3.284
2024-03-11,3.284
2024-03-12,3.265
2024-03-13,3.35
2024-03-14,3.463
2024-03-15,3.442
2024-03-16,3.442
2024-03-17,3.442
2024-03-18,3.413
2024-03-19,3.378
2024-03-20,3.295
2024-03-21,3.208
2024-03-22,3.263
2024-03-23,3.263
2024-03-24,3.263
2024-03-25,3.231
2024-03-26,3.263
2024-03-27,3.14
2024-03-28,3.15
2024-03-29,3.15
2024-03-30,3.15
2024-03-31,3.15
2024-04-01,3.165
2024-04-02,3.228
2024-04-03,3.213
2024-04-04,3.218
2024-04-05,3.18
2024-04-06,3.18
2024-04-07,3.18
2024-04-08,3.123
