,SEIC US Equity
2023-10-02,1.575
2023-10-03,1.633
2023-10-04,1.614
2023-10-05,1.599
2023-10-06,1.602
2023-10-07,1.602
2023-10-08,1.602
2023-10-09,1.616
2023-10-10,1.61
2023-10-11,1.61
2023-10-12,1.639
2023-10-13,1.651
2023-10-14,1.651
2023-10-15,1.651
2023-10-16,1.64
2023-10-17,1.631
2023-10-18,1.667
2023-10-19,1.676
2023-10-20,1.694
2023-10-21,1.694
2023-10-22,1.694
2023-10-23,1.703
2023-10-24,1.709
2023-10-25,1.713
2023-10-26,1.761
2023-10-27,1.749
2023-10-28,1.749
2023-10-29,1.749
2023-10-30,1.741
2023-10-31,1.736
2023-11-01,1.72
2023-11-02,1.684
2023-11-03,1.663
2023-11-04,1.663
2023-11-05,1.663
2023-11-06,1.658
2023-11-07,1.666
2023-11-08,1.665
2023-11-09,1.666
2023-11-10,1.647
2023-11-11,1.647
2023-11-12,1.647
2023-11-13,1.658
2023-11-14,1.617
2023-11-15,1.596
2023-11-16,1.598
2023-11-17,1.607
2023-11-18,1.607
2023-11-19,1.607
2023-11-20,1.599
2023-11-21,1.615
2023-11-22,1.614
2023-11-23,1.614
2023-11-24,1.607
2023-11-25,1.607
2023-11-26,1.607
2023-11-27,1.615
2023-11-28,1.608
2023-11-29,1.61
2023-11-30,1.588
2023-12-01,1.556
2023-12-02,1.556
2023-12-03,1.556
2023-12-04,1.55
2023-12-05,1.563
2023-12-06,1.563
2023-12-07,1.555
2023-12-08,1.547
2023-12-09,1.547
2023-12-10,1.547
2023-12-11,1.541
2023-12-12,1.538
2023-12-13,1.508
2023-12-14,1.481
2023-12-15,1.503
2023-12-16,1.503
2023-12-17,1.503
2023-12-18,1.476
2023-12-19,1.471
2023-12-20,1.473
2023-12-21,1.454
2023-12-22,1.45
2023-12-23,1.45
2023-12-24,1.45
2023-12-25,1.45
2023-12-26,1.45
2023-12-27,1.45
2023-12-28,1.455
2023-12-29,1.463
2023-12-30,1.463
2023-12-31,1.463
2024-01-01,1.463
2024-01-02,1.478
2024-01-03,1.495
2024-01-04,1.481
2024-01-05,1.479
2024-01-06,1.479
2024-01-07,1.479
2024-01-08,1.468
2024-01-09,1.488
2024-01-10,1.479
2024-01-11,1.466
2024-01-12,1.46
2024-01-13,1.46
2024-01-14,1.46
2024-01-15,1.46
2024-01-16,1.473
2024-01-17,1.479
2024-01-18,1.476
2024-01-19,1.465
2024-01-20,1.465
2024-01-21,1.465
2024-01-22,1.444
2024-01-23,1.458
2024-01-24,1.44
2024-01-25,1.455
2024-01-26,1.455
2024-01-27,1.455
2024-01-28,1.455
2024-01-29,1.445
2024-01-30,1.448
2024-01-31,1.471
2024-02-01,1.417
2024-02-02,1.41
2024-02-03,1.41
2024-02-04,1.41
2024-02-05,1.427
2024-02-06,1.431
2024-02-07,1.425
2024-02-08,1.418
2024-02-09,1.41
2024-02-10,1.41
2024-02-11,1.41
2024-02-12,1.399
2024-02-13,1.434
2024-02-14,1.427
2024-02-15,1.421
2024-02-16,1.427
2024-02-17,1.427
2024-02-18,1.427
2024-02-19,1.427
2024-02-20,1.418
2024-02-21,1.417
2024-02-22,1.403
2024-02-23,1.397
2024-02-24,1.397
2024-02-25,1.397
2024-02-26,1.403
2024-02-27,1.396
2024-02-28,1.39
2024-02-29,1.398
2024-03-01,1.386
2024-03-02,1.386
2024-03-03,1.386
2024-03-04,1.378
2024-03-05,1.377
2024-03-06,1.372
2024-03-07,1.365
2024-03-08,1.361
2024-03-09,1.361
2024-03-10,1.361
2024-03-11,1.357
2024-03-12,1.351
2024-03-13,1.353
2024-03-14,1.36
2024-03-15,1.37
2024-03-16,1.37
2024-03-17,1.37
2024-03-18,1.367
2024-03-19,1.366
2024-03-20,1.345
2024-03-21,1.324
2024-03-22,1.338
2024-03-23,1.338
2024-03-24,1.338
2024-03-25,1.328
2024-03-26,1.331
2024-03-27,1.302
2024-03-28,1.305
2024-03-29,1.305
2024-03-30,1.305
2024-03-31,1.305
2024-04-01,1.325
2024-04-02,1.329
2024-04-03,1.321
2024-04-04,1.34
2024-04-05,1.328
2024-04-06,1.328
2024-04-07,1.328
2024-04-08,1.328
